query_id	query_text	gold_lat	gold_lon	quality_class
be-abbreviated-00260	R. Alpheu Luis Gasparini 116, 02281-110 São Paulo	-23.4513211	-46.5723470	abbreviated
be-abbreviated-00261	Av. Paraguassu 681, 95555-000 Arroio Teixeira	-29.6429244	-49.9578220	abbreviated
be-abbreviated-00262	R. Buarque de Macedo 850, 95790-000 Montenegro	-29.6774162	-51.4567622	abbreviated
be-abbreviated-00263	R. Mineira, 45955-000 Cruzeiro do Sul	-16.9745293	-40.2393761	abbreviated
be-abbreviated-00264	R. Andrade Pertence 33B, 22220-010 Rio de Janeiro	-22.9252333	-43.1781072	abbreviated
be-abbreviated-00265	Av. Santana 937, 07033-010 Guarulhos	-23.5027478	-46.5576931	abbreviated
be-abbreviated-00266	R. Stefano Broseghini 30, 29185-000 Fundão	-19.9342479	-40.4048620	abbreviated
be-abbreviated-00267	Rod. Estadual Sebastião Alves de Lima, 29278-000 Domingos Martins	-20.3372783	-41.0434788	abbreviated
be-abbreviated-00268	R. Carnot 458, 03032-030 São Paulo	-23.5307917	-46.6220877	abbreviated
be-abbreviated-00269	Vigário João Crisóstomo 280, 99850-000 Paim Filho	-27.7053053	-51.7645429	abbreviated
be-abbreviated-00270	R. Ferreira Viana 24, 22210-040 Rio de Janeiro	-22.9273182	-43.1744433	abbreviated
be-abbreviated-00271	R. Doutor Ascânio Cerqueira 25, 04288-100 São Paulo	-23.6098949	-46.6126991	abbreviated
be-abbreviated-00272	R. Doutor Felix Engel Filho 128, 99200-000 Guaporé	-28.8497526	-51.8971661	abbreviated
be-abbreviated-00273	Av.Gerson Gonçalves de Lima (BR-232) 1787, 56640-000 Custódia	-8.0878060	-37.6333823	abbreviated
be-abbreviated-00274	R. Coronel Tamarindo, 21840-440 Rio de Janeiro	-22.8752578	-43.4566788	abbreviated
be-abbreviated-00275	R. Quinze de Novembro 517, 13920-000 Pedreira	-22.7414120	-46.9047057	abbreviated
be-abbreviated-00276	Roque González 521, 3357 San Javier	-27.8718835	-55.1346424	abbreviated
be-abbreviated-00277	R. Carnot 106, 03032-030 São Paulo	-23.5338438	-46.6230132	abbreviated
be-abbreviated-00278	R. Tupinambá 54, 93310-220 Novo Hamburgo	-29.6856700	-51.1389729	abbreviated
be-abbreviated-00279	R. Silveira Martins 129, 22221-000 Rio de Janeiro	-22.9260534	-43.1774581	abbreviated
be-abbreviated-00280	R. Gustavo Haas 30, 98600-000 Três Passos	-27.4300815	-53.9495879	abbreviated
be-abbreviated-00281	R. Bertioga 61, 04141-100 São Paulo	-23.6102244	-46.6363500	abbreviated
be-abbreviated-00282	Av. do Rio Pequeno 96, 05379-000 São Paulo	-23.5629790	-46.7474680	abbreviated
be-abbreviated-00283	Av. Angélica 2573, 01227-200 São Paulo	-23.5542828	-46.6627072	abbreviated
be-abbreviated-00284	R. 28 de Agosto 2383, 89270-000 Guaramirim	-26.4724917	-48.9917988	abbreviated
be-abbreviated-00285	Av. Getúlio Vargas 745, 88380-000 Balneário Piçarras	-26.7626134	-48.6857997	abbreviated
be-abbreviated-00286	Av. Almirante Barroso 3251, 66613-710 Belém	-1.4228858	-48.4510889	abbreviated
be-abbreviated-00287	Pç. Ciro Pontes 72, 03166-030 São Paulo	-23.5528370	-46.5992495	abbreviated
be-abbreviated-00288	R. Benedito Conrado Filho 328, 09895-110 São Bernardo do Campo	-23.7025446	-46.5730492	abbreviated
be-abbreviated-00289	Praia do Flamengo 100, 22210-030 Rio de Janeiro	-22.9282076	-43.1741536	abbreviated
be-abbreviated-00290	Tv.  Aviz, 68600-000 Bragança	-1.0639675	-46.7821261	abbreviated
be-abbreviated-00291	R. do Lavradio 56, 20230-070 Rio de Janeiro	-22.9092615	-43.1835253	abbreviated
be-abbreviated-00292	R. Desembargador Praxedes 370, 60420-478 Fortaleza	-3.7591522	-38.5507257	abbreviated
be-abbreviated-00293	R. Dezenove 87, 23970000 Paraty	-23.2190106	-44.7236813	abbreviated
be-abbreviated-00294	R. das Rosas 148, 04048-000 São Paulo	-23.6082799	-46.6389214	abbreviated
be-abbreviated-00295	Estr. da Maioba SN, 65054-030 São Luís	-2.5527719	-44.2149094	abbreviated
be-abbreviated-00296	Av. Antonio Ferreira da Fonseca, 28250-000 Italva	-21.4325534	-41.6906974	abbreviated
be-abbreviated-00297	R. do Catete 176, 22220-000 Rio de Janeiro	-22.9266549	-43.1767785	abbreviated
be-abbreviated-00298	Av. Pedro Chies, 95758-000 São Pedro da Serra	-29.4206876	-51.5086865	abbreviated
be-abbreviated-00299	Al. Augusto Stellfeld 799, 80410140 Curitiba	-25.4311693	-49.2815955	abbreviated
be-abbreviated-00300	R. Carnot 119, 03032-030 São Paulo	-23.5337376	-46.6231462	abbreviated
be-abbreviated-00301	R. Hilário de Gouveia 17, 22040-020 Rio de Janeiro	-22.9697258	-43.1831190	abbreviated
be-abbreviated-00302	R. Riachuelo 208, 20230-015 Rio de Janeiro	-22.9148473	-43.1875853	abbreviated
be-abbreviated-00303	Pç. João Marques, 46140-000 Livramento de Nossa Senhora	-13.6483683	-41.8417224	abbreviated
be-abbreviated-00304	R. Intendente Amândio Lampert 226, 95790-000 Montenegro	-29.6748734	-51.4534210	abbreviated
be-abbreviated-00305	R. Sete de Setembro 111B, 20050-006 Rio de Janeiro	-22.9054918	-43.1783482	abbreviated
be-abbreviated-00306	R. do Catete 155, 22220-000 Rio de Janeiro	-22.9251768	-43.1765190	abbreviated
be-abbreviated-00307	Estr. Urucânia, 23580-240 Rio de Janeiro	-22.9162516	-43.6324651	abbreviated
be-abbreviated-00308	R. Quinze de Novembro 183, 07600-000 Mairiporã	-23.3196155	-46.5859782	abbreviated
be-abbreviated-00309	Av. Pedro Chies, 95758-000 São Pedro da Serra	-29.4210707	-51.5083485	abbreviated
be-abbreviated-00310	R. Winston Churchill 115, 27920-250 Macaé	-22.4040300	-41.7962730	abbreviated
be-abbreviated-00311	Av. Paulista 854, 01310-100 São Paulo	-23.5658304	-46.6508381	abbreviated
be-abbreviated-00312	Av. Meriti 1432, 21.221-006 Rio de Janeiro	-22.8452762	-43.3122158	abbreviated
be-abbreviated-00313	Praia do Flamengo 60, 22210-030 Rio de Janeiro	-22.9265870	-43.1738425	abbreviated
be-abbreviated-00314	R. Andrade Pertence 19, 22220-010 Rio de Janeiro	-22.9250357	-43.1776512	abbreviated
be-abbreviated-00315	R. Corrêa Dutra 9B, 22210-050 Rio de Janeiro	-22.9284543	-43.1743759	abbreviated
be-abbreviated-00316	Av. Celso Garcia 2477, 03015-000 São Paulo	-23.5363847	-46.5881544	abbreviated
be-abbreviated-00317	Av. Anna Costa 484, 11060-002 Santos	-23.9657156	-46.3328744	abbreviated
be-abbreviated-00318	R. Forte de Vila Bela 29, 04865-170 São Paulo	-23.7832947	-46.7124629	abbreviated
be-abbreviated-00319	R. João Neves da Fontoura 520, 93010-050 São Leopoldo	-29.7647087	-51.1456400	abbreviated
be-abbreviated-00320	Av. Robert Kennedy 1585, 09895-005 São Bernardo do Campo	-23.7042593	-46.5759776	abbreviated
be-abbreviated-00321	R. Silveira Martins 124, 22221-000 Rio de Janeiro	-22.9256878	-43.1777478	abbreviated
be-abbreviated-00322	R. dos Sorocabanos 567, 04202-001 São Paulo	-23.5796507	-46.6047016	abbreviated
be-abbreviated-00323	Av. Cel. Lucas de Oliveira 995-Bela Vista, 90440-011 Porto Alegre	-30.0313042	-51.1948223	abbreviated
be-abbreviated-00324	R. Leais Paulistanos 22, 04202-010 São Paulo	-23.5787467	-46.6090594	abbreviated
be-abbreviated-00325	R. Bolívar 119, 22061-020 Rio de Janeiro	-22.9759282	-43.1916779	abbreviated
be-abbreviated-00326	Tv. Padre Pedro Baldoncini 72, 88801-045 Criciúma	-28.6783988	-49.3704992	abbreviated
be-abbreviated-00327	Estr. da Rocinha, 12500-000 Guaratinguetá	-22.9470279	-45.1022183	abbreviated
be-abbreviated-00328	R. Glicério 498, 01514-001 São Paulo	-23.5566013	-46.6294893	abbreviated
be-abbreviated-00329	R. Carnot 707, 03032-030 São Paulo	-23.5285704	-46.6215887	abbreviated
be-abbreviated-00330	R. Camomil 92, 03032-010 São Paulo	-23.5303921	-46.6221553	abbreviated
be-abbreviated-00331	R. Avelino O. Nascimento 129, 07600-000 Mairiporã	-23.3236137	-46.5913701	abbreviated
be-abbreviated-00332	Al. Augusto Stellfeld 392, 80410-140 Curitiba	-25.4295272	-49.2779712	abbreviated
be-abbreviated-00333	R. Álvaro Chaves 41, 22231-220 Rio de Janeiro	-22.9363279	-43.1847488	abbreviated
be-abbreviated-00334	Belgrano, 3344 Alvear	-29.1132130	-56.5544415	abbreviated
be-abbreviated-00335	R. Professor Sabino Silva 822, 40155-250 Salvador	-13.0056822	-38.5182356	abbreviated
be-abbreviated-00336	Av. Ormezinda Ramos Loureiro 180, 96178-000 Arambaré	-30.9058774	-51.4944330	abbreviated
be-abbreviated-00337	Pç. Prefeito João Lemes da Silva, 37655-000 Itapeva	-22.7681954	-46.2209874	abbreviated
be-abbreviated-00338	R. Leais Paulistanos 701, 04202-010 São Paulo	-23.5780209	-46.6021453	abbreviated
be-abbreviated-00339	Av. Presidente João Goulart 35, 88900-000 Araranguá	-28.9394353	-49.4967830	abbreviated
be-abbreviated-00340	Calçadão do Parque, 95750-000 Salvador do Sul	-29.4384377	-51.5089289	abbreviated
be-abbreviated-00341	Estr. Urucânia, 23580-240 Rio de Janeiro	-22.9162516	-43.6324651	abbreviated
be-abbreviated-00342	R. Caramuru 641, 04138-002 São Paulo	-23.6096997	-46.6369155	abbreviated
be-abbreviated-00343	Av. Doutor Gentil de Moura 253, 04278-080 São Paulo	-23.6023568	-46.6124285	abbreviated
be-abbreviated-00344	R. Maria Augusta 263, 02214-100 São Paulo	-23.4940192	-46.5847080	abbreviated
be-abbreviated-00345	R. México 148, 20031-142 Rio de Janeiro	-22.9080231	-43.1754605	abbreviated
be-abbreviated-00346	R. Gustavo Haas 30, 98600-000 Três Passos	-27.4300815	-53.9495879	abbreviated
be-abbreviated-00347	Pç. São Sebastião, 49490-000 Poço Verde	-10.7115030	-38.1756408	abbreviated
be-abbreviated-00348	Av. Paes de Barros 3272, 03149-100 São Paulo	-23.5794776	-46.5868372	abbreviated
be-abbreviated-00349	Av. Mato Grosso, 78370-000 Nova Olímpia	-14.7813925	-57.2886112	abbreviated
be-abbreviated-00350	R. Olavo Bilac 348, 07600-000 Mairiporã	-23.3219436	-46.5836125	abbreviated
be-abbreviated-00351	Av. Engenheiro Caetano Alvares 6200, 02413-200 São Paulo	-23.4824095	-46.6309071	abbreviated
be-abbreviated-00352	Av. Apolônio Sales 925, 48608-901 Paulo Afonso	-9.3988991	-38.2269088	abbreviated
be-abbreviated-00353	R. Dom José Mauricio da Rocha 12, 07600-000 Mairiporã	-23.3195167	-46.5830854	abbreviated
be-abbreviated-00354	R. Guarda de Honra 167, 04201-070 São Paulo	-23.5734859	-46.6059704	abbreviated
be-abbreviated-00355	R. dos Pinheiros 169, 05422-010 São Paulo	-23.5645066	-46.6799008	abbreviated
be-abbreviated-00356	Rua Sta. Terezinha 21, 90040-180 Porto Alegre	-30.0373479	-51.2114383	abbreviated
be-abbreviated-00357	Al. dos Crisântemos 265, 13566-586 São Carlos	-22.0004748	-47.8976083	abbreviated
be-abbreviated-00358	R. Paschoal Bernardino 161, 36880-049 Muriaé	-21.1324008	-42.3616333	abbreviated
be-abbreviated-00359	R. Quinzinho do Amaral, 18505-000 Laranjal Paulista	-22.9264248	-47.8946277	abbreviated
be-abbreviated-00360	R. Ministro Sebastião Lacerda, 26600-001 Paracambi	-22.6112575	-43.7107102	abbreviated
be-abbreviated-00361	R. Dom José Mauricio da Rocha 12, 07600-000 Mairiporã	-23.3195167	-46.5830854	abbreviated
be-abbreviated-00362	R. Corrêa Dutra 88, 22210-050 Rio de Janeiro	-22.9275650	-43.1764787	abbreviated
be-abbreviated-00363	Av. Santos Lopes 507, 44900-000 Irecê	-11.2981972	-41.8540793	abbreviated
be-abbreviated-00364	R. Doutor Franco da Rocha 253, 05015-040 São Paulo	-23.5348965	-46.6715683	abbreviated
be-abbreviated-00365	R. Ferreira Viana 59, 22210-040 Rio de Janeiro	-22.9272985	-43.1756342	abbreviated
be-abbreviated-00366	Pç. Antônio Carlos Magalhães 30, 45.810-000 Porto Seguro	-16.4482024	-39.0644634	abbreviated
be-abbreviated-00367	R. Minas Gerais 2222, 84070-040 Ponta Grossa	-25.0780426	-50.1865745	abbreviated
be-abbreviated-00368	R. Floreal 616, 79064-110 Campo Grande/MS	-20.5529940	-54.5847224	abbreviated
be-abbreviated-00369	R. Major Diogo 200, 01324-000 São Paulo	-23.5527785	-46.6433296	abbreviated
be-abbreviated-00370	Av. Santarem, 29166-400 Serra	-20.1748158	-40.2438389	abbreviated
be-abbreviated-00371	R. Boa Vista 363, 01014-001 São Paulo	-23.5445395	-46.6341018	abbreviated
be-abbreviated-00372	R. Campo Grande, 23063-000 Rio de Janeiro	-22.9090062	-43.5950918	abbreviated
be-abbreviated-00373	R. Rui Barbosa, 45530-000 Itacaré	-14.2783867	-38.9954989	abbreviated
be-abbreviated-00374	Av. Mato Grosso, 78.370-000 Nova Olímpia	-14.7834980	-57.2898503	abbreviated
be-abbreviated-00375	R1-S5 QI 7, 71020-216 Guará	-15.8167883	-47.9800771	abbreviated
be-abbreviated-00376	Av. Professor Carlos Nelson Ferreira dos Santos 13, 24358-000 Niterói	-22.9508434	-43.0582559	abbreviated
be-abbreviated-00377	R. Dr. Bayard de Toledo Mércio 85, 93548-011 Novo Hamburgo	-29.6962443	-51.1155492	abbreviated
be-abbreviated-00378	R. Presidente Carlos Cavalcanti 533, 80020-280 Curitiba	-25.4263341	-49.2700223	abbreviated
be-abbreviated-00379	R. Almirante Abreu 589, 96170-000 São Lourenço do Sul	-31.3649608	-51.9735289	abbreviated
be-abbreviated-00380	R. Canuto do Val 115, 01211-040 São Paulo	-23.5404375	-46.6515966	abbreviated
be-abbreviated-00381	Av. Pedro Chies, 95758-000 São Pedro da Serra	-29.4210950	-51.5079213	abbreviated
be-abbreviated-00382	Av. Affonso Penna 309, 11020-001 Santos	-23.9653772	-46.3101032	abbreviated
be-abbreviated-00383	Av. Santos Lopes 507, 44900-000 Irecê	-11.2981972	-41.8540793	abbreviated
be-abbreviated-00384	Av. Landulfo Alves 57, 48602-900 Paulo Afonso	-9.4002044	-38.2180827	abbreviated
be-abbreviated-00385	R. Monsenhor Valeriano Pereira, 58713000 Malta	-6.9046503	-37.5259117	abbreviated
be-abbreviated-00386	Av. Mondardo 58, 88914-000 Balneário Arroio do Silva	-28.9875508	-49.4121738	abbreviated
be-abbreviated-00387	R. Doutor José Fernandes Medina, 29470-000 São José do Calçado	-21.0233242	-41.6529168	abbreviated
be-abbreviated-00388	Al. dos Nhambiquaras 1360, 04090-003 São Paulo	-23.6100417	-46.6622924	abbreviated
be-abbreviated-00389	R. Nossa Senhora da Rosa Mística 4a, 48540-000 Jeremoabo	-10.0786763	-38.3519130	abbreviated
be-abbreviated-00390	R. Augusto Édson Ehlke 40, 12243-110 São José dos Campos	-23.2022261	-45.9024071	abbreviated
be-abbreviated-00391	R. Castro Alves 166, 93310-270 Novo Hamburgo	-29.6843759	-51.1402374	abbreviated
be-abbreviated-00392	Av. Duque de Caxias, 87020-900 Maringa	-23.4140854	-51.9392297	abbreviated
be-abbreviated-00393	Av. Evandi Américo Comarela 441, 29375-000 Venda Nova do Imigrante	-20.3294782	-41.1319237	abbreviated
be-abbreviated-00394	Av. Presidente Getúlio Vargas 3350, 94818-000 Alvorada	-29.9954630	-51.0665662	abbreviated
be-abbreviated-00395	R. João Manoel de Carvalho, 57210-000 Piaçabuçu	-10.4039821	-36.4314506	abbreviated
be-abbreviated-00396	R. Bernardo Saião 58, 03022-070 São Paulo	-23.5270233	-46.6025311	abbreviated
be-abbreviated-00397	R. das Laranjeiras 211, 22240004 Rio de Janeiro	-22.9336632	-43.1858830	abbreviated
be-abbreviated-00398	Pç. João Marques, 46140-000 Livramento de Nossa Senhora	-13.6483683	-41.8417224	abbreviated
be-abbreviated-00399	R. Tenente Joao Cicero 202, 51020-190 Recife	-8.1132894	-34.8938157	abbreviated
be-typo-00400	Alameda dos Nhambiquaras 1835, 04090-013 São Paulo	-23.6133433	-46.6651479	typo
be-typo-00401	Avenida da Liberdade 638, 01502-001 São aulo	-23.5582730	-46.6372529	typo
be-typo-00402	Rua Silveira Martins 110, 22221-000 Rio de Janeir	-22.9254803	-43.1773723	typo
be-typo-00403	Rua Andrade Pertence 25, 22220-010 Rio de Janeiro	-22.9251691	-43.1779302	typo
be-typo-00404	Rua Visconde de Sepetiba 519, 24030-130 iNterói	-22.8938815	-43.1184289	typo
be-typo-00405	Rua Pedro Américo 36n, 22211-200 Rio de Janeiro	-22.9237385	-43.1777234	typo
be-typo-00406	Rua Maria Augusta 113, 02214-100 São Paulo	-23.4949611	-46.5857041	typo
be-typo-00407	Avencida Francisco Glicério 1996, 13023-100 Campinas	-22.8978915	-47.0638230	typo
be-typo-00408	Rua Arapuã 76, 07033-181 Guarulhos	-23.5028987	-46.5587175	typo
be-typo-00409	Avenida Olcnda 235, 58039-120 João Pessoa	-7.1126692	-34.8249531	typo
be-typo-00410	Alameda dos Nhambiquaras 1673, 04090-013 São Paulo	-23.6123515	-46.6642146	typo
be-typo-00411	Belgrano, 3344 Alvear	-29.1132130	-56.5544415	typo
be-typo-00412	Rua João Mafra 527, 04288-000 São Psaulo	-23.6135845	-46.6120593	typo
be-typo-00413	Alameda Santos 466, 01418-000 São Paulo	-23.5694315	-46.6487549	typo
be-typo-00414	Rua Lisboa 974, 05413-001 São Paulo	-23.5562021	-46.6819612	typo
be-typo-00415	Travessa Padre Prudêncio 656, 66015-180 Beglém	-1.4550514	-48.4955119	typo
be-typo-00416	Rua Celso Ribeiro Daltro 36, 44092-188 Feira de Santana	-12.3033961	-38.9503222	typo
be-typo-00417	Rua Dona Veridiana 272, 01238-010 São Paulo	-23.5419732	-46.6511208	typo
be-typo-00418	Avenida Doutor Epitácio Pessoa 372, 11030-600 Santos	-23.9779123	-46.3118920	typo
be-typo-00419	Rodovia Josiyl Espíndula Agostini, 29185-000 Fundão	-19.9349597	-40.4159831	typo
be-typo-00420	Rua Rui Barbosa 975, 15990-030 Matã	-21.6030265	-48.3644886	typo
be-typo-00421	Avenida Bento Gonçalves 3460, 96015-140 Pelotas	-31.7614340	-52.3368223	typo
be-typo-00422	Rua João Antônio Vasqxues 41, 29315-755 Cachoeiro de Itapemirim	-20.8544905	-41.1514349	typo
be-typo-00423	Ruc Eichi Tahira 261, 07600-000 Mairiporã	-23.3225843	-46.5849778	typo
be-typo-00424	Rua Bernardo Saião 48, 03022-070 São Paulo	-23.5270732	-46.6025005	typo
be-typo-00425	Rodovia Estadual Gumercino Moura Nunse, 29300-000 Cachoeiro de Itapemirim	-20.7784791	-41.0680296	typo
be-typo-00426	Avenida Pasteur 429, 22290-240 Rio de Janeiro	-22.9537169	-43.1691090	typo
be-typo-00427	Rua Mendes Júnior 602, 03013-011 São Paulo	-23.5334363	-46.6150350	typo
be-typo-00428	Rua Manoel Matias, 46140-000 Livlramento de Nossa Senhora	-13.6430364	-41.8401776	typo
be-typo-00429	Rua Brilhante 2361, 79006-560 Campo Grande	-20.4771176	-54.6381768	typo
be-typo-00430	Rua Barão Geraldo de Resende 21, 13020-440 Campinas	-22.8984275	-47.0650377	typo
be-typo-00431	Rua do Catete, 22220-000 Rio de Janeiro	-22.9260172	-43.1767601	typo
be-typo-00432	Rua José Bernardo Pinto 758, 02055-001 São Paulo	-23.5157320	-46.6045752	typo
be-typo-00433	Rua João Mafra 201, 04288-000 São Paulo	-23.6105447	-46.6143342	typo
be-typo-00434	Rua Brilhante 2361, 79006-560 Campo Grande	-20.4771176	-54.6381768	typo
be-typo-00435	Rua Maria Augusta 92, 02214-100 São Paulo	-23.4951575	-46.5857946	typo
be-typo-00436	Rua Anna Morena de Mello Menezes 250, 86060-020 Lodrina, Paraná	-23.3241823	-51.1733737	typo
be-typo-00437	Avenida Senador Vergueiro, 09601-000 São Bernardo do Campo	-23.6646183	-46.5623779	typo
be-typo-00438	Rua Luiza Bocchese 18, 95250-000 Antônio Prado	-28.8580839	-51.2837885	typo
be-typo-00439	Rua Marquês do Herval 333, 95520-000 Osório	-29.8970387	-50.2487339	typo
be-typo-00440	Avenida Rio Branco 25 A, 20090-020 Rio de Janeiro	-22.8983714	-43.1800346	typo
be-typo-00441	Rua rPofessor Dias da Rocha 579, 60170-310 Fortaleza	-3.7347693	-38.4913186	typo
be-typo-00442	Avenidua Jabaquara 1633, 04045-003 São Paulo	-23.6189661	-46.6391561	typo
be-typo-00443	Rua Francisco Pereira Coutinho 151, 13087-120 Campinas	-22.8681974	-47.0455833	typo
be-typo-00444	GO-507, 75695-000 Rio Quente - GO	-17.7648169	-48.7543642	typo
be-typo-00445	Rua Buarque de Macedo 850, 95790-000 Montenegro	-29.6774162	-51.4567622	typo
be-typo-00446	Avenida Doutor mNelson leal 491, 46140-000 Livramento de Nossa Senhora	-13.6463322	-41.8427651	typo
be-typo-00447	Avenida Governador Carlos Gomes Bezerra, 78370-000 Nova Olímpia	-14.7763973	-57.2831532	typo
be-typo-00448	Avenida Juriti 433, 04520-000 São Paulo	-23.6004532	-46.6634489	typo
be-typo-00449	Avenida Barão Orlando Bonfim 1044, 29650-000 Santa Teresa	-19.9399189	-40.6099483	typo
be-typo-00450	Rua Humberto de Campos 315, 22430-190 Rio de Janeiro	-22.9817530	-43.2186159	typo
be-typo-00451	Estrada da Gávea 430, 22451-264 Rio de Janeiro	-22.9845034	-43.2442602	typo
be-typo-00452	Rua Inácio Pereira da Rocha 295, 05432-010 São Paulo	-23.5601633	-46.6896157	typo
be-typo-00453	Rua Andade Pertence 50, 22220-010 Rio de Janeiro	-22.9251444	-43.1785042	typo
be-typo-00454	Rua João Mafra 568, 04288-000 São Paulo	-23.6131135	-46.6123272	typo
be-typo-00455	Rua Doutor Edson de Melo 357, 02122-080 São Paulo	-23.5116453	-46.5837198	typo
be-typo-00456	Avenida Getúlio Vargas 2450, 93020-450 São Leopoldo	-29.7807107	-51.1570949	typo
be-typo-00457	Servidão das Pitangas 103, 88063-320 Florianópolios	-27.6857953	-48.4834086	typo
be-typo-00458	Rua Doutor Francisco Timm 656, 98780-803 Santa Rosa	-27.8668307	-54.4855179	typo
be-typo-00459	Rua Fernando Menezes de Góes 165, 41810700 Salvador	-13.0021677	-38.4519385	typo
be-typo-00460	Rua José Beranrdo Pinto 502, 02055-001 São Paulo	-23.5146872	-46.6069718	typo
be-typo-00461	Avenida Brigadeiro Luís Antônio 2375, 01401-971 São Paulo	-23.5684762	-46.6495509	typo
be-typo-00462	Rua Mateus Grou 15, 05415-040 vão Paulo	-23.5657001	-46.6834399	typo
be-typo-00463	Rua Doutor Feilx Engel Filho 74, 99200-000 Guaporé	-28.8492238	-51.8971888	typo
be-typo-00464	Rua Bernardo Saião 72, 03022-070 São Paulo	-23.5269007	-46.6026062	typo
be-typo-00465	Rua Paulo Zimmermann 56, 89107-000 Pomerode	-26.7375613	-49.1757675	typo
be-typo-00466	Rua Silveira Martins 135, 22221-000 Rio de Janeiro	-22.9240870	-43.1765891	typo
be-typo-00467	Rua Doutor Miguel Pneteado 487, 13070-118 Campinas	-22.8891641	-47.0736245	typo
be-typo-00468	yua Trinta e Um de Março, 45530-000 Itacaré	-14.2784251	-38.9964597	typo
be-typo-00469	Rua Bernarvdo Saião 93, 03022-070 São Paulo	-23.5268642	-46.6027635	typo
be-typo-00470	Avenida Cruzeiro do Sul 20, 03033-020 São Paulro	-23.5318170	-46.6253519	typo
be-typo-00471	Avenida C, 27570-000 Port Real	-22.4202760	-44.2936520	typo
be-typo-00472	Rua arani 20, 22231-020 Rio de Janeiro	-22.9415752	-43.1811549	typo
be-typo-00473	Rua Silveira Martins 150, 22221-000 Rio de Janeiro	-22.9257471	-43.1787563	typo
be-typo-00474	Rua Andrade Pertence 49, 22220-010 Rio de Janeiro	-22.9253617	-43.1783969	typo
be-typo-00475	Rua Corrêa Dutra 65, 22210-050 Rio de Janeiro	-22.9280295	-43.1760388	typo
be-typo-00476	Avenida Atlântica 2064, 22021-001 Rio de Janeiro	-22.9689948	-43.1817135	typo
be-typo-00477	Rua Corrêa utra 9A, 22210-050 Rio de Janeiro	-22.9284741	-43.1742364	typo
be-typo-00478	Rua do Lavapés 444, 01519-000 São Paulo	-23.5617822	-46.6284390	typo
be-typo-00479	Rua Andrxde Pertence, 22221-000 Rio de Janeiro	-22.9254457	-43.1773025	typo
be-typo-00480	Estrada Velha do Barigui 1040, 81250-460 Curitiba	-25.4871812	-49.3426209	typo
be-typo-00481	Rua Sete de Seembro 3170, 35010-172 Governador Valadares	-18.8546152	-41.9508398	typo
be-typo-00482	Avenida Barão do Jeremoabo 27, 48540-000 Jeremoabo	-10.0662553	-38.3494013	typo
be-typo-00483	General Madariaga 797, 3230 Paso de los Libres	-29.7138698	-57.0864207	typo
be-typo-00484	Avenida Jabaquara 2010, 04640-400 São Paulo	-23.6218452	-46.6401116	typo
be-typo-00485	Avenida Barão Orlando Bonfim 1044, 29650-000 Santa Teresa	-19.9399189	-40.6099483	typo
be-typo-00486	Avenida Pedraso de Morais 171, 05419-000 São Paulo	-23.5681018	-46.6885698	typo
be-typo-00487	Avenida Goverandor José Malcher 592, 66035-100 Belém	-1.4516453	-48.4880159	typo
be-typo-00488	Praça Vinte e Cifco de Dezembro 35, 29560-000 Guaçuí	-20.7729961	-41.6768349	typo
be-typo-00489	Rua Quiecalo 185, 86701-070 Arapongas	-23.4206939	-51.4294048	typo
be-typo-00490	Avenida Primeiro de Março 3430, 93320-010 Novo Hamburgo	-29.7142359	-51.1340115	typo
be-typo-00491	Rua Gustavo Haas 30, 98600-000 Três Passos	-27.4300815	-53.9495879	typo
be-typo-00492	Praça Dr. Rockert 92, 39442-052 Janaúba	-15.7984066	-43.3070997	typo
be-typo-00493	Rua João Lorenceti 93, 19300-000 Presidente Bernardes	-22.0077920	-51.5567417	typo
be-typo-00494	Rua Francisco Machado de Souza 1135, 89240-000 São Francisco do Sul/SC	-26.2302296	-48.6273570	typo
be-typo-00495	Rua Maria Angélica 113n, 22470-201 Rio de Janeiro	-22.9616522	-43.2080311	typo
be-typo-00496	Rua das Rosas 300, 04048-000 São Paulo	-23.6073032	-46.6400387	typo
be-typo-00497	Rua Luiza Bocchese 18, 95250-000 Antônio Prado	-28.8580839	-51.2837885	typo
be-typo-00498	Rua Serra de Juréa 351, 03323-020 São Paqlo	-23.5471632	-46.5711911	typo
be-typo-00499	Rua Carnot 361, 03032-030 São Paulo	-23.5315856	-46.6224843	typo
be-typo-00500	Rua Carnot 70, 03032-030 São Paulo	-23.5341703	-46.6231168	typo
be-typo-00501	Rua Nebraska 105, 04560-010 São Paulo	-23.6124290	-46.6791427	typo
be-typo-00502	Rua dos Ituaons 193, 04203-030 São Paulo	-23.5809464	-46.6060139	typo
be-typo-00503	Praça Ilo xttani 146, 03028-000 São Paulo	-23.5263775	-46.6108987	typo
be-typo-00504	Avenida Madre Leôia Milito 446, 86050-270 Londrina, Paraná	-23.3349107	-51.1672612	typo
be-typo-00505	Rua da Bahia 1172, 30160-011 Belo Horizonte	-19.9252730	-43.9376563	typo
be-typo-00506	Rua Antônio Bonito 61, 07033-180 uGarulhos	-23.5014255	-46.5583064	typo
be-typo-00507	Rua Correa Dutra 22, 22210-050 Rio de Janeiro	-22.9280591	-43.1746870	typo
be-typo-00508	Avenida Sete de Setembro 4484, 80250-210 Curtitiba	-25.4431841	-49.2819653	typo
