query_id	query_text	gold_lat	gold_lon	quality_class
be-abbreviated-00302	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00303	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00304	McCullough St 138, 4109 Brisbane	-27.5704704	153.0556358	abbreviated
be-abbreviated-00305	Moggill Rd 427, 4068 Brisbane	-27.4990852	152.9676328	abbreviated
be-abbreviated-00306	Nudgee Rd 463, 4011 Brisbane	-27.4149044	153.0752810	abbreviated
be-abbreviated-00307	Byrne St 14, 3732 Moyhu	-36.5768246	146.3789631	abbreviated
be-abbreviated-00308	Wynnum Rd 706, 4170 Brisbane	-27.4663949	153.0744067	abbreviated
be-abbreviated-00309	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00310	Lytton Rd 3, 4169 Brisbane	-27.4792306	153.0416108	abbreviated
be-abbreviated-00311	Rudd St 215, 4077 Brisbane	-27.5778247	152.9735526	abbreviated
be-abbreviated-00312	Shamrock Rd 36A, 4076 Brisbane	-27.5635332	152.9538111	abbreviated
be-abbreviated-00313	Sturt Hwy 94-96, 2715 Balranald	-34.6675607	143.5654064	abbreviated
be-abbreviated-00314	Sturt Hwy 94-96, 2715 Balranald	-34.6675607	143.5654064	abbreviated
be-abbreviated-00315	Oxley Station Rd 114, 4075 Brisbane	-27.5542144	152.9744431	abbreviated
be-abbreviated-00316	Oxley Station Rd 114, 4075 Brisbane	-27.5542144	152.9744431	abbreviated
be-abbreviated-00317	Shamrock Rd 36A, 4076 Brisbane	-27.5635332	152.9538111	abbreviated
be-abbreviated-00318	Oxford St 74, 4171 Brisbane	-27.4506612	153.0555847	abbreviated
be-abbreviated-00319	Waterworks Rd 1104, 4061 Brisbane	-27.4435798	152.9445044	abbreviated
be-abbreviated-00320	Rode Rd 66, 4012 Brisbane	-27.3974187	153.0552312	abbreviated
be-abbreviated-00321	Sturt Hwy 94-96, 2715 Balranald	-34.6675607	143.5654064	abbreviated
be-abbreviated-00322	Rode Rd 66, 4012 Brisbane	-27.3974187	153.0552312	abbreviated
be-abbreviated-00323	Lytton Rd 3, 4169 Brisbane	-27.4792306	153.0416108	abbreviated
be-abbreviated-00324	Wickham St 612, 4006 Brisbane	-27.4512419	153.0397798	abbreviated
be-abbreviated-00325	Moggill Rd 427, 4068 Brisbane	-27.4990852	152.9676328	abbreviated
be-abbreviated-00326	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00327	Shamrock Rd 36A, 4076 Brisbane	-27.5635332	152.9538111	abbreviated
be-abbreviated-00328	Wickham St 612, 4006 Brisbane	-27.4512419	153.0397798	abbreviated
be-abbreviated-00329	Manly Rd 1029, 4173 Brisbane /19	-27.4756010	153.1340802	abbreviated
be-abbreviated-00330	Waterworks Rd 480, 4060 Brisbane /3	-27.4494003	152.9784464	abbreviated
be-abbreviated-00331	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00332	Brampton St 72, 4113 Brisbane	-27.5722985	153.0986232	abbreviated
be-abbreviated-00333	Moggill Rd 427, 4068 Brisbane	-27.4990852	152.9676328	abbreviated
be-abbreviated-00334	Oxford St 74, 4171 Brisbane	-27.4506612	153.0555847	abbreviated
be-abbreviated-00335	Beenleigh Rd 1319, 4112 Brisbane	-27.6041947	153.0892818	abbreviated
be-abbreviated-00336	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00337	James St 39, 4006 Brisbane	-27.4572098	153.0397332	abbreviated
be-abbreviated-00338	Berrima St 75, 4178 Brisbane	-27.4419771	153.1705224	abbreviated
be-abbreviated-00339	Berrima St 75, 4178 Brisbane	-27.4419771	153.1705224	abbreviated
be-abbreviated-00340	Wickham St 612, 4006 Brisbane	-27.4512419	153.0397798	abbreviated
be-abbreviated-00341	Byrne St 14, 3732 Moyhu	-36.5768246	146.3789631	abbreviated
be-abbreviated-00342	Wickham St 608, 4006 Brisbane	-27.4513316	153.0397078	abbreviated
be-abbreviated-00343	Berrima St 75, 4178 Brisbane	-27.4419771	153.1705224	abbreviated
be-abbreviated-00344	Waterworks Rd 480, 4060 Brisbane /3	-27.4494003	152.9784464	abbreviated
be-abbreviated-00345	James St 39, 4006 Brisbane	-27.4572098	153.0397332	abbreviated
be-abbreviated-00346	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00347	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00348	Beenleigh Rd 1319, 4112 Brisbane	-27.6041947	153.0892818	abbreviated
be-abbreviated-00349	Wynnum Rd 706, 4170 Brisbane	-27.4663949	153.0744067	abbreviated
be-abbreviated-00350	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00351	Berrima St 75, 4178 Brisbane	-27.4419771	153.1705224	abbreviated
be-abbreviated-00352	Rode Rd 66, 4012 Brisbane	-27.3974187	153.0552312	abbreviated
be-abbreviated-00353	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00354	Wickham St 612, 4006 Brisbane	-27.4512419	153.0397798	abbreviated
be-abbreviated-00355	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00356	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00357	Moggill Rd 427, 4068 Brisbane	-27.4990852	152.9676328	abbreviated
be-abbreviated-00358	Berrima St 75, 4178 Brisbane	-27.4419771	153.1705224	abbreviated
be-abbreviated-00359	Oxford St 74, 4171 Brisbane	-27.4506612	153.0555847	abbreviated
be-abbreviated-00360	Leckie Rd 75, 4031 Brisbane	-27.4075309	153.0347241	abbreviated
be-abbreviated-00361	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00362	Oxley Station Rd 114, 4075 Brisbane	-27.5542144	152.9744431	abbreviated
be-abbreviated-00363	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00364	Wickham St 612, 4006 Brisbane	-27.4512419	153.0397798	abbreviated
be-abbreviated-00365	Sturt Hwy 94-96, 2715 Balranald	-34.6675607	143.5654064	abbreviated
be-abbreviated-00366	Waterworks Rd 1104, 4061 Brisbane	-27.4435798	152.9445044	abbreviated
be-abbreviated-00367	Waterworks Rd 1104, 4061 Brisbane	-27.4435798	152.9445044	abbreviated
be-abbreviated-00368	Darwin St 9, 4034 Brisbane	-27.3690859	153.0174832	abbreviated
be-abbreviated-00369	Moggill Rd 427, 4068 Brisbane	-27.4990852	152.9676328	abbreviated
be-abbreviated-00370	Maundrell Tce 146, 4032 Brisbane	-27.3804908	153.0123542	abbreviated
be-abbreviated-00371	McCullough St 138, 4109 Brisbane	-27.5704704	153.0556358	abbreviated
be-abbreviated-00372	Byrne St 14, 3732 Moyhu	-36.5768246	146.3789631	abbreviated
be-abbreviated-00373	Darwin St 9, 4034 Brisbane	-27.3690859	153.0174832	abbreviated
be-abbreviated-00374	Wynnum Rd 706, 4170 Brisbane	-27.4663949	153.0744067	abbreviated
be-abbreviated-00375	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00376	McCullough St 138, 4109 Brisbane	-27.5704704	153.0556358	abbreviated
be-abbreviated-00377	Waterworks Rd 1104, 4061 Brisbane	-27.4435798	152.9445044	abbreviated
be-abbreviated-00378	James St 39, 4006 Brisbane	-27.4572098	153.0397332	abbreviated
be-abbreviated-00379	McCullough St 138, 4109 Brisbane	-27.5704704	153.0556358	abbreviated
be-abbreviated-00380	Maundrell Tce 146, 4032 Brisbane	-27.3804908	153.0123542	abbreviated
be-abbreviated-00381	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00382	Shamrock Rd 36A, 4076 Brisbane	-27.5635332	152.9538111	abbreviated
be-abbreviated-00383	Thynne Rd 43, 4170 Brisbane	-27.4680224	153.0707089	abbreviated
be-abbreviated-00384	Wickham St 612, 4006 Brisbane	-27.4512419	153.0397798	abbreviated
be-abbreviated-00385	Wynnum Rd 706, 4170 Brisbane	-27.4663949	153.0744067	abbreviated
be-abbreviated-00386	Oxford St 74, 4171 Brisbane	-27.4506612	153.0555847	abbreviated
be-abbreviated-00387	Wynnum Rd 706, 4170 Brisbane	-27.4663949	153.0744067	abbreviated
be-abbreviated-00388	Wickham St 608, 4006 Brisbane	-27.4513316	153.0397078	abbreviated
be-abbreviated-00389	Rudd St 215, 4077 Brisbane	-27.5778247	152.9735526	abbreviated
be-abbreviated-00390	Darwin St 9, 4034 Brisbane	-27.3690859	153.0174832	abbreviated
be-abbreviated-00391	Leckie Rd 75, 4031 Brisbane	-27.4075309	153.0347241	abbreviated
be-abbreviated-00392	Oxford St 74, 4171 Brisbane	-27.4506612	153.0555847	abbreviated
be-abbreviated-00393	Lytton Rd 3, 4169 Brisbane	-27.4792306	153.0416108	abbreviated
be-abbreviated-00394	Waterworks Rd 1104, 4061 Brisbane	-27.4435798	152.9445044	abbreviated
be-abbreviated-00395	Waterworks Rd 1104, 4061 Brisbane	-27.4435798	152.9445044	abbreviated
be-abbreviated-00396	Waterworks Rd 480, 4060 Brisbane /3	-27.4494003	152.9784464	abbreviated
be-abbreviated-00397	Nudgee Rd 463, 4011 Brisbane	-27.4149044	153.0752810	abbreviated
be-abbreviated-00398	Wellington Road;Manilla St 189;62, 4169 Brisbane	-27.4796448	153.0419001	abbreviated
be-abbreviated-00399	Waterworks Rd 1104, 4061 Brisbane	-27.4435798	152.9445044	abbreviated
be-typo-00400	Wickham Street 608, 4006 Brisbane	-27.4513316	153.0397078	typo
be-typo-00401	Waterworks Road 1104, 4061 Brisane	-27.4435798	152.9445044	typo
be-typo-00402	Sturt Highway 94-96, 2715 Ballranald	-34.6675607	143.5654064	typo
be-typo-00403	Sturt Highway 94-96, 2715 Balranald	-34.6675607	143.5654064	typo
be-typo-00404	Lytton Road 3, 4169 Brisbaqe	-27.4792306	153.0416108	typo
be-typo-00405	Darwin Street 9, 4034 Brisbane	-27.3690859	153.0174832	typo
be-typo-00406	Darwin Street 9, 4034 Brisbane	-27.3690859	153.0174832	typo
be-typo-00407	Waterworks Road 480, 4060 Bricbane /3	-27.4494003	152.9784464	typo
be-typo-00408	Oxford Street 74, 4171 Brisbanoe	-27.4506612	153.0555847	typo
be-typo-00409	Wickham Street 608, 4006 Briebane	-27.4513316	153.0397078	typo
be-typo-00410	Thynne Roa 43, 4170 Brisbane	-27.4680224	153.0707089	typo
be-typo-00411	Lytton Road 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00412	Wrynnum Road 706, 4170 Brisbane	-27.4663949	153.0744067	typo
be-typo-00413	Wickham Street 608, 4006 Brisbane	-27.4513316	153.0397078	typo
be-typo-00414	Lytton Road 3, 4169 Brisdane	-27.4792306	153.0416108	typo
be-typo-00415	Maxundrell Terrace 146, 4032 Brisbane	-27.3804908	153.0123542	typo
be-typo-00416	Darwin Street 9, 4034 Brisbsane	-27.3690859	153.0174832	typo
be-typo-00417	Waterworks Road 1104, 4061 Brisbane	-27.4435798	152.9445044	typo
be-typo-00418	Ridley Road 30, 4035 Brisbane	-27.3522568	153.0038073	typo
be-typo-00419	Rudd Street 215, 4077 Brigsbane	-27.5778247	152.9735526	typo
be-typo-00420	Wynnum Road 706, 4170 Brisbane	-27.4663949	153.0744067	typo
be-typo-00421	Oxley Station Road 114, 4075 Brisbane	-27.5542144	152.9744431	typo
be-typo-00422	Shamrock Road 3A6, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00423	Nudgee Road 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00424	Waterworks Road 480, 4060 Brisbane /3	-27.4494003	152.9784464	typo
be-typo-00425	Waterworks Road 480, 4060 Brisbane /3	-27.4494003	152.9784464	typo
be-typo-00426	Stturt Highway 94-96, 2715 Balranald	-34.6675607	143.5654064	typo
be-typo-00427	Darwin Street 9, 4034 Brisbane	-27.3690859	153.0174832	typo
be-typo-00428	Shamrock Road 36A, 4076 rBisbane	-27.5635332	152.9538111	typo
be-typo-00429	Rudd Street 215, 4077 Brisbane	-27.5778247	152.9735526	typo
be-typo-00430	Leckie Road 75, 4031 Brisban	-27.4075309	153.0347241	typo
be-typo-00431	Wellington Road;Manilla Street 189;62, 4169 Brisbaxne	-27.4796448	153.0419001	typo
be-typo-00432	Waterworks Road 1104, 4061 Brisbane	-27.4435798	152.9445044	typo
be-typo-00433	Shamrock Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00434	McCullough Street 138, 4109 Brisbane	-27.5704704	153.0556358	typo
be-typo-00435	Moggill Road 427, 4068 Brisbane	-27.4990852	152.9676328	typo
be-typo-00436	Nudgee Road 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00437	Shamrock Road 36A, 4076 Birsbane	-27.5635332	152.9538111	typo
be-typo-00438	Ruld Street 215, 4077 Brisbane	-27.5778247	152.9735526	typo
be-typo-00439	Oxley Station Road 114, 4075 Bkisbane	-27.5542144	152.9744431	typo
be-typo-00440	Brampton Street 72, 4113 Brisbane	-27.5722985	153.0986232	typo
be-typo-00441	Rode Road 66, 4012 Brisbane	-27.3974187	153.0552312	typo
be-typo-00442	Thynne Road 43, 4170 Brisbane	-27.4680224	153.0707089	typo
be-typo-00443	eShamrock Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00444	McCullough Street 138, 4109 Brisbane	-27.5704704	153.0556358	typo
be-typo-00445	Lytton Road 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00446	LyttonR oad 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00447	Rudd Strete 215, 4077 Brisbane	-27.5778247	152.9735526	typo
be-typo-00448	Maundrell Terarce 146, 4032 Brisbane	-27.3804908	153.0123542	typo
be-typo-00449	Maundrell Terrace 146, 4032 Brisbane	-27.3804908	153.0123542	typo
be-typo-00450	Byrne Steet 14, 3732 Moyhu	-36.5768246	146.3789631	typo
be-typo-00451	Nudgee Road 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00452	Rode aoad 66, 4012 Brisbane	-27.3974187	153.0552312	typo
be-typo-00453	Shamrock Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00454	Lytton Road 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00455	Oxford Stbeet 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00456	Sturt Highway 94-96, 2715 Balranald	-34.6675607	143.5654064	typo
be-typo-00457	oMggill Road 427, 4068 Brisbane	-27.4990852	152.9676328	typo
be-typo-00458	Leckie Road 75, 4031 Brisbane	-27.4075309	153.0347241	typo
be-typo-00459	Wickham Street 612, 4006 Brisbane	-27.4512419	153.0397798	typo
be-typo-00460	Lytton joad 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00461	Byrne Street 14, 3732 Moyhu	-36.5768246	146.3789631	typo
be-typo-00462	Ridley Road 30, 4035 Brisbane	-27.3522568	153.0038073	typo
be-typo-00463	Berrima Street 75, 4178 Brisbane	-27.4419771	153.1705224	typo
be-typo-00464	McCullugh Street 138, 4109 Brisbane	-27.5704704	153.0556358	typo
be-typo-00465	Darwin Street 9, 4034 Brisbane	-27.3690859	153.0174832	typo
be-typo-00466	Nudgel Road 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00467	Manly Road 1029, 4173 Brisbane /19	-27.4756010	153.1340802	typo
be-typo-00468	James Street 39, 4006 Brisbane	-27.4572098	153.0397332	typo
be-typo-00469	Manly Rnad 1029, 4173 Brisbane /19	-27.4756010	153.1340802	typo
be-typo-00470	Ridley Road 30, 4035 Brisbanoe	-27.3522568	153.0038073	typo
be-typo-00471	Oxford Street 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00472	McCullough Street 138, 4109 Brisbane	-27.5704704	153.0556358	typo
be-typo-00473	Brampotn Street 72, 4113 Brisbane	-27.5722985	153.0986232	typo
be-typo-00474	Lytton Road 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00475	Wellington Road;Manilla Street 189;62, 4169 Brisban	-27.4796448	153.0419001	typo
be-typo-00476	Ridley Road 30, 4035 Brisbine	-27.3522568	153.0038073	typo
be-typo-00477	Byrne Street 14, 3732 bMoyhu	-36.5768246	146.3789631	typo
be-typo-00478	Moggill Road 427, 4068 Brusbane	-27.4990852	152.9676328	typo
be-typo-00479	Shamrock Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00480	Wickham Street 612, 4006 Baisbane	-27.4512419	153.0397798	typo
be-typo-00481	Darwhn Street 9, 4034 Brisbane	-27.3690859	153.0174832	typo
be-typo-00482	Lytton Roazd 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00483	Shamuock Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00484	Oxford Street 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00485	Waterworks Road 480, 4060 Brisbane /3	-27.4494003	152.9784464	typo
be-typo-00486	Waterworks Road 480, 4060 Brisbmane /3	-27.4494003	152.9784464	typo
be-typo-00487	Rudd Street 215, 4077 Brisbane	-27.5778247	152.9735526	typo
be-typo-00488	Rudd xStreet 215, 4077 Brisbane	-27.5778247	152.9735526	typo
be-typo-00489	Wynnum Road 706, 4170 Brisbane	-27.4663949	153.0744067	typo
be-typo-00490	Oxford Street 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00491	SturtH ighway 94-96, 2715 Balranald	-34.6675607	143.5654064	typo
be-typo-00492	Waterworks Roaf 1104, 4061 Brisbane	-27.4435798	152.9445044	typo
be-typo-00493	Thyne Road 43, 4170 Brisbane	-27.4680224	153.0707089	typo
be-typo-00494	aJmes Street 39, 4006 Brisbane	-27.4572098	153.0397332	typo
be-typo-00495	Oxford Street 74, 4171 Bfisbane	-27.4506612	153.0555847	typo
be-typo-00496	Berrima Street 75, 4178 Brijsbane	-27.4419771	153.1705224	typo
be-typo-00497	Moggill Road 427, 4068 Brisbaee	-27.4990852	152.9676328	typo
be-typo-00498	Byrne Strheet 14, 3732 Moyhu	-36.5768246	146.3789631	typo
be-typo-00499	Sfturt Highway 94-96, 2715 Balranald	-34.6675607	143.5654064	typo
be-typo-00500	Wynnum Road 706, 4170 Brisbane	-27.4663949	153.0744067	typo
be-typo-00501	McCullough Street 138, 4109 Brisbane	-27.5704704	153.0556358	typo
be-typo-00502	Rudd Stret 215, 4077 Brisbane	-27.5778247	152.9735526	typo
be-typo-00503	Oxford Street 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00504	Beenleigh Road 1319, 4112 Brisbne	-27.6041947	153.0892818	typo
be-typo-00505	Waterworks Road 480, 4060 Brisbane /3	-27.4494003	152.9784464	typo
be-typo-00506	Oxford Stremet 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00507	Lytton Road 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00508	Nudgee Road 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00509	bBerrima Street 75, 4178 Brisbane	-27.4419771	153.1705224	typo
be-typo-00510	Beenleigh Road 1319, 4112 Brisbane	-27.6041947	153.0892818	typo
be-typo-00511	James Street 39, 4006 Brisbane	-27.4572098	153.0397332	typo
be-typo-00512	Thynne Road 43, 4170 Brisbane	-27.4680224	153.0707089	typo
be-typo-00513	Berrima Street 75, 4178 Brisbane	-27.4419771	153.1705224	typo
be-typo-00514	Oxford Street 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00515	Beenleigh Road 1319, 4112 Brisbane	-27.6041947	153.0892818	typo
be-typo-00516	Oxley Station Road 114, 4075 Brisbane	-27.5542144	152.9744431	typo
be-typo-00517	Leckie Road 75, 4031 yBrisbane	-27.4075309	153.0347241	typo
be-typo-00518	Shamrock Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00519	Maundrell Terrace 146, 4032 Brisbane	-27.3804908	153.0123542	typo
be-typo-00520	Wynnum Road 706, 4170 Brisbane	-27.4663949	153.0744067	typo
be-typo-00521	Oxford Street 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00522	Waterworks Road 1104, 4061 Brisbane	-27.4435798	152.9445044	typo
be-typo-00523	Oxley Station Road 114, 4075 Brisabne	-27.5542144	152.9744431	typo
be-typo-00524	Nudgee Road 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00525	Manly Road 1029, 4173 Brisbane /19	-27.4756010	153.1340802	typo
be-typo-00526	Oxley Station Road 114, 4075 Brisbane	-27.5542144	152.9744431	typo
be-typo-00527	Wickham Street 612, 4006 Brisbane	-27.4512419	153.0397798	typo
be-typo-00528	Darwin Street 9, 4034 Brisbane	-27.3690859	153.0174832	typo
be-typo-00529	Shamrock Road 36yA, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00530	Leckie Road 75, 4031 Brisbane	-27.4075309	153.0347241	typo
be-typo-00531	Mogigll Road 427, 4068 Brisbane	-27.4990852	152.9676328	typo
be-typo-00532	James Street 39, 4006 Brisbaen	-27.4572098	153.0397332	typo
be-typo-00533	Nudgee Roat 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00534	Rudd Street 215, 4077 Brisbane	-27.5778247	152.9735526	typo
be-typo-00535	Brampton Streeet 72, 4113 Brisbane	-27.5722985	153.0986232	typo
be-typo-00536	Wynnum Roat 706, 4170 Brisbane	-27.4663949	153.0744067	typo
be-typo-00537	Oxley Station Road 114, 4075 Brwsbane	-27.5542144	152.9744431	typo
be-typo-00538	Oxley Station Road 114, 4075 Brisbane	-27.5542144	152.9744431	typo
be-typo-00539	Leckie Road 75, 4031 Brisbane	-27.4075309	153.0347241	typo
be-typo-00540	ByrneS treet 14, 3732 Moyhu	-36.5768246	146.3789631	typo
be-typo-00541	Shamrsck Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00542	Waterworks Road 1104, 4061 Brisbane	-27.4435798	152.9445044	typo
be-typo-00543	Sturt Highway 94-96, 2715 Balranald	-34.6675607	143.5654064	typo
be-typo-00544	Lyttoa Road 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00545	Maundrell Terrace 146, 4032 Brisbanl	-27.3804908	153.0123542	typo
be-typo-00546	Waterworks Road 1104, 4061 Brisabne	-27.4435798	152.9445044	typo
be-typo-00547	Lytton Road 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00548	Manly Roak 1029, 4173 Brisbane /19	-27.4756010	153.1340802	typo
be-typo-00549	Thynne Road 43, 4170 vBrisbane	-27.4680224	153.0707089	typo
be-typo-00550	Rode Road 66, 4012 Brisbane	-27.3974187	153.0552312	typo
be-typo-00551	Oxford Street 74, 4171 Brisbane	-27.4506612	153.0555847	typo
be-typo-00552	Rode Road 66, 4012 Brisbane	-27.3974187	153.0552312	typo
be-typo-00553	Moggill Road 427, 4068 Brisbgane	-27.4990852	152.9676328	typo
be-typo-00554	Rode oad 66, 4012 Brisbane	-27.3974187	153.0552312	typo
be-typo-00555	Sturt Highway 94-96, 2715 Balranlad	-34.6675607	143.5654064	typo
be-typo-00556	Nudgee Road 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00557	Beenleigh Road 1319, 4112 Brisbane	-27.6041947	153.0892818	typo
be-typo-00558	Thynne Road 43, 4170 Brisbane	-27.4680224	153.0707089	typo
be-typo-00559	Waterworks Road 480, 4060 Brisbane /3	-27.4494003	152.9784464	typo
be-typo-00560	Byrne Street 14, 3732 Moytu	-36.5768246	146.3789631	typo
be-typo-00561	McCullough Street 138, 4109 Brisbane	-27.5704704	153.0556358	typo
be-typo-00562	Beenleigh Rmoad 1319, 4112 Brisbane	-27.6041947	153.0892818	typo
be-typo-00563	Nudgee Road 463, 4011 qrisbane	-27.4149044	153.0752810	typo
be-typo-00564	Wcikham Street 612, 4006 Brisbane	-27.4512419	153.0397798	typo
be-typo-00565	McCullough Street 138, 4109 Brisbane	-27.5704704	153.0556358	typo
be-typo-00566	McCullough Street 138, 4109 Brsibane	-27.5704704	153.0556358	typo
be-typo-00567	Moggill Road 427, 4068 Brisbane	-27.4990852	152.9676328	typo
be-typo-00568	Wickham Street 608, 4006 Brisbane	-27.4513316	153.0397078	typo
be-typo-00569	Shamrock Road 36A, 4076 Brisban	-27.5635332	152.9538111	typo
be-typo-00570	Lytton xRoad 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00571	Shamrock Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00572	Jaes Street 39, 4006 Brisbane	-27.4572098	153.0397332	typo
be-typo-00573	Nudgee Road 463, 4011 Brisbane	-27.4149044	153.0752810	typo
be-typo-00574	Shamrock Road 36A, 4076 rBisbane	-27.5635332	152.9538111	typo
be-typo-00575	Brampton Street 72, 4113 Brisbyne	-27.5722985	153.0986232	typo
be-typo-00576	WaterworksR oad 480, 4060 Brisbane /3	-27.4494003	152.9784464	typo
be-typo-00577	Wickham Street 608, 4006 Brisbane	-27.4513316	153.0397078	typo
be-typo-00578	Rode Road 66, 4012 Brisbane	-27.3974187	153.0552312	typo
be-typo-00579	Rudd Street 215, 4077 Brisbane	-27.5778247	152.9735526	typo
be-typo-00580	Sturt Highway 94-96, 2715 Balranad	-34.6675607	143.5654064	typo
be-typo-00581	Wickham Street 608, 4006 Brisbane	-27.4513316	153.0397078	typo
be-typo-00582	Moggill Road 427, 4068 Brisbane	-27.4990852	152.9676328	typo
be-typo-00583	Byrne Street 14, 3732 Moyhu	-36.5768246	146.3789631	typo
be-typo-00584	Waterworks Road 480, 4060 trisbane /3	-27.4494003	152.9784464	typo
be-typo-00585	Darwin Struet 9, 4034 Brisbane	-27.3690859	153.0174832	typo
be-typo-00586	Shamrock Road 36A, 4076 Brisbane	-27.5635332	152.9538111	typo
be-typo-00587	Waterworks Road 480, 4060 Brisbane /3	-27.4494003	152.9784464	typo
be-typo-00588	Maundrell Terrace 146, 4032 Bisbane	-27.3804908	153.0123542	typo
be-typo-00589	Thynne Road 43, 4170 Brisbane	-27.4680224	153.0707089	typo
be-typo-00590	Berrima Street 75, 4178 Brisbane	-27.4419771	153.1705224	typo
be-typo-00591	Maundrell Terrace 146, 4032 Brisbaone	-27.3804908	153.0123542	typo
be-typo-00592	Wellington Road;Manilta Street 189;62, 4169 Brisbane	-27.4796448	153.0419001	typo
be-typo-00593	Brampton Street 72, 4113 Brisbane	-27.5722985	153.0986232	typo
be-typo-00594	Beenleigh Road 1319, 4112 Brisbane	-27.6041947	153.0892818	typo
be-typo-00595	yLtton Road 3, 4169 Brisbane	-27.4792306	153.0416108	typo
be-typo-00596	James Street 39, 4006 Brisbane	-27.4572098	153.0397332	typo
be-typo-00597	Maundrell Terrace 146, 4032 Brisbane	-27.3804908	153.0123542	typo
be-typo-00598	aarwin Street 9, 4034 Brisbane	-27.3690859	153.0174832	typo
be-typo-00599	Moggill Road 427, 4068 Brisbane	-27.4990852	152.9676328	typo
be-reordered-00600	4076 Brisbane Shamrock Road 36A	-27.5635332	152.9538111	reordered
be-reordered-00601	4006 Brisbane Wickham Street 608	-27.4513316	153.0397078	reordered
be-reordered-00602	4006 Brisbane James Street 39	-27.4572098	153.0397332	reordered
be-reordered-00603	2715 Balranald Sturt Highway 94-96	-34.6675607	143.5654064	reordered
