query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
br-other-canonical-0000000771	0017			noisy	BR	Other	canonical	way	1389806378	0017
br-other-canonical-0000000772	0018			noisy	BR	Other	canonical	way	1389806515	0018
br-other-canonical-0000000773	0016			noisy	BR	Other	canonical	way	1389806556	0016
br-other-canonical-0000000774	0016			noisy	BR	Other	canonical	way	1389806602	0016
br-other-canonical-0000000775	0018			noisy	BR	Other	canonical	way	1389806604	0018
br-other-canonical-0000000776	0001			noisy	BR	Other	canonical	way	1389806695	0001
br-other-canonical-0000000777	0011			noisy	BR	Other	canonical	way	1389806779	0011
br-other-canonical-0000000778	0033			noisy	BR	Other	canonical	way	1389806911	0033
br-other-canonical-0000000779	0002			noisy	BR	Other	canonical	way	1389807039	0002
br-other-canonical-0000000780	0015			noisy	BR	Other	canonical	way	1389807142	0015
br-other-canonical-0000000781	0007			noisy	BR	Other	canonical	way	1389807234	0007
br-other-canonical-0000000782	0015			noisy	BR	Other	canonical	way	1389807494	0015
br-other-canonical-0000000783	0007			noisy	BR	Other	canonical	way	1389807521	0007
br-other-canonical-0000000784	0011			noisy	BR	Other	canonical	way	1389807612	0011
br-other-canonical-0000000785	0004			noisy	BR	Other	canonical	way	1389807624	0004
br-other-canonical-0000000786	0011			noisy	BR	Other	canonical	way	1389807654	0011
br-other-canonical-0000000787	0014			noisy	BR	Other	canonical	way	1389807697	0014
br-other-canonical-0000000788	0020			noisy	BR	Other	canonical	way	1389807821	0020
br-other-canonical-0000000789	0026			noisy	BR	Other	canonical	way	1389808035	0026
br-other-canonical-0000000790	0016			noisy	BR	Other	canonical	way	1389808059	0016
br-other-canonical-0000000791	0031			noisy	BR	Other	canonical	way	1389808273	0031
br-other-canonical-0000000792	0024			noisy	BR	Other	canonical	way	1389808296	0024
br-other-canonical-0000000793	0004			noisy	BR	Other	canonical	way	1389808371	0004
br-other-canonical-0000000794	0005			noisy	BR	Other	canonical	way	1389808480	0005
br-other-canonical-0000000795	0021			noisy	BR	Other	canonical	way	1389808578	0021
br-other-canonical-0000000796	0023			noisy	BR	Other	canonical	way	1389808614	0023
br-other-canonical-0000000797	0002			noisy	BR	Other	canonical	way	1389808745	0002
br-other-canonical-0000000798	0017			noisy	BR	Other	canonical	way	1389808979	0017
br-other-canonical-0000000799	0024			noisy	BR	Other	canonical	way	1389809123	0024
br-other-canonical-0000000800	0016			noisy	BR	Other	canonical	way	1389809329	0016
br-other-canonical-0000000801	0017			noisy	BR	Other	canonical	way	1389809367	0017
br-other-canonical-0000000802	0030			noisy	BR	Other	canonical	way	1389809392	0030
br-other-canonical-0000000803	0005			noisy	BR	Other	canonical	way	1389809423	0005
br-other-canonical-0000000804	0022			noisy	BR	Other	canonical	way	1389809725	0022
br-other-canonical-0000000805	0024			noisy	BR	Other	canonical	way	1389809848	0024
br-other-canonical-0000000806	0016			noisy	BR	Other	canonical	way	1389809896	0016
br-other-canonical-0000000807	0026			noisy	BR	Other	canonical	way	1389810179	0026
br-other-canonical-0000000808	0010			noisy	BR	Other	canonical	way	1389810407	0010
br-other-canonical-0000000809	0001			noisy	BR	Other	canonical	way	1389810410	0001
br-other-canonical-0000000810	0017			noisy	BR	Other	canonical	way	1389810472	0017
br-other-canonical-0000000811	0012			noisy	BR	Other	canonical	way	1389810559	0012
br-other-canonical-0000000812	0030			noisy	BR	Other	canonical	way	1389810592	0030
br-other-canonical-0000000813	0005			noisy	BR	Other	canonical	way	1389810732	0005
br-other-canonical-0000000814	0003			noisy	BR	Other	canonical	way	1389810866	0003
br-other-canonical-0000000815	0017			noisy	BR	Other	canonical	way	1389810992	0017
br-other-canonical-0000000816	0010			noisy	BR	Other	canonical	way	1389811105	0010
br-other-canonical-0000000817	0002			noisy	BR	Other	canonical	way	1389811174	0002
br-other-canonical-0000000818	0002			noisy	BR	Other	canonical	way	1389811415	0002
br-other-canonical-0000000819	0009			noisy	BR	Other	canonical	way	1389811466	0009
br-other-canonical-0000000820	0017			noisy	BR	Other	canonical	way	1389811502	0017
br-other-canonical-0000000821	0005			noisy	BR	Other	canonical	way	1389811742	0005
br-other-canonical-0000000822	0008			noisy	BR	Other	canonical	way	1389811781	0008
br-other-canonical-0000000823	0021			noisy	BR	Other	canonical	way	1389811866	0021
br-other-canonical-0000000824	0003			noisy	BR	Other	canonical	way	1389811963	0003
br-other-canonical-0000000825	0016			noisy	BR	Other	canonical	way	1389812050	0016
br-other-canonical-0000000826	0011			noisy	BR	Other	canonical	way	1389812062	0011
br-other-canonical-0000000827	0007			noisy	BR	Other	canonical	way	1389812163	0007
br-other-canonical-0000000828	0011			noisy	BR	Other	canonical	way	1389812166	0011
br-other-canonical-0000000829	0001			noisy	BR	Other	canonical	way	1389812258	0001
br-other-canonical-0000000830	0016			noisy	BR	Other	canonical	way	1389812280	0016
br-other-canonical-0000000831	0010			noisy	BR	Other	canonical	way	1389812315	0010
br-other-canonical-0000000832	0077			noisy	BR	Other	canonical	way	1389812706	0077
br-other-canonical-0000000833	0026			noisy	BR	Other	canonical	way	1389812835	0026
us-other-canonical-0000000834	245, Chapel Lane 245, King of Prussia 19406			clean	US	Other	canonical	way	1390738924	245
us-other-canonical-0000000835	115, Cinnamon Hill Road 115, King of Prussia 19406			clean	US	Other	canonical	way	1392126926	115
us-other-canonical-0000000836	131, Hawthorn Road 131, King of Prussia 19406			clean	US	Other	canonical	way	1392126933	131
kr-other-canonical-0000000837	104, 인천광역시			noisy	KR	Other	canonical	way	1393297102	104
us-other-canonical-0000000838	520, Mark Lane 520, King of Prussia 19406			clean	US	Other	canonical	way	1393592913	520
us-other-canonical-0000000839	555, North Prince Frederick Street 555, King of Prussia 19406			clean	US	Other	canonical	way	1393918812	555
us-other-canonical-0000000840	600, Valleybrooke Drive 600, King of prussia 19406			clean	US	Other	canonical	way	1409788930	600
us-other-canonical-0000000841	155, East Beidler Road 155, King of Prussia 19406			clean	US	Other	canonical	way	1410962112	155
us-other-canonical-0000000842	241, Redwood Road 241, King of Prussia 19406			clean	US	Other	canonical	way	1411925224	241
us-other-canonical-0000000843	241, North Colmar Drive 241, King of Prussia 19406			clean	US	Other	canonical	way	1411925242	241
us-other-canonical-0000000844	555, Susan Drive 555, King of Prussia 19406			clean	US	Other	canonical	way	1413317568	555
us-other-canonical-0000000845	519, Susan Drive 519, King of Prussia 19406			clean	US	Other	canonical	way	1413504076	519
us-other-canonical-0000000846	253, West Beidler Road 253, King of Prussia 19406			clean	US	Other	canonical	way	1414930371	253
us-other-canonical-0000000847	204, Bernard Drive 204, King of Prussia 19406			clean	US	Other	canonical	way	1414930435	204
br-other-canonical-0000000848	10			noisy	BR	Other	canonical	way	1415641230	10
br-other-canonical-0000000849	27			noisy	BR	Other	canonical	way	1415641325	27
br-other-canonical-0000000850	32			noisy	BR	Other	canonical	way	1415641332	32
br-other-canonical-0000000851	13			noisy	BR	Other	canonical	way	1415641480	13
us-other-canonical-0000000852	245, Roberts Drive 245, King of Prussia 19406			clean	US	Other	canonical	way	1416594370	245
de-other-canonical-0000000853	34, Pferdehandel 34, Hansestadt Havelberg 39539			clean	DE	Other	canonical	way	1417730408	34
br-other-canonical-0000000854	000016			noisy	BR	Other	canonical	way	1419207501	000016
br-other-canonical-0000000855	000005			noisy	BR	Other	canonical	way	1419207529	000005
br-other-canonical-0000000856	000017			noisy	BR	Other	canonical	way	1419207547	000017
br-other-canonical-0000000857	000005			noisy	BR	Other	canonical	way	1419207870	000005
br-other-canonical-0000000858	000007			noisy	BR	Other	canonical	way	1419207920	000007
br-other-canonical-0000000859	000001			noisy	BR	Other	canonical	way	1419208029	000001
br-other-canonical-0000000860	000001			noisy	BR	Other	canonical	way	1419208134	000001
br-other-canonical-0000000861	000012			noisy	BR	Other	canonical	way	1419208243	000012
br-other-canonical-0000000862	000003			noisy	BR	Other	canonical	way	1419208363	000003
br-other-canonical-0000000863	000009			noisy	BR	Other	canonical	way	1419208491	000009
br-other-canonical-0000000864	000006			noisy	BR	Other	canonical	way	1419208501	000006
br-other-canonical-0000000865	000012			noisy	BR	Other	canonical	way	1419208847	000012
br-other-canonical-0000000866	000012			noisy	BR	Other	canonical	way	1419208860	000012
br-other-canonical-0000000867	000005			noisy	BR	Other	canonical	way	1419208931	000005
br-other-canonical-0000000868	000010			noisy	BR	Other	canonical	way	1419209020	000010
br-other-canonical-0000000869	000012			noisy	BR	Other	canonical	way	1419209076	000012
br-other-canonical-0000000870	000001			noisy	BR	Other	canonical	way	1419209136	000001
br-other-canonical-0000000871	000088			noisy	BR	Other	canonical	way	1419209189	000088
br-other-canonical-0000000872	000006			noisy	BR	Other	canonical	way	1419209204	000006
br-other-canonical-0000000873	000005			noisy	BR	Other	canonical	way	1419209313	000005
br-other-canonical-0000000874	000003			noisy	BR	Other	canonical	way	1419209323	000003
br-other-canonical-0000000875	000010			noisy	BR	Other	canonical	way	1419209383	000010
br-other-canonical-0000000876	000011			noisy	BR	Other	canonical	way	1419209416	000011
br-other-canonical-0000000877	000012			noisy	BR	Other	canonical	way	1419209544	000012
br-other-canonical-0000000878	000007			noisy	BR	Other	canonical	way	1419209606	000007
br-other-canonical-0000000879	000029			noisy	BR	Other	canonical	way	1419210014	000029
br-other-canonical-0000000880	000033			noisy	BR	Other	canonical	way	1419210024	000033
br-other-canonical-0000000881	000018			noisy	BR	Other	canonical	way	1419210540	000018
br-other-canonical-0000000882	000016			noisy	BR	Other	canonical	way	1419210763	000016
br-other-canonical-0000000883	000008			noisy	BR	Other	canonical	way	1419210813	000008
br-other-canonical-0000000884	000008			noisy	BR	Other	canonical	way	1419210842	000008
br-other-canonical-0000000885	000004			noisy	BR	Other	canonical	way	1419210967	000004
br-other-canonical-0000000886	000013			noisy	BR	Other	canonical	way	1419211032	000013
br-other-canonical-0000000887	000007			noisy	BR	Other	canonical	way	1419211079	000007
br-other-canonical-0000000888	000019			noisy	BR	Other	canonical	way	1419211127	000019
br-other-canonical-0000000889	000001			noisy	BR	Other	canonical	way	1419211163	000001
br-other-canonical-0000000890	000007			noisy	BR	Other	canonical	way	1419211198	000007
br-other-canonical-0000000891	000010			noisy	BR	Other	canonical	way	1419211278	000010
br-other-canonical-0000000892	00012			noisy	BR	Other	canonical	way	1419211545	00012
br-other-canonical-0000000893	000019			noisy	BR	Other	canonical	way	1419211718	000019
br-other-canonical-0000000894	000004			noisy	BR	Other	canonical	way	1419211779	000004
br-other-canonical-0000000895	000013			noisy	BR	Other	canonical	way	1419211818	000013
br-other-canonical-0000000896	000006			noisy	BR	Other	canonical	way	1419211857	000006
br-other-canonical-0000000897	000029			noisy	BR	Other	canonical	way	1419211936	000029
br-other-canonical-0000000898	000021			noisy	BR	Other	canonical	way	1419211983	000021
br-other-canonical-0000000899	000015			noisy	BR	Other	canonical	way	1419212122	000015
br-other-canonical-0000000900	000020			noisy	BR	Other	canonical	way	1419212139	000020
br-other-canonical-0000000901	000010			noisy	BR	Other	canonical	way	1419212162	000010
br-other-canonical-0000000902	000020			noisy	BR	Other	canonical	way	1419212230	000020
br-other-canonical-0000000903	000032			noisy	BR	Other	canonical	way	1419212231	000032
br-other-canonical-0000000904	000001			noisy	BR	Other	canonical	way	1419212273	000001
br-other-canonical-0000000905	000017			noisy	BR	Other	canonical	way	1419212280	000017
br-other-canonical-0000000906	000022			noisy	BR	Other	canonical	way	1419212290	000022
br-other-canonical-0000000907	000023			noisy	BR	Other	canonical	way	1419212477	000023
br-other-canonical-0000000908	000032			noisy	BR	Other	canonical	way	1419212486	000032
br-other-canonical-0000000909	000006			noisy	BR	Other	canonical	way	1419212511	000006
br-other-canonical-0000000910	000012			noisy	BR	Other	canonical	way	1419212673	000012
br-other-canonical-0000000911	000010			noisy	BR	Other	canonical	way	1419212674	000010
br-other-canonical-0000000912	000001			noisy	BR	Other	canonical	way	1419212709	000001
br-other-canonical-0000000913	000010			noisy	BR	Other	canonical	way	1419212742	000010
br-other-canonical-0000000914	000024			noisy	BR	Other	canonical	way	1419213162	000024
br-other-canonical-0000000915	000022			noisy	BR	Other	canonical	way	1419213196	000022
br-other-canonical-0000000916	000005			noisy	BR	Other	canonical	way	1419213249	000005
br-other-canonical-0000000917	000001			noisy	BR	Other	canonical	way	1419213347	000001
br-other-canonical-0000000918	000020			noisy	BR	Other	canonical	way	1419213366	000020
br-other-canonical-0000000919	000019			noisy	BR	Other	canonical	way	1419213380	000019
br-other-canonical-0000000920	000012			noisy	BR	Other	canonical	way	1419213442	000012
br-other-canonical-0000000921	000008			noisy	BR	Other	canonical	way	1419213453	000008
br-other-canonical-0000000922	000001			noisy	BR	Other	canonical	way	1419213541	000001
br-other-canonical-0000000923	000007			noisy	BR	Other	canonical	way	1419213556	000007
br-other-canonical-0000000924	000020			noisy	BR	Other	canonical	way	1419213646	000020
br-other-canonical-0000000925	000030			noisy	BR	Other	canonical	way	1419213713	000030
br-other-canonical-0000000926	000011			noisy	BR	Other	canonical	way	1419213747	000011
br-other-canonical-0000000927	000008			noisy	BR	Other	canonical	way	1419214003	000008
br-other-canonical-0000000928	000039			noisy	BR	Other	canonical	way	1419214004	000039
br-other-canonical-0000000929	000042			noisy	BR	Other	canonical	way	1419214022	000042
br-other-canonical-0000000930	000012			noisy	BR	Other	canonical	way	1419214081	000012
br-other-canonical-0000000931	000020			noisy	BR	Other	canonical	way	1419214248	000020
br-other-canonical-0000000932	000017			noisy	BR	Other	canonical	way	1419214423	000017
br-other-canonical-0000000933	000019			noisy	BR	Other	canonical	way	1419214525	000019
br-other-canonical-0000000934	000012			noisy	BR	Other	canonical	way	1419214645	000012
br-other-canonical-0000000935	000025			noisy	BR	Other	canonical	way	1419214681	000025
br-other-canonical-0000000936	000016			noisy	BR	Other	canonical	way	1419214692	000016
br-other-canonical-0000000937	000032			noisy	BR	Other	canonical	way	1419214953	000032
br-other-canonical-0000000938	000008			noisy	BR	Other	canonical	way	1419216192	000008
br-other-canonical-0000000939	000001			noisy	BR	Other	canonical	way	1419216231	000001
br-other-canonical-0000000940	000006			noisy	BR	Other	canonical	way	1419216244	000006
br-other-canonical-0000000941	000605			noisy	BR	Other	canonical	way	1419216515	000605
br-other-canonical-0000000942	000765			noisy	BR	Other	canonical	way	1419216559	000765
br-other-canonical-0000000943	000145			noisy	BR	Other	canonical	way	1419216598	000145
br-other-canonical-0000000944	000007			noisy	BR	Other	canonical	way	1419216942	000007
br-other-canonical-0000000945	000198			noisy	BR	Other	canonical	way	1419217045	000198
br-other-canonical-0000000946	000012			noisy	BR	Other	canonical	way	1419217239	000012
br-other-canonical-0000000947	000333			noisy	BR	Other	canonical	way	1419217437	000333
br-other-canonical-0000000948	000816			noisy	BR	Other	canonical	way	1419217538	000816
br-other-canonical-0000000949	000289			noisy	BR	Other	canonical	way	1419217585	000289
br-other-canonical-0000000950	000024			noisy	BR	Other	canonical	way	1419218011	000024
br-other-canonical-0000000951	000007			noisy	BR	Other	canonical	way	1419218118	000007
br-other-canonical-0000000952	000022			noisy	BR	Other	canonical	way	1419218142	000022
br-other-canonical-0000000953	000005			noisy	BR	Other	canonical	way	1419218236	000005
br-other-canonical-0000000954	000034			noisy	BR	Other	canonical	way	1419218246	000034
br-other-canonical-0000000955	000006			noisy	BR	Other	canonical	way	1419218312	000006
br-other-canonical-0000000956	000016			noisy	BR	Other	canonical	way	1419218332	000016
br-other-canonical-0000000957	000035			noisy	BR	Other	canonical	way	1419218389	000035
br-other-canonical-0000000958	000005			noisy	BR	Other	canonical	way	1419218410	000005
br-other-canonical-0000000959	000023			noisy	BR	Other	canonical	way	1419218443	000023
br-other-canonical-0000000960	000006			noisy	BR	Other	canonical	way	1419218543	000006
br-other-canonical-0000000961	000213			noisy	BR	Other	canonical	way	1419218660	000213
br-other-canonical-0000000962	000029			noisy	BR	Other	canonical	way	1419218676	000029
br-other-canonical-0000000963	000021			noisy	BR	Other	canonical	way	1419218834	000021
br-other-canonical-0000000964	000013			noisy	BR	Other	canonical	way	1419218835	000013
br-other-canonical-0000000965	000001			noisy	BR	Other	canonical	way	1419219402	000001
br-other-canonical-0000000966	0123			noisy	BR	Other	canonical	way	1427089960	0123
br-other-canonical-0000000967	0677			noisy	BR	Other	canonical	way	1427089990	0677
br-other-canonical-0000000968	0477			noisy	BR	Other	canonical	way	1427090065	0477
br-other-canonical-0000000969	0065			noisy	BR	Other	canonical	way	1427090107	0065
br-other-canonical-0000000970	0188			noisy	BR	Other	canonical	way	1427090171	0188
br-other-canonical-0000000971	0249			noisy	BR	Other	canonical	way	1427090228	0249
br-other-canonical-0000000972	0231			noisy	BR	Other	canonical	way	1427090264	0231
br-other-canonical-0000000973	0177			noisy	BR	Other	canonical	way	1427090296	0177
br-other-canonical-0000000974	0231			noisy	BR	Other	canonical	way	1427090301	0231
br-other-canonical-0000000975	0452			noisy	BR	Other	canonical	way	1427090313	0452
br-other-canonical-0000000976	0035			noisy	BR	Other	canonical	way	1427090383	0035
br-other-canonical-0000000977	0858			noisy	BR	Other	canonical	way	1427090462	0858
br-other-canonical-0000000978	0409			noisy	BR	Other	canonical	way	1427090504	0409
br-other-canonical-0000000979	0135			noisy	BR	Other	canonical	way	1427090542	0135
br-other-canonical-0000000980	0339			noisy	BR	Other	canonical	way	1427090569	0339
br-other-canonical-0000000981	0321			noisy	BR	Other	canonical	way	1427090587	0321
br-other-canonical-0000000982	0069			noisy	BR	Other	canonical	way	1427090664	0069
us-other-canonical-0000000983	721, Hidden Valley Road 721, King of Prussia 19406			clean	US	Other	canonical	way	1429268822	721
us-other-canonical-0000000984	679, North Henderson Road 679, King of Prussia 19406			clean	US	Other	canonical	way	1429268878	679
us-other-canonical-0000000985	703, North Henderson Road 703, King of Prussia 19406			clean	US	Other	canonical	way	1429268886	703
gb-other-canonical-0000000986	1235, RAF Lakenheath			noisy	GB	Other	canonical	way	1434912820	1235
kr-other-canonical-0000000987	27, 명물길 27, 서울특별시 03776			clean	KR	Other	canonical	way	1442283864	27
us-other-canonical-0000000988	120, West Beidler Road 120, King of Prussia 19406			clean	US	Other	canonical	way	1460832292	120
us-other-canonical-0000000989	809, Petty Lane 809, King of Prussia 19406			clean	US	Other	canonical	way	1460832325	809
us-other-canonical-0000000990	251, Abrams Road 251, King of Prussia 19406			clean	US	Other	canonical	way	1460832352	251
kr-other-canonical-0000000991	205, 임곡로 16, 안양시 13924			clean	KR	Other	canonical	way	1467935156	205
kr-other-canonical-0000000992	101, 안양천서로 105, 안양시 14086			clean	KR	Other	canonical	way	1468500537	101
us-other-canonical-0000000993	118, Mustang Drive 118, Manalapan Township 07726			clean	US	Other	canonical	way	1484682059	118
us-other-canonical-0000000994	26, Cloverleaf Lane 26, Manalapan Township 07726			clean	US	Other	canonical	way	1484682094	26
us-other-canonical-0000000995	95, Sofia Dr 95, Manalapan Township 07726			clean	US	Other	canonical	way	1484695033	95
us-other-canonical-0000000996	90, Sofia Dr 90, Manalapan Township 07726			clean	US	Other	canonical	way	1484704020	90
us-other-canonical-0000000997	504, Hickory Lane 504, King of Prussia 19406			clean	US	Other	canonical	way	1484719656	504
us-other-canonical-0000000998	903, Dogwood Court 903, King of Prussia 19406			clean	US	Other	canonical	way	1484720585	903
us-other-canonical-0000000999	190, Pixie Moss Road 190, New Hanover Township 19464			clean	US	Other	canonical	way	1494646599	190
us-other-canonical-0000001000	150, Tallowood Drive 150, New Hanover Township 19464			clean	US	Other	canonical	way	1494666691	150
us-other-canonical-0000001001	108, Tallowood Drive 108, New Hanover Township 19464			clean	US	Other	canonical	way	1495226192	108
us-other-partial-0000000001	361, Pittsburg	45.109259	-71.211769	noisy	US	Other	partial	node	194694768	361
fr-other-partial-0000000002	20	50.891647000000006	-1.3960756	noisy	FR	Other	partial	node	729188504	20
eg-other-partial-0000000003	56	30.316024600000002	31.7475503	noisy	EG	Other	partial	node	793007136	56
de-other-partial-0000000004	22.000	52.473238300000006	11.585584	noisy	DE	Other	partial	node	1419395061	22.000
in-other-partial-0000000005	ડોન	22.9504601	69.3188739	noisy	IN	Other	partial	node	1540868265	ડોન
in-other-partial-0000000006	ધાણેટી	23.2567641	69.9190004	noisy	IN	Other	partial	node	1587114772	ધાણેટી
in-other-partial-0000000007	લાખાપર	23.208940700000003	70.0800785	noisy	IN	Other	partial	node	1587114773	લાખાપર
ru-other-partial-0000000008	38	59.30140840000001	52.394920500000005	noisy	RU	Other	partial	node	1588714794	38
cn-other-partial-0000000009	ਭਰਥਲਾ	30.8577167	76.1713551	noisy	CN	Other	partial	node	1866807911	ਭਰਥਲਾ
in-other-partial-0000000010	નારાણપર પાસાયાટી	23.1181966	69.5905236	noisy	IN	Other	partial	node	2381228021	નારાણપર પાસાયાટી
de-other-partial-0000000011	9|65, Karlsruhe	49.000101300000004	8.4714247	clean	DE	Other	partial	node	2818047352	9|65
cn-other-partial-0000000012	གསང་ཕུ་དགོན།	29.522465500000003	91.1119335	noisy	CN	Other	partial	node	3736977935	གསང་ཕུ་དགོན།
ch-other-partial-0000000013	1777, Basel	47.5570266	7.5878307000000005	clean	CH	Other	partial	node	3811616609	1777
cn-other-partial-0000000014	ນໍ້າແດດໃຫ່ມ	21.1802676	101.2260098	noisy	CN	Other	partial	node	4687070927	ນໍ້າແດດໃຫ່ມ
cn-other-partial-0000000015	ສາຍເຫລັກ	21.171298	101.2214998	noisy	CN	Other	partial	node	4687070945	ສາຍເຫລັກ
th-other-partial-0000000016	ໂພນສະຫວ່າງ	17.619337700000003	101.28568990000001	noisy	TH	Other	partial	node	4691700547	ໂພນສະຫວ່າງ
es-other-partial-0000000017	33, Gijón/Xixón	43.5389622	-5.6456399	clean	ES	Other	partial	node	5057303838	33
cn-other-partial-0000000018	အင်ခရန်	25.075625600000002	97.64039070000001	noisy	CN	Other	partial	node	5215196504	အင်ခရန်
de-other-partial-0000000019	80/10/10, Xanten	51.6645952	6.4532031000000005	noisy	DE	Other	partial	node	5399242287	80/10/10
gb-other-partial-0000000020	72	51.745399600000006	-0.33712770000000003	noisy	GB	Other	partial	node	6105944785	72
es-other-partial-0000000021	18, Leioa - Lejona	43.328815000000006	-2.9882865	clean	ES	Other	partial	node	6451661462	18
cn-other-partial-0000000022	ಡೋಣಗಾಂವ ವಾಡಿ	18.2910329	77.26864810000001	noisy	CN	Other	partial	node	6633151442	ಡೋಣಗಾಂವ ವಾಡಿ
ru-other-partial-0000000023	ჭიმღა	42.639743700000004	44.8824908	noisy	RU	Other	partial	node	6749581873	ჭიმღა
in-other-partial-0000000024	દહીંસરા	23.0915754	69.518888	noisy	IN	Other	partial	node	6779289435	દહીંસરા
cn-other-partial-0000000025	ဝေးလံကိင်ဖုရွာ	26.278766200000003	95.1451274	noisy	CN	Other	partial	node	6807963616	ဝေးလံကိင်ဖုရွာ
in-other-partial-0000000026	હબાય	23.3517516	69.85433570000001	noisy	IN	Other	partial	node	6835077995	હબાય
in-other-partial-0000000027	ડેવિસર	23.4060732	69.3314981	noisy	IN	Other	partial	node	6835298093	ડેવિસર
in-other-partial-0000000028	ગાળાની	23.538809200000003	69.0469264	noisy	IN	Other	partial	node	6851440732	ગાળાની
in-other-partial-0000000029	બના	23.7219473	69.00409690000001	noisy	IN	Other	partial	node	6855728955	બના
in-other-partial-0000000030	ફુલાય	23.438373900000002	68.7503171	noisy	IN	Other	partial	node	6857976799	ફુલાય
in-other-partial-0000000031	ചാരീസ് മെഡിക്കൽ മിഷൻ ആശുപത്രി, മുവാറ്റുപുഴ	10.0075877	76.5697543	noisy	IN	Other	partial	node	6966008633	ചാരീസ് മെഡിക്കൽ മിഷൻ ആശുപത്രി
in-other-partial-0000000032	ગુડથર	23.3769661	68.88163060000001	noisy	IN	Other	partial	node	6985895992	ગુડથર
in-other-partial-0000000033	હમીરપર અત્તામરી	23.2681347	68.9808713	noisy	IN	Other	partial	node	6985920534	હમીરપર અત્તામરી
in-other-partial-0000000034	ભૂંજાય નાની	23.4730385	69.0161669	noisy	IN	Other	partial	node	7006562326	ભૂંજાય નાની
in-other-partial-0000000035	નંદસર	23.6122008	70.6357818	noisy	IN	Other	partial	node	7006600833	નંદસર
in-other-partial-0000000036	ભાલોટ	23.442342	69.82917	noisy	IN	Other	partial	node	7021792314	ભાલોટ
in-other-partial-0000000037	ശ്രീപൂർണ്ണ ഓഡിറ്റോറിയം	9.947737400000001	76.3337293	noisy	IN	Other	partial	node	7273754985	ശ്രീപൂർണ്ണ ഓഡിറ്റോറിയം
ru-other-partial-0000000038	5000	44.7721857	34.6021428	noisy	RU	Other	partial	node	7316520186	5000
ru-other-partial-0000000039	360, Москва	55.7495386	37.5368276	noisy	RU	Other	partial	node	7320198488	360
de-other-partial-0000000040	18, Sölden	47.9316059	7.812096500000001	clean	DE	Other	partial	node	7574381775	18
es-other-partial-0000000041	30, Lejona -Leioa	43.319406400000005	-2.9740394	clean	ES	Other	partial	node	7633008821	30
es-other-partial-0000000042	32, Lejona -Leioa	43.320001100000006	-2.9747402000000003	clean	ES	Other	partial	node	7633008827	32
gr-other-partial-0000000043	13	40.688423400000005	22.8148585	noisy	GR	Other	partial	node	7769757387	13
br-other-partial-0000000044	11	-29.459830500000002	-50.622165900000006	noisy	BR	Other	partial	node	8670188702	11
in-other-partial-0000000045	ബ്ലോക്ക് പഞ്ചായത്ത് ഓഫീസ്, മുവാറ്റുപുഴ	10.0018097	76.56734130000001	noisy	IN	Other	partial	node	9021943759	ബ്ലോക്ക് പഞ്ചായത്ത് ഓഫീസ്
ru-other-partial-0000000046	412438, Петрово	51.992918800000005	45.1751908	clean	RU	Other	partial	node	9885714060	412438
cn-other-partial-0000000047	ဆာဆီချောက်	22.7724422	93.1316185	noisy	CN	Other	partial	node	10135461843	ဆာဆီချောက်
gb-other-partial-0000000048	322, London	51.4865112	-0.1192782	clean	GB	Other	partial	node	10809080204	322
ru-other-partial-0000000049	36,6, Москва	55.749523100000005	37.5381584	noisy	RU	Other	partial	node	10885945165	36,6
in-other-partial-0000000050	અંબાપાડા	20.7445811	73.4863606	noisy	IN	Other	partial	node	11166497290	અંબાપાડા
cn-other-partial-0000000051	ဆင့်ကိုင်	23.658448500000002	98.7479045	noisy	CN	Other	partial	node	11327539100	ဆင့်ကိုင်
cn-other-partial-0000000052	ရှိန်းခေါင်	27.2408006	98.66347680000001	noisy	CN	Other	partial	node	12345254855	ရှိန်းခေါင်
th-other-partial-0000000053	ထီးတပလော	16.1346458	98.7402095	noisy	TH	Other	partial	node	12551346114	ထီးတပလော
gr-other-partial-0000000054	30	40.681327200000005	22.7814976	noisy	GR	Other	partial	node	13007254905	30
cn-other-partial-0000000055	လင်နှကွတ်	23.9072038	93.80010940000001	noisy	CN	Other	partial	node	13155822645	လင်နှကွတ်
cn-other-partial-0000000056	ဘွမ်ဝါ	24.3439406	97.5382445	noisy	CN	Other	partial	node	13271857668	ဘွမ်ဝါ
cn-other-partial-0000000057	ဟွယ်လုံ	23.99963	97.9569168	noisy	CN	Other	partial	node	13313234481	ဟွယ်လုံ
br-other-partial-0000000058	13			noisy	BR	Other	partial	relation	13366363	13
br-other-partial-0000000059	11			noisy	BR	Other	partial	relation	13366384	11
kr-other-partial-0000000060	1004, 서울특별시			noisy	KR	Other	partial	relation	19590929	1004
kr-other-partial-0000000061	11, 서울특별시			noisy	KR	Other	partial	relation	20204559	11
us-other-partial-0000000062	41, Cambridge			clean	US	Other	partial	way	29569108	41
de-other-partial-0000000063	28, Sindelfingen			clean	DE	Other	partial	way	31022565	28
de-other-partial-0000000064	408, Rastatt			noisy	DE	Other	partial	way	40751098	408
de-other-partial-0000000065	301, Stuttgart			clean	DE	Other	partial	way	42268942	301
de-other-partial-0000000066	7022/3, Nürtingen			clean	DE	Other	partial	way	80616986	7022/3
