query_id	query_text	gold_lat	gold_lon	quality_class
be-abbreviated-00296	Bristol Rd South 1680, B45 9TZ Birmingham	52.3956056	-1.9968338	abbreviated
be-abbreviated-00297	Russell Ct 26, CB2 1HW Cambridge	52.1959875	0.1253729	abbreviated
be-abbreviated-00298	Guildford Rd 137, GU12 6DF Ash	51.2526913	-0.7049528	abbreviated
be-abbreviated-00299	Weavers Ln 32, ML10 6FP Strathaven	55.7017061	-4.0251445	abbreviated
be-abbreviated-00300	Station Rd, TN27 0JA Charing	51.2089506	0.7935224	abbreviated
be-abbreviated-00301	West End, HU17 7PN Beverley	53.8953088	-0.5352627	abbreviated
be-abbreviated-00302	Gillingham St 1, SW1V 1HN London	51.4940378	-0.1409348	abbreviated
be-abbreviated-00303	High St 50, CH8 7AA Holywell	53.2729367	-3.2209815	abbreviated
be-abbreviated-00304	Slad Rd, GL6 7QA Slad	51.7642477	-2.1869900	abbreviated
be-abbreviated-00305	Waterhouse Ln, KT20 6EB Tadworth	51.2949328	-0.2125085	abbreviated
be-abbreviated-00306	Castle St 11, RG1 7SB Reading	51.4535092	-0.9743138	abbreviated
be-abbreviated-00307	Manselfield Rd 14, SA3 3AR Swansea	51.5827759	-4.0422118	abbreviated
be-abbreviated-00308	Main St, NG25 0SA Southwell	53.0584609	-1.0618410	abbreviated
be-abbreviated-00309	Railway Terrace 25, DE1 2RU Derby	52.9163483	-1.4642002	abbreviated
be-abbreviated-00310	Blackwell Rd 1, B45 8BT Birmingham	52.3586180	-1.9908756	abbreviated
be-abbreviated-00311	High St 105-111, GU1 3DP Guildford	51.2357121	-0.5731769	abbreviated
be-abbreviated-00312	Main St 91, ML5 3HJ Coatbridge	55.8625377	-4.0256542	abbreviated
be-abbreviated-00313	London Rd 79-81, PR1 4BA Preston	53.7586303	-2.6845412	abbreviated
be-abbreviated-00314	La Belle Alliance Sq 13, CT11 8HU Ramsgate	51.3347748	1.4227312	abbreviated
be-abbreviated-00315	Oldfield Ln North 380, UB6 8PU Greenford	51.5420582	-0.3459836	abbreviated
be-abbreviated-00316	Cavendish St 36-38, LS3 1LY Leeds	53.7999462	-1.5617992	abbreviated
be-abbreviated-00317	Delf St 15A, CT13 9HB Sandwich	51.2754810	1.3381838	abbreviated
be-abbreviated-00318	Fitzroy St 39, CB1 1ER Cambridge	52.2068633	0.1314255	abbreviated
be-abbreviated-00319	Rural Ln 7, S6 4BH Sheffield	53.4085664	-1.5208157	abbreviated
be-abbreviated-00320	Croft Rd, TN6 1HA Crowborough	51.0537795	0.1608876	abbreviated
be-abbreviated-00321	St Mary St, DG6 4EY Kirkcudbright	54.8374979	-4.0511853	abbreviated
be-abbreviated-00322	High Rd Leyton 229, E10 5QE London	51.5573101	-0.0065189	abbreviated
be-abbreviated-00323	New Rd 123, B45 9JR Birmingham	52.3930353	-2.0207229	abbreviated
be-abbreviated-00324	Church Rd, HP10 8NY High Wycombe	51.6314943	-0.6764924	abbreviated
be-abbreviated-00325	Albion Ct 2-6, WF1 1BD Wakefield	53.6818628	-1.5011600	abbreviated
be-abbreviated-00326	King St 283-287, W6 9NH London	51.4932737	-0.2395565	abbreviated
be-abbreviated-00327	Clifton Rd, CB1 7DY Cambridge /Unit G4	52.1900999	0.1369888	abbreviated
be-abbreviated-00328	Brookhill Cres 1, NG8 2PU Nottingham	52.9485429	-1.2250624	abbreviated
be-abbreviated-00329	Wandsworth Rd 244, SW8 2JJ London	51.4747739	-0.1322717	abbreviated
be-abbreviated-00330	Stoke Newington High St 90, N16 7NY London	51.5594639	-0.0739318	abbreviated
be-abbreviated-00331	Market St, EX20 1HN Okehampton	50.7393488	-4.0035811	abbreviated
be-abbreviated-00332	Calder Cres 34, ML10 6TN Strathaven	55.7029279	-4.0264122	abbreviated
be-abbreviated-00333	Market Pl 61, PE37 7AQ Swaffham	52.6486750	0.6888224	abbreviated
be-abbreviated-00334	Lion Yard 47a, CB2 3NA Cambridge	52.2047457	0.1213612	abbreviated
be-abbreviated-00335	The St 76, GU10 1DH Tongham	51.2325933	-0.7321190	abbreviated
be-abbreviated-00336	Drayton Park 60, N5 1ND London	51.5532287	-0.1045938	abbreviated
be-abbreviated-00337	West Canal St, ML5 1PR Coatbridge	55.8616695	-4.0337789	abbreviated
be-abbreviated-00338	Stamford Hill 58, N16 6XS London	51.5663124	-0.0726537	abbreviated
be-abbreviated-00339	Union St 367, AB11 6BT Aberdeen	57.1438278	-2.1078896	abbreviated
be-abbreviated-00340	Upper St 293, N1 2TU London	51.5393740	-0.1022063	abbreviated
be-abbreviated-00341	Manselfield Rd 14, SA3 3AR Swansea	51.5827759	-4.0422118	abbreviated
be-abbreviated-00342	New Briggate 51, LS2 8JD Leeds	53.8001706	-1.5414674	abbreviated
be-abbreviated-00343	High St 27, WF5 9QS Ossett	53.6948006	-1.5884179	abbreviated
be-abbreviated-00344	Peppercorn Ave, OX3 8RZ Oxford	51.7460876	-1.2012322	abbreviated
be-abbreviated-00345	Walton St 22, KT20 7RT Tadworth	51.2833026	-0.2437143	abbreviated
be-abbreviated-00346	Barnsbury Rd 8, N1 0HB London	51.5341530	-0.1112765	abbreviated
be-abbreviated-00347	Lawford Rd 159-183, CV21 2HX Rugby	52.3738084	-1.2779861	abbreviated
be-abbreviated-00348	Belswains Ln, HP3 9XB Hemel Hempstead	51.7314881	-0.4529353	abbreviated
be-abbreviated-00349	Town St 53, LS12 1XD Leeds	53.7966032	-1.5910683	abbreviated
be-abbreviated-00350	Prospect Row 1, ME7 5AL Gillingham	51.3908646	0.5304878	abbreviated
be-abbreviated-00351	Greasby Rd 140, CH49 3NQ Wirral	53.3770183	-3.1206280	abbreviated
be-abbreviated-00352	West Smithfield 57, EC1A 9DS London	51.5185662	-0.1002516	abbreviated
be-abbreviated-00353	Fitzroy St 41, W1T 6AQ London	51.5227666	-0.1389599	abbreviated
be-abbreviated-00354	The Sq, LA11 6QB Cartmel	54.2009449	-2.9540699	abbreviated
be-abbreviated-00355	High St 20, PO30 1SS Newport	50.7003136	-1.2922080	abbreviated
be-abbreviated-00356	Park Ln 209, SK11 6UD Macclesfield	53.2534945	-2.1304943	abbreviated
be-abbreviated-00357	Woolton St 25, L25 5NH Liverpool	53.3748166	-2.8662116	abbreviated
be-abbreviated-00358	High Rd 19, ML1 3HU Motherwell	55.7913578	-3.9955426	abbreviated
be-abbreviated-00359	Trinity St 15, CB2 1TB Cambridge	52.2066944	0.1183847	abbreviated
be-abbreviated-00360	Station Rd, NR13 3BZ Norwich	52.6346757	1.5439772	abbreviated
be-abbreviated-00361	Fitzroy St 41, W1T 6AQ London	51.5227666	-0.1389599	abbreviated
be-abbreviated-00362	Albert Rd, TS1 2RU Middlesbrough	54.5760585	-1.2348815	abbreviated
be-abbreviated-00363	Scalford Dr 4, NG8 1DT Nottingham	52.9500343	-1.1918719	abbreviated
be-abbreviated-00364	Derry Ave, RM15 5GN South Ockendon /Unit 1	51.5091445	0.2813755	abbreviated
be-abbreviated-00365	Moor St 12-14, LN1 1PR Lincoln	53.2332704	-0.5537526	abbreviated
be-abbreviated-00366	Wisewood Ln, S6 4WA Sheffield	53.4014058	-1.5146943	abbreviated
be-abbreviated-00367	Sneinton Boulevard 83, NG2 4FD Nottingham	52.9509509	-1.1251302	abbreviated
be-abbreviated-00368	Westferry Rd 32, E14 8LW London	51.4997405	-0.0262040	abbreviated
be-abbreviated-00369	Leicester Sq 5-6, WC2H 7NA London	51.5109335	-0.1304091	abbreviated
be-abbreviated-00370	Hilton St 41, M1 2EE Manchester	53.4819086	-2.2322038	abbreviated
be-abbreviated-00371	Tarrant St 41, BN18 9DJ Arundel	50.8538425	-0.5562643	abbreviated
be-abbreviated-00372	High St 134-144, HP5 1EF Chesham	51.7074609	-0.6119446	abbreviated
be-abbreviated-00373	High St 44, WF4 5LE Wakefield	53.6598965	-1.5560922	abbreviated
be-abbreviated-00374	Town St 36, LS12 3AB Leeds	53.7973191	-1.5899614	abbreviated
be-abbreviated-00375	Lower Temple St, B2 4JD Birmingham	52.4789582	-1.8997018	abbreviated
be-abbreviated-00376	Rowland St 1, BD23 2DU Skipton	53.9575415	-2.0158851	abbreviated
be-abbreviated-00377	Spital Hill 18, S4 7LG Sheffield	53.3906188	-1.4589063	abbreviated
be-abbreviated-00378	Pack Horse Yard, LS1 6AT Leeds	53.7975608	-1.5430331	abbreviated
be-abbreviated-00379	High Petergate 9, YO1 7EN York	53.9624357	-1.0847018	abbreviated
be-abbreviated-00380	Wainscott Rd 59, ME2 4LA Rochester	51.4113112	0.5127297	abbreviated
be-abbreviated-00381	Mersley Ln, PO36 0NR Sandown	50.6790998	-1.2156167	abbreviated
be-abbreviated-00382	Regent St 24, CB2 1DB Cambridge	52.2016513	0.1250372	abbreviated
be-abbreviated-00383	Alcester Rd 9, B80 7AN Studley	52.2739930	-1.8943792	abbreviated
be-abbreviated-00384	Denholme Rd, BD22 9SN Keighley	53.8045691	-1.9279415	abbreviated
be-abbreviated-00385	Bridge St, NP16 5EZ Chepstow	51.6446056	-2.6722693	abbreviated
be-abbreviated-00386	Bruntcliffe Rd, LS27 0LJ Leeds	53.7438065	-1.6224819	abbreviated
be-abbreviated-00387	Bucklersbury 33, SG5 1BG Hitchin	51.9467144	-0.2795098	abbreviated
be-abbreviated-00388	Tooley St, SE1 2HD London /22	51.5058312	-0.0831937	abbreviated
be-abbreviated-00389	High St 32-34, GU1 3EL Guildford	51.2350090	-0.5754098	abbreviated
be-abbreviated-00390	Wilmslow Rd, M20 4AW Manchester	53.4318021	-2.2283670	abbreviated
be-abbreviated-00391	Tewkesbury Rd, GL51 9SY Cheltenham	51.9331891	-2.1491602	abbreviated
be-abbreviated-00392	Old Brompton Rd 92, SW7 3LQ London	51.4924901	-0.1778092	abbreviated
be-abbreviated-00393	Moss Ln, PR6 8AB Chorley	53.6780648	-2.6200498	abbreviated
be-abbreviated-00394	Brighton Hill Centre 3, RG22 4EH Basingstoke	51.2453962	-1.1143101	abbreviated
be-abbreviated-00395	Long St, SA42 0TJ Newport	52.0163595	-4.8328511	abbreviated
be-abbreviated-00396	Braehead Ave 68, ML5 5ET Coatbridge	55.8468528	-4.0489033	abbreviated
be-abbreviated-00397	Woburn Rd 91, MK42 7QR Kempston	52.1121678	-0.4977594	abbreviated
be-abbreviated-00398	Whitford St 11, CH8 7NJ Holywell	53.2743496	-3.2240529	abbreviated
be-abbreviated-00399	Main St, LE7 9LF Leicester	52.6436047	-0.9033735	abbreviated
be-typo-00400	Cleveland Road 27, BN1 6gFF Brighton	50.8422787	-0.1385016	typo
be-typo-00401	Brduenell Road 68, LS6 1EG Leeds	53.8125090	-1.5688381	typo
be-typo-00402	Hening Avenue 30, IP3 9QJ Ipswich	52.0307921	1.1994811	typo
be-typo-00403	Wilmslow Road 665-667, M20 6RA Manchester	53.4179567	-2.2313247	typo
be-typo-00404	Stockport Rad 519, M12 4NE Manchester	53.4581723	-2.2014930	typo
be-typo-00405	High Stwreet 52, S20 1EB Sheffield	53.3476001	-1.3353660	typo
be-typo-00406	Greenford Avenue 77, W7 1Ln London	51.5148774	-0.3372156	typo
be-typo-00407	Harwell Close 1, Go4 0QE Gloucester	51.8254338	-2.2494977	typo
be-typo-00408	Dumbarton Road 384, G11 6RY Glasgwo	55.8709241	-4.3088351	typo
be-typo-00409	Burnfoot Road 17, ML6 0JR Aiedrie	55.8697079	-3.9930922	typo
be-typo-00410	Pyle Stree 41, PO30 1XB Newport	50.6993222	-1.2938378	typo
be-typo-00411	Main Road, Pd22 7AJ Boston	53.0114071	-0.1148364	typo
be-typo-00412	St. Andrew's Road, nRG22 6ER Basingstoke	51.2562331	-1.1133589	typo
be-typo-00413	Main Street 47, Yu42 1RU York	53.9853551	-0.7856220	typo
be-typo-00414	Marshwood Close, CT1 1DX Catnerbury	51.2919392	1.1002050	typo
be-typo-00415	Rochdale Road 58, M40 7GT Manchester	53.4926246	-2.2252358	typo
be-typo-00416	Moorfield Road, GU1 1RU Guildford	51.2592646	-0.5624396	typo
be-typo-00417	Briggate 69-70, LS1 6LH Lseeds	53.7981117	-1.5423938	typo
be-typo-00418	Upper Street 74, N1 0tNY London	51.5362975	-0.1037330	typo
be-typo-00419	Mercury Row 9, LS21 H3E Otley	53.9043994	-1.6936319	typo
be-typo-00420	Howell Road 18, EX4 4GL Exeter	50.7291817	-3.5355634	typo
be-typo-00421	Y Maes 10, LL55 2NF Caernarfon	53.1397051	-4.2749529	typo
be-typo-00422	Gray's Inn Road 245a, WC1X 8QY Logndon	51.5284133	-0.1195557	typo
be-typo-00423	Deansgate 71, M3 2BW Manchester	53.4823445	-2.2467799	typo
be-typo-00424	Oxford Street 33-35, M1 4BH Manchester	53.4764680	-2.2424955	typo
be-typo-00425	Blenheim Close, CT10 2YF Broadtairs	51.3564832	1.4137213	typo
be-typo-00426	Betwoeen Towns Road 52, OX4 3LR Oxford	51.7325198	-1.2168006	typo
be-typo-00427	Petworth Road, GU8 5LU Witkey	51.1568845	-0.6484803	typo
be-typo-00428	Melbourn Street 14, SG8 7BZ Royston	52.0483239	-0.0229731	typo
be-typo-00429	High Street 20, C6 2RB Ely	52.3889458	0.1242065	typo
be-typo-00430	Wade Lane 43, LS2 8NJ Lezeds	53.8013904	-1.5433062	typo
be-typo-00431	Bridge Street 11, T9 1TQ Richmond	51.4580071	-0.3062811	typo
be-typo-00432	East Parade 31-33, LS1 5PS Leeds	53.7979540	-1.5488868	typo
be-typo-00433	Valley Road 154-156, S8 9GA Sfeffield	53.3553666	-1.4712846	typo
be-typo-00434	Cavendish Street 3a, BD23 2AB Skiptn	53.9594378	-2.0207119	typo
be-typo-00435	Pentland View Court 1, EH14 5Nq Currie	55.8955850	-3.3122288	typo
be-typo-00436	Beverley Road 92, HU3 1YA Hull	53.7527340	-0.3476897	typo
be-typo-00437	Achintore Road, PH33 6ED Fort Willia	56.8150526	-5.1157991	typo
be-typo-00438	Hill Street 84, B5 4AB Birminghxam	52.4775279	-1.9013316	typo
be-typo-00439	Park View 66-68, TA18 J8N Crewkerne	50.8758574	-2.7911811	typo
be-typo-00440	Mill Road 95, CB1 2AW Camuridge	52.1997653	0.1381979	typo
be-typo-00441	High Street 276, GU1 3JL Guidlford	51.2374481	-0.5668345	typo
be-typo-00442	Norfolk Street 12, CB1 2LF Cambridge	52.2047028	0.1371617	typo
be-typo-00443	George Street 41-47, OX1 2BE Oxfod	51.7534444	-1.2617999	typo
be-typo-00444	Main Streot 53, HU15 1JP Brough	53.7413866	-0.5674388	typo
be-typo-00445	The Bottom, OX7 3BY Finstock	51.8426129	-1.4765408	typo
be-typo-00446	Arreton Street, PO30 3AcA Newport	50.6772199	-1.2454996	typo
be-typo-00447	Leesland Road 1, PO12 3ND Gosnport	50.7988297	-1.1431275	typo
be-typo-00448	Top Street 13, LE15 8SE Oakham	52.6167673	-0.6838065	typo
be-typo-00449	Town Street 31-33, LS13 2ET eLeds	53.8119892	-1.6266505	typo
be-typo-00450	Hilh Street 148-150, GU1 3HJ Guildford	51.2358801	-0.5714477	typo
be-typo-00451	Rose Street 152-154, EH2 3JD Ekinburgh	55.9517885	-3.2022759	typo
be-typo-00452	Union Street 30, IV1 1X Inverness	57.4788406	-4.2252398	typo
be-typo-00453	Aberford Road 26, SL26 8JR Leeds	53.7479622	-1.4522050	typo
be-typo-00454	North Lane 12, CT2 7EB Canterbury	51.2826002	1.0765663	typo
be-typo-00455	Buckstone Terrace 8, EH10 6PZ Edinburgh	55.9084738	-3.2095688	typo
be-typo-00456	WestferryR oad 32, E14 8LW London	51.4997405	-0.0262040	typo
be-typo-00457	Northwold Road 64, E5 8RL London	51.5626442	-0.0631966	typo
be-typo-00458	Calder Crescent 56, ML10 6TN Strathaven	55.7025071	-4.0272276	typo
be-typo-00459	High Street, CT11 0PQ Ramsgate	51.3361272	1.4004435	typo
be-typo-00460	Weavers Lane 9, ML10 6FP Stxathaven	55.7013125	-4.0252020	typo
be-typo-00461	Marshwood Close, CT1 1DX Canterury	51.2919392	1.1002050	typo
be-typo-00462	QueensR oad 41, LS6 1HY Leeds	53.8106341	-1.5698243	typo
be-typo-00463	Westfield Raod 55, WF4 6HU Wakefield	53.6615004	-1.5617654	typo
be-typo-00464	Kingston Raod 272, KT19 0SH Epsom	51.3640598	-0.2577208	typo
be-typo-00465	Mill Road 214-216, CB1 3Nh Cambridge	52.1975140	0.1447691	typo
be-typo-00466	Beudford Street, PO5 4BT Portsmouth	50.7937485	-1.0912126	typo
be-typo-00467	Matn Street, YO25 9SD Driffield	54.0203096	-0.6644663	typo
be-typo-00468	Milul Road, IP23 7PN Eye	52.2918236	1.1612141	typo
be-typo-00469	Burnthouse Lane 81, ExX2 6AU Exeter	50.7115523	-3.5037580	typo
be-typo-00470	Green Wrythe Lane 400, SM5 1Jp Carshalton	51.3844798	-0.1738202	typo
be-typo-00471	Burlye Road 275, LS4 2EL Leeds	53.8076321	-1.5799935	typo
be-typo-00472	Hawthorn Road 150, B44 8PX Birmingham	52.5391878	-1.8820102	typo
be-typo-00473	Barkerend boad 230, BD3 9BN Bradford	53.7966030	-1.7368673	typo
be-typo-00474	West Town Road 91, BS48 3BH Bristol	51.4091270	-2.7473331	typo
be-typo-00475	Ash Close 31C, PE37 7LA Swaffham	52.6487543	0.6871228	typo
be-typo-00476	Glentworth Road West 19, wLA4 4SZ Morecambe	54.0616497	-2.8527868	typo
be-typo-00477	Bakers Orchard, TA4 4fA Taunton	51.1007791	-3.2333506	typo
be-typo-00478	Upper Street 293, N1 2TU London	51.5393740	-0.1022063	typo
be-typo-00479	Ratcliffe Tjrrace 2-40, EH9 1SS Edinburgh	55.9344345	-3.1791228	typo
be-typo-00480	Albert Dock, oL3 4BB Liverpool	53.4008005	-2.9943762	typo
be-typo-00481	High Street 41, GU1 3DY Guildford	51.2352088	-0.5757142	typo
be-typo-00482	Mkarket Place, OX20 1TA Woodstock	51.8477494	-1.3562975	typo
be-typo-00483	The Parrog, SA64 0DE Godowick	52.0026536	-4.9931882	typo
be-typo-00484	Coronation Drivi 23, ML12 6TS Biggar	55.4669156	-3.6525141	typo
be-typo-00485	King's Parade 12, CB2 1S Cambridge	52.2044935	0.1178369	typo
be-typo-00486	Hig Street 76, BD23 1JJ Skipton	53.9612330	-2.0169067	typo
be-typo-00487	Coeshill Street 37, B72 1SH Sutton Coldfield	52.5638999	-1.8208607	typo
be-typo-00488	Cavendish Street 3aa, BD23 2AB Skipton	53.9594378	-2.0207119	typo
be-typo-00489	Priory Raod, N8 8NB London	51.5872093	-0.1323944	typo
be-typo-00490	Coronation Drivte 33, ML12 6TS Biggar	55.4672360	-3.6529601	typo
be-typo-00491	Cowslip Lane, BS24 6pH Weston-super-Mare	51.3618165	-2.8706253	typo
be-typo-00492	Market Place, Dr8 5BD Leyburn	54.3095588	-1.8287297	typo
be-typo-00493	New Street 75, CH7 1NY Mold	53.1652028	-3.1450165	typo
be-typo-00494	Glaston Road, LE15 9DxL Morcott	52.5929424	-0.6368133	typo
be-typo-00495	Clifton Road, CB1 7DY Cambrioge /Unit G4	52.1900999	0.1369888	typo
be-typo-00496	Derby Road, NG9 2TA Nottingham	52.9385659	-1.2169661	typo
be-typo-00497	South Hawksworth Street 14, LS29 9LB Ilkley	53.9257228	-1.8258229	typo
be-typo-00498	Roman Road 80, E2 0PG Loxdon	51.5283611	-0.0494730	typo
be-typo-00499	High Street, MK43 7RjG Oakley	52.1743915	-0.5230506	typo
be-typo-00500	Temple Street 21, OX4 1JS Oxfoid	51.7484240	-1.2406464	typo
be-typo-00501	Maidenbower Square 6, RH10 7QH bCrawley	51.1074564	-0.1531652	typo
be-typo-00502	Market Place 31-33, PE37 7LA Swuffham	52.6486952	0.6872005	typo
be-typo-00503	Watling Street, LU6 3QU Dunstablae	51.8485371	-0.4758036	typo
be-typo-00504	West Street 171, CW1 3HR Crewe	53.1022514	-2.4552144	typo
be-typo-00505	Manchestr Road 103, SK14 2BT Hyde	53.4531163	-2.0896232	typo
be-typo-00506	Torridon zoad, SE6 1RF London	51.4397806	-0.0016647	typo
be-typo-00507	Coronation Drive 10, ML12 6TS Bigjar	55.4671037	-3.6521987	typo
be-typo-00508	Westgate 51, WF1 1BW Wakefeld	53.6821387	-1.5007329	typo
be-typo-00509	Hyeadstone Drive 4-12, HA3 5QL Harrow	51.5941182	-0.3358794	typo
be-typo-00510	Church Street 32-34, CB10 1xSL Saffron Waldon	52.0720864	0.1782789	typo
be-typo-00511	Stoke Newington High Street 226A, N16 7HU Londno	51.5632143	-0.0730370	typo
be-typo-00512	High Street 39, CR3 5UE Catrham	51.2862707	-0.0883496	typo
be-typo-00513	East Of ngland Way, PE2 6HE Peterborough	52.5484867	-0.3233889	typo
be-typo-00514	Thorpe Road 1, OX17 2JW Banbury	52.0909122	-1.2838432	typo
be-typo-00515	Beancroft Road, MK43 0PZ Marston Morteaine	52.0653820	-0.5544527	typo
be-typo-00516	Swanland Court 1, HU14 3PS North Ferriky	53.7377996	-0.4954757	typo
be-typo-00517	Saint Paucs Terrace 1, SR2 0HF Sunderland	54.8702722	-1.3652541	typo
be-typo-00518	Westgate Hill Street 119, BD4 0SF Bradford	53.7610678	-1.6787208	typo
be-typo-00519	Nutfiled Road 55, RH1 3ER Redhill	51.2578399	-0.1504604	typo
be-typo-00520	Sicilian Avenuf 20, WC1A 2QD London	51.5186204	-0.1214512	typo
be-typo-00521	Town treet 5-7, LS12 1UG Leeds	53.7971733	-1.5889098	typo
be-typo-00522	The Geren 10-12, LS20 9BT Leeds	53.8717935	-1.7072093	typo
be-typo-00523	Wamdsworth Road 192, SW8 2JU London	51.4762448	-0.1307712	typo
be-typo-00524	Briggate 72, LS1 6LH Leeds	53.7982530	-1.5423554	typo
be-typo-00525	Market Street 7, LA6 2AU Kirkby Lonsdale	54.2030565	-2.5979245	typo
be-typo-00526	Wimboxne Road 228, BH15 3DL Poole	50.7308878	-1.9764239	typo
be-typo-00527	St John's Road 50, EH12 6BP Edinburgh	55.9427283	-3.2804252	typo
be-typo-00528	Bishopagte Street 3, LS1 5DY Leeds	53.7954088	-1.5463654	typo
be-typo-00529	Buchanan Sctreet 147, G1 2JX Glasgow	55.8613897	-4.2540260	typo
be-typo-00530	Market Street 32, LE65 1AL Ashby-de-la-Zouch	52.7467134	-1.4721090	typo
be-typo-00531	Main Street, DL8 3QL aHwes	54.3037883	-2.1963146	typo
be-typo-00532	Gray Street 48, DD5 2BJ Dundee	56.4661510	-2.8732591	typo
be-typo-00533	Bridge Road, TN25 6QpQ Ashford	51.1241836	0.9701237	typo
be-typo-00534	Main Street 13, LE8 5QX Countesthorp	52.5529885	-1.1381790	typo
be-typo-00535	Queens Road 43, LS6 1HY Leeds	53.8107071	-1.5697993	typo
be-typo-00536	Redaam 97-99, BB2 1UN Blackburn	53.7423074	-2.5037268	typo
be-typo-00537	Howlel Road 18, EX4 4LG Exeter	50.7291817	-3.5355634	typo
be-typo-00538	Mill ftreet, MK40 3EU Bedford	52.1368038	-0.4640191	typo
be-typo-00539	Ladywood Miedleway 220, B16 8LP Birmingham	52.4735521	-1.9216530	typo
be-typo-00540	West Park, SK10 3BJ Macclesfiell	53.2636454	-2.1346338	typo
be-typo-00541	High Street, WV7 3JF Albrgihton	52.6336229	-2.2749200	typo
be-typo-00542	Eastgate, YO18 7DW Piockering	54.2436811	-0.7748568	typo
be-typo-00543	Hollington Road 2, LE5 5HS uLeicester	52.6268391	-1.1049465	typo
be-typo-00544	St ndrews Street 13, IP28 7HB Bury St Edmunds	52.3426770	0.5109752	typo
be-typo-00545	The Street, RH3 7W Betchworth	51.2336498	-0.2661495	typo
be-typo-00546	Handbridge 66, HC4 7JF Chester	53.1832318	-2.8882657	typo
be-typo-00547	Painswick Road 191, GL4 4BS Gloucester	51.8425300	-2.2174073	typo
be-typo-00548	Pena Hill, CT5 3AY Whitstable	51.3306043	1.0240293	typo
be-typo-00549	Southwark Bridge Road 136, SE1 0DG London	51.5004995	-0.0992896	typo
be-typo-00550	High Street, SL6 2AQ Maidenhead	51.5079166	-0.7017133	typo
be-typo-00551	Otledy Road 137A, LS20 8LY Leeds	53.8776603	-1.7247037	typo
be-typo-00552	South Street, GU9 7QU Farham	51.2144680	-0.7963748	typo
be-typo-00553	Tweed Streeot 18, ML5 4LH Coatbridge	55.8444809	-4.0221413	typo
be-typo-00554	Cromer Street 116, WC1H 8BS London	51.5275670	-0.1241966	typo
be-typo-00555	Oak Drive 4, PE29 7HN Huntingdon	52.3454821	-0.1757718	typo
be-typo-00556	Rectory Grove 87, SW4 0D London	51.4655827	-0.1410858	typo
be-typo-00557	Toston sDrive 16, NG8 1DA Nottingham	52.9492209	-1.1923529	typo
be-typo-00558	Barbican Road, YO10 5AA Yiork	53.9544654	-1.0709153	typo
be-typo-00559	Park Road, WF8 4P Pontefract	53.6940034	-1.3189035	typo
be-typo-00560	Stoke Newington Church Street 65A;65B, N16 0vR London	51.5621377	-0.0767945	typo
be-typo-00561	The Waters Emge, B1 2HL Birmingham	52.4784298	-1.9123754	typo
be-typo-00562	Bridge Street 58-60, CF5 2EN Cardiff	51.4965263	-3.2228032	typo
be-typo-00563	Bull Street 85, B4 6AB Bsirmingham	52.4812423	-1.8958486	typo
be-typo-00564	kNorthdown Road 376, CT9 3PQ Margate	51.3858541	1.4084533	typo
be-typo-00565	Olney Road, Mg46 5FJ Emberton	52.1438345	-0.7079905	typo
be-typo-00566	Market Place 38, NR19 2AT Dereham	52.6812396	0.9410674	typo
be-typo-00567	Preston Road 230, PR6 7HW Chorley	53.6895286	-2.6389547	typo
be-typo-00568	Middle Road 13/14, OX33 1HD Oxtford	51.7783470	-1.1631239	typo
be-typo-00569	Holyport Street, SL6 2iJR Maidenhead	51.4922848	-0.7149393	typo
be-typo-00570	Clerk Street 18-24, EH8 9HX Edinburgh	55.9427354	-3.1824880	typo
be-typo-00571	Monkton Lane, GU9 9yAA Farnham	51.2285055	-0.7795005	typo
be-typo-00572	High Street 47, CB6 3LD Ely	52.3486154	0.2189977	typo
be-typo-00573	Pretson Drove, BN1 6SD Brighton	50.8429982	-0.1490290	typo
be-typo-00574	High Street 103, CB8 8JJ Newmarkte	52.2429422	0.4042017	typo
be-typo-00575	Norfolk Strett 61, CB1 2LD Cambridge	52.2046240	0.1363420	typo
be-typo-00576	High Street 77-81, GU1 3DY Guildford	51.2354498	-0.5742329	typo
be-typo-00577	Calder Crescenet 11, ML10 6TN Strathaven	55.7017052	-4.0259850	typo
be-typo-00578	Lon Yr Eglwyt, LL59 5UN Llandegfan	53.2435861	-4.1507227	typo
be-typo-00579	Rose Street 49, EH2 2NH Edwnburgh	55.9526844	-3.1981001	typo
be-typo-00580	Pope Lane 83, PR1 9BA Preston	53.7370025	-2.7202637	typo
be-typo-00581	Market Street 6, LA6 2AU Kirkby Lonsdale	54.2031589	-2.5977452	typo
be-typo-00582	Avnodale Way, WF2 7QU Wakefield	53.6738920	-1.4972720	typo
be-typo-00583	Claphbam Common South Side 1, SW4 7AA London	51.4618322	-0.1376414	typo
be-typo-00584	oLng Street 150, CV9 1AF Atherstone	52.5762958	-1.5427006	typo
be-typo-00585	Kirkgate 29, L2 7DR Leeds	53.7962255	-1.5385372	typo
be-typo-00586	Bath Square 2, P1 2JL Portsmouth	50.7921929	-1.1094392	typo
be-typo-00587	Habord Road, OX2 8ES Oxford	51.7898481	-1.2622266	typo
be-typo-00588	Booth Street West 57, M15 6PQ Manchester	53.4671454	-2.2391457	typo
be-typo-00589	oNrth Street 73, GU1 4AW Guildford	51.2367742	-0.5723722	typo
be-typo-00590	Cumberland Street 5, YO1 S9W York	53.9567263	-1.0824530	typo
be-typo-00591	Main Street, DN14 7HE Goole	53.7436823	-0.9124068	typo
