query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
cn-devanagari-canonical-0000000321	रन्याला पटकपुर	27.934573200000003	77.0917335	noisy	CN	Devanagari	canonical	node	8901787367	रन्याला पटकपुर
cn-devanagari-canonical-0000000322	बनारसी	27.937210800000003	77.0716154	noisy	CN	Devanagari	canonical	node	8901787368	बनारसी
cn-devanagari-canonical-0000000323	उमरी	27.960428800000003	77.0854351	noisy	CN	Devanagari	canonical	node	8901787369	उमरी
cn-devanagari-canonical-0000000324	सुखपुरी	27.9538113	77.07967550000001	noisy	CN	Devanagari	canonical	node	8901787370	सुखपुरी
cn-devanagari-canonical-0000000325	रीठठ	27.963068000000003	77.1045758	noisy	CN	Devanagari	canonical	node	8901787371	रीठठ
cn-devanagari-canonical-0000000326	मारोरा	27.911228700000002	77.05770000000001	noisy	CN	Devanagari	canonical	node	8901787374	मारोरा
cn-devanagari-canonical-0000000327	खानपुर घाटी	27.908670500000003	77.08309940000001	noisy	CN	Devanagari	canonical	node	8901787375	खानपुर घाटी
cn-devanagari-canonical-0000000328	बसाई	27.8796083	77.0462839	noisy	CN	Devanagari	canonical	node	8901787376	बसाई
cn-devanagari-canonical-0000000329	मोह्लाका	27.8758905	77.038127	noisy	CN	Devanagari	canonical	node	8901787377	मोह्लाका
cn-devanagari-canonical-0000000330	खेरली कलान	27.8645937	77.04220240000001	noisy	CN	Devanagari	canonical	node	8901787378	खेरली कलान
cn-devanagari-canonical-0000000331	गुजर नंगला	27.8596167	77.0358149	noisy	CN	Devanagari	canonical	node	8901787379	गुजर नंगला
cn-devanagari-canonical-0000000332	शेखपुर	27.8577981	77.0320907	noisy	CN	Devanagari	canonical	node	8901787380	शेखपुर
cn-devanagari-canonical-0000000333	महूं	27.8336177	77.0409898	noisy	CN	Devanagari	canonical	node	8901787381	महूं
cn-devanagari-canonical-0000000334	पोंदरी	28.1077264	77.1439775	noisy	CN	Devanagari	canonical	node	8902297360	पोंदरी
cn-devanagari-canonical-0000000335	कोडिपुर्वा	27.8784971	81.8611497	noisy	CN	Devanagari	canonical	node	8911732252	कोडिपुर्वा
cn-devanagari-canonical-0000000336	दरबार	26.5501247	86.1588943	noisy	CN	Devanagari	canonical	node	9078571111	दरबार
cn-devanagari-canonical-0000000337	सूर्य मंदिर बड़हिया, GANGA GHAT ROAD , BARHIYA 811302	25.283365800000002	86.02336790000001	noisy	CN	Devanagari	canonical	node	9173881562	सूर्य मंदिर बड़हिया
cn-devanagari-canonical-0000000338	प्रजापत मिष्ठान भंडार, Sigma Minerals , Jodhpur 342601	26.340384800000002	73.69784680000001	noisy	CN	Devanagari	canonical	node	9306358562	प्रजापत मिष्ठान भंडार
cn-devanagari-canonical-0000000339	जोरेपोखरी	26.9908763	88.1572352	noisy	CN	Devanagari	canonical	node	9347252543	जोरेपोखरी
in-devanagari-canonical-0000000340	होटल शिवम मेहसाना, Mehsana Bypass Road	23.555573300000002	72.36369330000001	noisy	IN	Devanagari	canonical	node	9428005017	होटल शिवम मेहसाना
in-devanagari-canonical-0000000341	होटल शिवम मेहसाना, Mehsana Bypass Road	23.5556316	72.363691	noisy	IN	Devanagari	canonical	node	9428018117	होटल शिवम मेहसाना
in-devanagari-canonical-0000000342	गुर्जर ढाबा एंड ट्रक पार्किंग, Kadi Kalol Sanand Road	23.1730717	72.37490670000001	noisy	IN	Devanagari	canonical	node	9436310417	गुर्जर ढाबा एंड ट्रक पार्किंग
cn-devanagari-canonical-0000000343	श्री चौमेश्वर महादेव मंदिर भितरियाकुंड, कोटा, shivpura , kota 324010	25.155376800000003	75.8179412	noisy	CN	Devanagari	canonical	node	9531422652	श्री चौमेश्वर महादेव मंदिर भितरियाकुंड, कोटा
cn-devanagari-canonical-0000000344	मालवा टाटा सर्विस स्टेशन, Jahangirpuri, Delhi ,  110033	28.726836300000002	77.1573718	noisy	CN	Devanagari	canonical	node	9531539017	मालवा टाटा सर्विस स्टेशन
cn-devanagari-canonical-0000000345	पतंजलि आरोग्य केंद्र, Bhagwan Mahaveer Marg ,  244001	28.841179200000003	78.7710711	noisy	CN	Devanagari	canonical	node	9547214717	पतंजलि आरोग्य केंद्र
cn-devanagari-canonical-0000000346	प्रधान डाकघर, Bhagwan Mahaveer Marg ,  244001	28.8418634	78.77048740000001	noisy	CN	Devanagari	canonical	node	9547217717	प्रधान डाकघर
cn-devanagari-canonical-0000000347	जिला कारागार, Bhagwan Mahaveer Marg ,  244001	28.8417096	78.76981210000001	noisy	CN	Devanagari	canonical	node	9547230617	जिला कारागार
cn-devanagari-canonical-0000000348	कच्छावाह सीमेंट एजेंसी, Khejarla	26.3326943	73.68494630000001	noisy	CN	Devanagari	canonical	node	9551120046	कच्छावाह सीमेंट एजेंसी
cn-devanagari-canonical-0000000349	जोधपुर मिष्ठान भंडार, Khejarla 342601	26.3334751	73.6842019	noisy	CN	Devanagari	canonical	node	9551337088	जोधपुर मिष्ठान भंडार
cn-devanagari-canonical-0000000350	जगदम्बा गैस वेल्डिंग, Khejarla	26.332416900000002	73.6851761	noisy	CN	Devanagari	canonical	node	9551355813	जगदम्बा गैस वेल्डिंग
in-devanagari-canonical-0000000351	W3214 डाउनटाउन हुंडई आनंद, Anand Tarapur Road ,  388121	22.54012	72.93350000000001	noisy	IN	Devanagari	canonical	node	9555407517	W3214 डाउनटाउन हुंडई आनंद
cn-devanagari-canonical-0000000352	इंडीयन आयल, 35 KM Stone Yamuna Expressway, Sabota Mustafabad, Noida, Uttar Pradesh ,  203135	28.147309600000003	77.5728448	noisy	CN	Devanagari	canonical	node	9557071217	इंडीयन आयल
in-devanagari-canonical-0000000353	खालसा पंजाब, Ahmedabad Baroda Highway	22.710880500000002	72.8019249	noisy	IN	Devanagari	canonical	node	9560905217	खालसा पंजाब
in-devanagari-canonical-0000000354	होटल अपना पंजाब, SH6 Southbound Bachau-Maliya	23.2511583	70.65677170000001	noisy	IN	Devanagari	canonical	node	9609953417	होटल अपना पंजाब
cn-devanagari-canonical-0000000355	श्री पंचमुखी गणेश मंदिर भितरियाकुंड,कोटा, Shivpura , kota 324010	25.1554764	75.8180888	noisy	CN	Devanagari	canonical	node	9642060281	श्री पंचमुखी गणेश मंदिर भितरियाकुंड,कोटा
cn-devanagari-canonical-0000000356	श्री मंशापूर्ण बालाजी मंदिर भितरियाकुंड,कोटा, Shivpura , kota 324010	25.155490500000003	75.8180591	noisy	CN	Devanagari	canonical	node	9642075963	श्री मंशापूर्ण बालाजी मंदिर भितरियाकुंड,कोटा
cn-devanagari-canonical-0000000357	स्वर्णकार कॉलोनी, RPA Road ,  302016	26.945081300000002	75.7881081	noisy	CN	Devanagari	canonical	node	9671334717	स्वर्णकार कॉलोनी
cn-devanagari-canonical-0000000358	शासकीय महिला पालिटेक्निक महाविद्यालय रायपुर, Bayron Bazar ,  492001	21.232142900000003	81.6475721	noisy	CN	Devanagari	canonical	node	9726231917	शासकीय महिला पालिटेक्निक महाविद्यालय रायपुर
cn-devanagari-canonical-0000000359	सी जी कालेज ऑफ नर्सिंग, New Rajendra Nagar ,  492001	21.2218868	81.66086530000001	noisy	CN	Devanagari	canonical	node	9726292317	सी जी कालेज ऑफ नर्सिंग
cn-devanagari-canonical-0000000360	नव प्रगति दुर्गा मंदिर, New Rajendra Nagar ,  492001	21.2221702	81.6601481	noisy	CN	Devanagari	canonical	node	9726292318	नव प्रगति दुर्गा मंदिर
cn-devanagari-canonical-0000000361	प्राचीन शिव मंदिर, New Rajendra Nagar ,  492001	21.222298900000002	81.6616534	noisy	CN	Devanagari	canonical	node	9726304717	प्राचीन शिव मंदिर
cn-devanagari-canonical-0000000362	महाराना प्रताप कालेज ऑफ नसिंग, New Rajendra Nagar ,  492001	21.219429700000003	81.6622121	noisy	CN	Devanagari	canonical	node	9726304817	महाराना प्रताप कालेज ऑफ नसिंग
cn-devanagari-canonical-0000000363	किशोर शापिंग मॉल सुपर बाजार, New Rajendra Nagar ,  492001	21.2218482	81.661691	noisy	CN	Devanagari	canonical	node	9726342517	किशोर शापिंग मॉल सुपर बाजार
cn-devanagari-canonical-0000000364	जय श्री शमशान काली मंदिर, न्यु राजेन्द्र नगर, New Rajendra Nagar ,  492001	21.226638400000002	81.6574817	noisy	CN	Devanagari	canonical	node	9726364217	जय श्री शमशान काली मंदिर, न्यु राजेन्द्र नगर
cn-devanagari-canonical-0000000365	होटल पिंक पैलेस, Jaipur Kishangarh Expressway	26.608708500000002	74.9989475	noisy	CN	Devanagari	canonical	node	9784366917	होटल पिंक पैलेस
cn-devanagari-canonical-0000000366	पीस कैफ़े रिज़ॉर्ट, Kalga	31.994645000000002	77.45090280000001	noisy	CN	Devanagari	canonical	node	9787340017	पीस कैफ़े रिज़ॉर्ट
cn-devanagari-canonical-0000000367	लकी कंपलेक्स अंबाला, Ambala Dehradun Road (Narayangarh Road)	30.3957413	76.8142596	noisy	CN	Devanagari	canonical	node	9789643317	लकी कंपलेक्स अंबाला
cn-devanagari-canonical-0000000368	चौधरी t-point, Amer Road	27.5106682	76.0618903	noisy	CN	Devanagari	canonical	node	9791773817	चौधरी t-point
cn-devanagari-canonical-0000000369	गुरुकृपा कलेक्शन, Soygaon 123, Soygaon 431120	20.5915533	75.618049	clean	CN	Devanagari	canonical	node	9794355993	गुरुकृपा कलेक्शन
cn-devanagari-canonical-0000000370	राजस्थानी होटल रंजनगांव, Parner pune highway	18.7422951	74.22935430000001	noisy	CN	Devanagari	canonical	node	9815556417	राजस्थानी होटल रंजनगांव
cn-devanagari-canonical-0000000371	टाटा मोटर्स नसीराबाद, Mumbai Delhi Highway	26.3959246	74.7671897	noisy	CN	Devanagari	canonical	node	9832249417	टाटा मोटर्स नसीराबाद
cn-devanagari-canonical-0000000372	प्रधान ट्रक ढाबा, Delhi Agra Road	27.7440272	77.4924982	noisy	CN	Devanagari	canonical	node	9844004417	प्रधान ट्रक ढाबा
in-devanagari-canonical-0000000373	भारत पेट्रोल पम्प, National Highway 48	20.476228000000003	72.93064910000001	noisy	IN	Devanagari	canonical	node	9863132918	भारत पेट्रोल पम्प
cn-devanagari-canonical-0000000374	ग्लोबल पंजाब, K Rambhau Dada Kalate Marg shop no.1-3,  411057	18.5955841	73.7689848	noisy	CN	Devanagari	canonical	node	9864911217	ग्लोबल पंजाब
cn-devanagari-canonical-0000000375	क्लासिक मेन्स पार्लर, Kaspate Vasti Road windward society, shop 12	18.595890100000002	73.7710639	noisy	CN	Devanagari	canonical	node	9869697517	क्लासिक मेन्स पार्लर
cn-devanagari-canonical-0000000376	प्रेमजी मिठाईवाले, New DP Road	18.5862363	73.7809374	noisy	CN	Devanagari	canonical	node	9878606317	प्रेमजी मिठाईवाले
cn-devanagari-canonical-0000000377	श्री कृष्णा बलराम मंदिर, Sewa Kunj Road, Gotam Nagar, Vrindavan, Uttar Pradesh 281121, Индия ,  281121	27.5819358	77.69356710000001	noisy	CN	Devanagari	canonical	node	9904060117	श्री कृष्णा बलराम मंदिर
cn-devanagari-canonical-0000000378	शेगांव कचोरी, Kaspate Vasti Road , Pune	18.5984352	73.7742369	noisy	CN	Devanagari	canonical	node	9918496087	शेगांव कचोरी
cn-devanagari-canonical-0000000379	मिठास, K Rambhau Dada Kalate Marg Shop 118	18.5952281	73.76910960000001	noisy	CN	Devanagari	canonical	node	9922069926	मिठास
cn-devanagari-canonical-0000000380	नायट्रो जीम, K Rambhau Dada Kalate Marg	18.5951376	73.7688457	noisy	CN	Devanagari	canonical	node	9922069927	नायट्रो जीम
cn-devanagari-canonical-0000000381	महिंद्रा लॉजिस्टिक, Talegaon Chakan Road	18.7438803	73.74649790000001	noisy	CN	Devanagari	canonical	node	9938370817	महिंद्रा लॉजिस्टिक
cn-devanagari-canonical-0000000382	टांगली ऑटोजिस्टिक प्राइवेट लिमिटेड, Pune Nashik Road	18.7223364	73.85351030000001	noisy	CN	Devanagari	canonical	node	9944617118	टांगली ऑटोजिस्टिक प्राइवेट लिमिटेड
cn-devanagari-canonical-0000000383	रत्नदीप कॉलनी	18.6130798	73.7645679	noisy	CN	Devanagari	canonical	node	9958533624	रत्नदीप कॉलनी
cn-devanagari-canonical-0000000384	टाइटन, K Rambhau Dada Kalate Marg	18.595199700000002	73.7689072	noisy	CN	Devanagari	canonical	node	9960976359	टाइटन
cn-devanagari-canonical-0000000385	हंसा फ्लेक्स, Hp Chauk Vasuli Phatak Road	18.7796704	73.76559130000001	noisy	CN	Devanagari	canonical	node	9981392417	हंसा फ्लेक्स
cn-devanagari-canonical-0000000386	रामकृष्णा इंस्टिट्यूट ऑफ़ मेडिकल साइस, Mahadev Ghat Main Road	21.2172166	81.5928579	noisy	CN	Devanagari	canonical	node	9992154518	रामकृष्णा इंस्टिट्यूट ऑफ़ मेडिकल साइस
cn-devanagari-canonical-0000000387	रोहिणी आयुर्वेद, Datta Mandir Road 3rd floor	18.5988097	73.7640696	noisy	CN	Devanagari	canonical	node	9994019937	रोहिणी आयुर्वेद
cn-devanagari-canonical-0000000388	भारतीय, Chandimandir Shopping Complex ,  134107	30.7236887	76.87589100000001	noisy	CN	Devanagari	canonical	node	9999023917	भारतीय
cn-devanagari-canonical-0000000389	वालूर	19.4854646	76.55892610000001	noisy	CN	Devanagari	canonical	node	10025720667	वालूर
cn-devanagari-canonical-0000000390	Amul Ice Parlour (कन्हैया SM Nut's & Dry Fruits), Hingane Internal Road , Pune 411051	18.4791282	73.83002660000001	noisy	CN	Devanagari	canonical	node	10108645153	Amul Ice Parlour (कन्हैया SM Nut's & Dry Fruits)
cn-devanagari-canonical-0000000391	एम के पॉवर सिस्टम, Datta Mandir Road Shop no 3	18.5977976	73.76338080000001	noisy	CN	Devanagari	canonical	node	10131739217	एम के पॉवर सिस्टम
cn-devanagari-canonical-0000000392	क्लोव डेंटल पालम, Raj Nagar I WZ-441, Khasta No 65/19, First floor, Village Palam, Raj Nagar Part 1.,  110045	28.584041300000003	77.09089990000001	noisy	CN	Devanagari	canonical	node	10180317317	क्लोव डेंटल पालम
cn-devanagari-canonical-0000000393	नाइक फैक्ट्रियां आउटलेट छतरपुर, Chattarpur Farms	28.507042100000003	77.1749413	noisy	CN	Devanagari	canonical	node	10180317417	नाइक फैक्ट्रियां आउटलेट छतरपुर
cn-devanagari-canonical-0000000394	कोटिया	27.876443100000003	81.86638590000001	noisy	CN	Devanagari	canonical	node	10213392212	कोटिया
cn-devanagari-canonical-0000000395	पौंचपेर्वा	27.8800059	81.8702006	noisy	CN	Devanagari	canonical	node	10213392213	पौंचपेर्वा
cn-devanagari-canonical-0000000396	कटकुईया	27.874357900000003	81.908055	noisy	CN	Devanagari	canonical	node	10213482209	कटकुईया
cn-devanagari-canonical-0000000397	विर्ता	27.870164600000003	81.9160093	noisy	CN	Devanagari	canonical	node	10213482210	विर्ता
cn-devanagari-canonical-0000000398	महाटिनिया	27.860526500000002	81.8979944	noisy	CN	Devanagari	canonical	node	10213482211	महाटिनिया
cn-devanagari-canonical-0000000399	सुईया	27.866061900000002	81.920534	noisy	CN	Devanagari	canonical	node	10213482212	सुईया
cn-devanagari-canonical-0000000400	मझरेटी	27.8754065	81.9167266	noisy	CN	Devanagari	canonical	node	10213482213	मझरेटी
cn-devanagari-canonical-0000000401	भोजपुर	27.939022	81.77792140000001	noisy	CN	Devanagari	canonical	node	10213485016	भोजपुर
cn-devanagari-canonical-0000000402	हुलासपुर्वा	27.905675400000003	81.8062127	noisy	CN	Devanagari	canonical	node	10213494914	हुलासपुर्वा
cn-devanagari-canonical-0000000403	जमुनाह	27.9118922	81.81677420000001	noisy	CN	Devanagari	canonical	node	10213494915	जमुनाह
cn-devanagari-canonical-0000000404	महेशपुर	27.9158909	81.8033367	noisy	CN	Devanagari	canonical	node	10213494916	महेशपुर
cn-devanagari-canonical-0000000405	बनियागाँउ	27.8567569	81.89698890000001	noisy	CN	Devanagari	canonical	node	10213506157	बनियागाँउ
cn-devanagari-canonical-0000000406	रोसनपुर्वा	27.8670784	81.87768270000001	noisy	CN	Devanagari	canonical	node	10213506158	रोसनपुर्वा
cn-devanagari-canonical-0000000407	गंगापुर	27.875212400000002	81.9003416	noisy	CN	Devanagari	canonical	node	10213506159	गंगापुर
cn-devanagari-canonical-0000000408	बहाउपुर्वा	27.8729361	81.869922	noisy	CN	Devanagari	canonical	node	10213517120	बहाउपुर्वा
cn-devanagari-canonical-0000000409	घोरदौरिया	27.8869273	81.8507254	noisy	CN	Devanagari	canonical	node	10213517503	घोरदौरिया
cn-devanagari-canonical-0000000410	नरैनापुर	27.903060600000003	81.8416198	noisy	CN	Devanagari	canonical	node	10213517506	नरैनापुर
cn-devanagari-canonical-0000000411	जैरामपुर्वा	27.9090978	81.82944570000001	noisy	CN	Devanagari	canonical	node	10213517507	जैरामपुर्वा
cn-devanagari-canonical-0000000412	सब्रजपुर्वा	27.9238545	81.80537430000001	noisy	CN	Devanagari	canonical	node	10213525117	सब्रजपुर्वा
cn-devanagari-canonical-0000000413	मटेहिया	27.929804400000002	81.79370920000001	noisy	CN	Devanagari	canonical	node	10213525118	मटेहिया
cn-devanagari-canonical-0000000414	नेवाजीगाँउ	27.9356323	81.782866	noisy	CN	Devanagari	canonical	node	10213525119	नेवाजीगाँउ
cn-devanagari-canonical-0000000415	भगवानपुर	27.9346341	81.7770464	noisy	CN	Devanagari	canonical	node	10213525121	भगवानपुर
cn-devanagari-canonical-0000000416	ग्रीनफोटेक सॉफ्टवेयर एंड ट्रेनिंग, Gurudwara Road 1,  431005	19.869328900000003	75.32693110000001	noisy	CN	Devanagari	canonical	node	10230932317	ग्रीनफोटेक सॉफ्टवेयर एंड ट्रेनिंग
cn-devanagari-canonical-0000000417	बौरा, Baura road 40,  854108	25.6300919	87.4517634	noisy	CN	Devanagari	canonical	node	10238130309	बौरा
cn-devanagari-canonical-0000000418	टंकुश, Qutub View Apartments	28.53668	77.1836533	noisy	CN	Devanagari	canonical	node	10299945909	टंकुश
cn-devanagari-canonical-0000000419	महा ई सेवा केंद्र, Ashok Society Road Shop No. 1	18.6132205	73.778568	noisy	CN	Devanagari	canonical	node	10312715008	महा ई सेवा केंद्र
cn-devanagari-canonical-0000000420	क्लासिक, Fountain Road 3/4,  411 014	18.551297	73.9481567	noisy	CN	Devanagari	canonical	node	10561733009	क्लासिक
cn-devanagari-canonical-0000000421	छाङ्ग्रु	30.129450000000002	80.8831629	noisy	CN	Devanagari	canonical	node	10582393187	छाङ्ग्रु
cn-devanagari-canonical-0000000422	गार्गी रेसीडेंसी, Mahaveer Nagar 2nd 425,  324005	25.1397201	75.84368570000001	noisy	CN	Devanagari	canonical	node	10593988208	गार्गी रेसीडेंसी
in-devanagari-canonical-0000000423	इचलकरंजी महानगरपालिका, Station Road , ichalkaranji 416115	16.6992561	74.4576785	noisy	IN	Devanagari	canonical	node	10603352915	इचलकरंजी महानगरपालिका
cn-devanagari-canonical-0000000424	मदननगर	27.648690000000002	82.73272510000001	noisy	CN	Devanagari	canonical	node	10680775145	मदननगर
cn-devanagari-canonical-0000000425	ठाकुरपुर	27.586354800000002	82.7596864	noisy	CN	Devanagari	canonical	node	10680775194	ठाकुरपुर
in-devanagari-canonical-0000000426	इंडिया समदाय, New Marine Lines A4,  400002	18.9413665	72.82765950000001	noisy	IN	Devanagari	canonical	node	10682480405	इंडिया समदाय
cn-devanagari-canonical-0000000427	शिवांगी लंच हाउस, Rathyatra Mahmoorganj Road ,  221010	25.3053215	82.9925403	noisy	CN	Devanagari	canonical	node	10685020105	शिवांगी लंच हाउस
cn-devanagari-canonical-0000000428	अन्नपूर्णा बैकर्स, Mandua Dih Road	25.3022415	82.9692158	noisy	CN	Devanagari	canonical	node	10696516911	अन्नपूर्णा बैकर्स
cn-devanagari-canonical-0000000429	कैटजी, Raja Sir Motichand Road	25.3043355	82.9788384	noisy	CN	Devanagari	canonical	node	10696523909	कैटजी
cn-devanagari-canonical-0000000430	साइबर लाइब्रेरी, Radial Road 8	25.2689057	82.99307850000001	noisy	CN	Devanagari	canonical	node	10696533506	साइबर लाइब्रेरी
cn-devanagari-canonical-0000000431	घनवट हॉस्पिटल, Damodar Jagtap Path, above paras medical, Prabhat Nagar, Pimple Gurav, Pimpri-Chinchwad HRW8+7G9, PUNE	18.595659	73.8163512	noisy	CN	Devanagari	canonical	node	10724941693	घनवट हॉस्पिटल
cn-devanagari-canonical-0000000432	राधाकृष्ण कोलोनी	18.5978844	73.7647637	noisy	CN	Devanagari	canonical	node	10727010718	राधाकृष्ण कोलोनी
in-devanagari-canonical-0000000433	पवित्र घर, Temple road 403519	15.6931215	73.73716	noisy	IN	Devanagari	canonical	node	10755505505	पवित्र घर
cn-devanagari-canonical-0000000434	पायल ढाबा, nh53 Nagpur Kolkata highway	21.091005000000003	80.9560833	noisy	CN	Devanagari	canonical	node	10766457505	पायल ढाबा
in-devanagari-canonical-0000000435	महाराष्ट्र विद्यालय किल्लारी, KILLARI 413516	18.076632800000002	76.59683150000001	noisy	IN	Devanagari	canonical	node	10807050483	महाराष्ट्र विद्यालय किल्लारी
cn-devanagari-canonical-0000000436	वनदेवनगर	18.6160254	73.77037220000001	noisy	CN	Devanagari	canonical	node	10895486279	वनदेवनगर
cn-devanagari-canonical-0000000437	आनंद पार्क	18.617052	73.769384	noisy	CN	Devanagari	canonical	node	10895534114	आनंद पार्क
cn-devanagari-canonical-0000000438	बीकानेर, Old Som Bazar Rd 6,  110045	28.600145500000004	77.0818223	noisy	CN	Devanagari	canonical	node	10940955005	बीकानेर
in-devanagari-canonical-0000000439	लोमा आयटी पार्क, Thane Belapur Road ,  400701	19.1203273	73.0079017	noisy	IN	Devanagari	canonical	node	10951319908	लोमा आयटी पार्क
in-devanagari-canonical-0000000440	होटल मुंबई हाउस ऐरोली, नवी मुम्बई, Thane Belapur Road C wing 10th,  400708	19.1690599	73.002037	noisy	IN	Devanagari	canonical	node	10951322405	होटल मुंबई हाउस ऐरोली, नवी मुम्बई
in-devanagari-canonical-0000000441	एल.बी.एस. विद्यालय, Elthanpada ,  400708	19.172706	73.0077978	noisy	IN	Devanagari	canonical	node	10951466305	एल.बी.एस. विद्यालय
in-devanagari-canonical-0000000442	वॉर्ड ऑफिस, दिघा, Thane Belapur Road ,  400708	19.180047400000003	72.99809230000001	noisy	IN	Devanagari	canonical	node	10951466309	वॉर्ड ऑफिस, दिघा
in-devanagari-canonical-0000000443	रागेश इंजीनियरिंग, Kanhaiya Nagar ,  400708	19.1720803	73.0089842	noisy	IN	Devanagari	canonical	node	10951466505	रागेश इंजीनियरिंग
cn-devanagari-canonical-0000000444	वेणी माधव मंदिर बागेश्वर,  RQPF+M9H, Vikas Bhawan Rd, Namtichetabagar, bageshwar 263642	29.8364957	79.7735734	noisy	CN	Devanagari	canonical	node	10958981405	वेणी माधव मंदिर बागेश्वर
in-devanagari-canonical-0000000445	होटल आमंत्रण, MIDC Road Shop No 10,  400708	19.172854700000002	73.0032656	noisy	IN	Devanagari	canonical	node	10967503506	होटल आमंत्रण
in-devanagari-canonical-0000000446	दीघा एलथनपाड़ा श्मशान घाट, Mangal Singh Quarry Road ,  400708	19.1713677	73.0091699	noisy	IN	Devanagari	canonical	node	10967503606	दीघा एलथनपाड़ा श्मशान घाट
cn-devanagari-canonical-0000000447	पवनेश्वर कॉलनी	18.61628	73.78065840000001	noisy	CN	Devanagari	canonical	node	11019039923	पवनेश्वर कॉलनी
cn-devanagari-canonical-0000000448	जगतापनगर	18.615185800000003	73.7815806	noisy	CN	Devanagari	canonical	node	11019058725	जगतापनगर
in-devanagari-canonical-0000000449	ग्रामपंचायत कार्यालय शिंदेवाडी, kranti chowk , shindewadi 416219	16.4013917	74.20057820000001	noisy	IN	Devanagari	canonical	node	11062195355	ग्रामपंचायत कार्यालय शिंदेवाडी
in-devanagari-canonical-0000000450	शिंदेवाडी शाहूनगर	16.391857	74.202689	noisy	IN	Devanagari	canonical	node	11062252265	शिंदेवाडी शाहूनगर
in-devanagari-canonical-0000000451	घाडगे तालीम शिंदेवाडी, shindewadi road , shindewadi 416219	16.394419900000003	74.20065240000001	noisy	IN	Devanagari	canonical	node	11062406784	घाडगे तालीम शिंदेवाडी
in-devanagari-canonical-0000000452	सदाशिवराव मंडलिक महा विद्यालय शिंदेवाडी, shindewadi road , shindewadi 416219	16.3944101	74.2013805	noisy	IN	Devanagari	canonical	node	11062409118	सदाशिवराव मंडलिक महा विद्यालय शिंदेवाडी
in-devanagari-canonical-0000000453	म्हसोबा मंदिर शिंदेवाडी, shindewadi road , kagal 416219	16.4030695	74.2000927	noisy	IN	Devanagari	canonical	node	11062416366	म्हसोबा मंदिर शिंदेवाडी
in-devanagari-canonical-0000000454	संगाडे	18.4457725	73.1475795	noisy	IN	Devanagari	canonical	node	11062846156	संगाडे
cn-devanagari-canonical-0000000455	सेठ आनन्दराम जैपुरिया विद्यालय, Kulhar katta road, near paara chauki, sarosa ,  226009	26.82391	80.84596540000001	noisy	CN	Devanagari	canonical	node	11095740206	सेठ आनन्दराम जैपुरिया विद्यालय
cn-devanagari-canonical-0000000456	Laxmi Narayan Temple लक्ष्मीनारायण मन्दिर, Matihani	26.612722400000003	85.84550250000001	noisy	CN	Devanagari	canonical	node	11118480410	Laxmi Narayan Temple लक्ष्मीनारायण मन्दिर
cn-devanagari-canonical-0000000457	भारतीय डाक, Western Kutchery Road	28.9888809	77.7177802	noisy	CN	Devanagari	canonical	node	11139493706	भारतीय डाक
in-devanagari-canonical-0000000458	श्री क्षेत्र मंगरायसिध्द घुणकी, mangarayasiddh Mandir road , Ghunaki	16.8837966	74.2829943	noisy	IN	Devanagari	canonical	node	11152098981	श्री क्षेत्र मंगरायसिध्द घुणकी
cn-devanagari-canonical-0000000459	सत्यम ट्रेडर्स, 37 Anaj Mandi Nilokheri 37,  132117	29.8362689	76.9289682	noisy	CN	Devanagari	canonical	node	11160489605	सत्यम ट्रेडर्स
cn-devanagari-canonical-0000000460	स्पर्श, Chunar Road ,  221106	25.2626063	82.9652149	noisy	CN	Devanagari	canonical	node	11166212005	स्पर्श
cn-devanagari-canonical-0000000461	सरस्वती पेट्रोल पंप एवं सी.एन.जी. फीलिंग, Chunar Road Plot No. 32,  221106	25.267210100000003	82.9660906	noisy	CN	Devanagari	canonical	node	11166225605	सरस्वती पेट्रोल पंप एवं सी.एन.जी. फीलिंग
cn-devanagari-canonical-0000000462	स्टेट बैंक ऑफ इंडिया, Chunar Road ,  221106	25.2675683	82.9662411	noisy	CN	Devanagari	canonical	node	11166242205	स्टेट बैंक ऑफ इंडिया
cn-devanagari-canonical-0000000463	चौरा माई का मंदिर, Chunar Road ,  221106	25.2587684	82.9622215	noisy	CN	Devanagari	canonical	node	11176632641	चौरा माई का मंदिर
in-devanagari-canonical-0000000464	श्री गणपती मंदिरे, CasaRio Main Rd ,  421204	19.147208900000003	73.0778595	noisy	IN	Devanagari	canonical	node	11184718137	श्री गणपती मंदिरे
cn-devanagari-canonical-0000000465	होली पब्लिक स्कूल, Sector 42 Sigma 1 HS 28,  201305	28.453884600000002	77.54292120000001	noisy	CN	Devanagari	canonical	node	11236474844	होली पब्लिक स्कूल
cn-devanagari-canonical-0000000466	द ग्रैंड वेनिस मॉल, Surajpur Site 4 SH3,  2013108	28.452633700000003	77.5262656	noisy	CN	Devanagari	canonical	node	11236475338	द ग्रैंड वेनिस मॉल
cn-devanagari-canonical-0000000467	फोर्टिस हॉस्पिटल, Sector 31 D Block Road ,  201310	28.4490675	77.5321907	noisy	CN	Devanagari	canonical	node	11236561139	फोर्टिस हॉस्पिटल
cn-devanagari-canonical-0000000468	एचपी पेट्रोल पम्प, Block C ,  201308	28.4512603	77.526466	noisy	CN	Devanagari	canonical	node	11236564537	एचपी पेट्रोल पम्प
