query_id	query_text	gold_lat	gold_lon	quality_class
be-abbreviated-00286	博労 2-50, 924-0863 白山市	36.5193615	136.5646399	abbreviated
be-abbreviated-00287	Ohhiradai Hakonemachi Ashigarashimogun, 250-0405 箱根町	35.2376209	139.0734386	abbreviated
be-abbreviated-00288	松原 2-8, 874-0946 別府市	33.2729478	131.5065820	abbreviated
be-abbreviated-00289	三納一丁 1番地, 921-8825 野々市市 (Nonoichi)	36.5194032	136.6093150	abbreviated
be-abbreviated-00290	レイクタウン 3-1-1, 343-0828 越谷市	35.8796646	139.8272973	abbreviated
be-abbreviated-00291	桐ケ丘1 90, 5180225 伊賀市	34.6660498	136.1855479	abbreviated
be-abbreviated-00292	県7号 47, 901-0151 那覇市	26.1971373	127.6767581	abbreviated
be-abbreviated-00293	沼津小山線 1591-6, 4101118 裾野市佐野	35.1697455	138.9048238	abbreviated
be-abbreviated-00294	元町10丁 7, 874-0944 別府市	33.2779365	131.5052848	abbreviated
be-abbreviated-00295	Crillon Okazaki 1F, 54-1 Tenno-cho,  Okazaki Sakyo-ku, 606-8335 Kyoto	35.0165720	135.7871150	abbreviated
be-abbreviated-00296	中央通り, 335-0031 戸田市	35.8302660	139.6538311	abbreviated
be-abbreviated-00297	城北 2-12－1, 436-0059 掛川市	34.7781710	138.0067030	abbreviated
be-abbreviated-00298	県6号 1, 904-0303 読谷村	26.3826879	127.7548330	abbreviated
be-abbreviated-00299	千代 9-5, 874-0942 別府市	33.2742405	131.5045357	abbreviated
be-abbreviated-00300	大山6-8-1 1, 901-2223 宜野湾市	26.2742534	127.7403793	abbreviated
be-abbreviated-00301	桐ケ丘5 95, 5180225 伊賀市	34.6622572	136.1949134	abbreviated
be-abbreviated-00302	伊佐2-4-19 19, 901-2221 宜野湾市	26.2873291	127.7557802	abbreviated
be-abbreviated-00303	日田玖珠線, 877-0003 Hita	33.3282872	130.9360694	abbreviated
be-abbreviated-00304	音楽ビル 1F 難波千日前 ６−５, 542-0075 大阪府大阪市中央区	34.6632449	135.5051673	abbreviated
be-abbreviated-00305	chuodori 2-3-18, 930-0044 Toyamashi	36.6896298	137.2210419	abbreviated
be-abbreviated-00306	松山1-32-7 7, 900-0032 那覇市	26.2195045	127.6754837	abbreviated
be-abbreviated-00307	2-1-22, Momochihama Fukuoka SRP Center Building 7F, 814-0001 Fukuoka	33.5934539	130.3557837	abbreviated
be-abbreviated-00308	南大通り 1, 192-0904 八王子市	35.6542326	139.3377776	abbreviated
be-abbreviated-00309	国330号 1, 901-2204 宜野湾市	26.2775303	127.7777428	abbreviated
be-abbreviated-00310	レイクタウン 3-1-1, 343-0828 越谷市	35.8797780	139.8276193	abbreviated
be-abbreviated-00311	鶴見中央 4-31-16, 2300051 横浜市	35.5087302	139.6807460	abbreviated
be-abbreviated-00312	七松線, 661-0014 尼崎市上ノ島町2-37-8	34.7472746	135.4041821	abbreviated
be-abbreviated-00313	和気岸和田線 3-2-12, 594-0073 和泉市和気町	34.4795075	135.4231713	abbreviated
be-abbreviated-00314	富沢 1405, 421-1311 静岡市葵区	35.0228936	138.2564893	abbreviated
be-abbreviated-00315	湊 739-7, 646-0031 和歌山県田辺市	33.7307238	135.3856739	abbreviated
be-abbreviated-00316	大分県大分市内町 １丁目６－１８, 870-0021 大分市府内町	33.2361717	131.6112890	abbreviated
be-abbreviated-00317	並木通り 3-12 並木カールビル２階B, 7300029 広島市中区三川町	34.3907252	132.4613157	abbreviated
be-abbreviated-00318	兵庫 7-1, 760-0024 高松市	34.3465188	134.0466732	abbreviated
be-abbreviated-00319	富岡あ王谷 52-2, 774-0030 阿南市	33.9172991	134.6558654	abbreviated
be-abbreviated-00320	末広 6-29, 874-0938 別府市	33.2746657	131.5010084	abbreviated
be-abbreviated-00321	郡戸大堀線 大阪府羽曳野市南恵我之荘4-5-1, 583-0885 羽曳野市 (Habikino)	34.5658995	135.5730723	abbreviated
be-abbreviated-00322	浜 13-20, 874-0945 別府市	33.2720810	131.5099114	abbreviated
be-abbreviated-00323	中央通り, 331-0812 さいたま市	35.9398310	139.6091643	abbreviated
be-abbreviated-00324	神崎 3098-1, 870-0100 大分市	33.2580792	131.5327495	abbreviated
be-abbreviated-00325	国際通り 13, 902-0067 那覇市	26.2184972	127.6942796	abbreviated
be-abbreviated-00326	電通り 1, 210-0843 川崎市	35.5145978	139.7071600	abbreviated
be-abbreviated-00327	昭和 1-5-22, 491-0917 一宮市	35.2936886	136.7906217	abbreviated
be-abbreviated-00328	楠 7-4, 874-0943 別府市	33.2753971	131.5039195	abbreviated
be-abbreviated-00329	板橋区志村１丁 ５番５号, 174-0056 板橋区	35.7764208	139.6932083	abbreviated
be-abbreviated-00330	伊佐2-20-5 5, 901-2221 宜野湾市	26.2875757	127.7528394	abbreviated
be-abbreviated-00331	駅前 9, 874-0935 別府市	33.2786678	131.5013608	abbreviated
be-abbreviated-00332	千代 12-11, 874-0942 別府市	33.2739192	131.5052889	abbreviated
be-abbreviated-00333	元北通 13, 650-0022 神戸市	34.6891120	135.1888280	abbreviated
be-abbreviated-00334	多肥下 1521-15, 761-8075 高松市	34.3022514	134.0570885	abbreviated
be-abbreviated-00335	旧青梅街 仲町３０３－２, 198-0083 青梅市	35.7893666	139.2574180	abbreviated
be-abbreviated-00336	北浜1丁 14-1, 874-0920 別府市	33.2781078	131.5061321	abbreviated
be-abbreviated-00337	倉光 8-16-1, 924-0865 白山市	36.5144550	136.5726010	abbreviated
be-abbreviated-00338	東御嬬恋線 滋野乙512-9, 389-0512 東御市	36.3471548	138.3668097	abbreviated
be-abbreviated-00339	岡本 2-6-24, 247-0072 鎌倉市	35.3532126	139.5254759	abbreviated
be-abbreviated-00340	神崎字ウト 3078-22, 870-0100 大分市	33.2591825	131.5355550	abbreviated
be-abbreviated-00341	2-1-22, Momochihama Fukuoka SRP Center Building 7F, 814-0001 Fukuoka	33.5934539	130.3557837	abbreviated
be-abbreviated-00342	元 6-32, 874-0944 別府市	33.2766299	131.5039114	abbreviated
be-abbreviated-00343	国18号 滋野乙2480-1, 389-0512 東御市	36.3485554	138.3671753	abbreviated
be-abbreviated-00344	国町府中 1, 779-3199 徳島市	34.0717889	134.4853568	abbreviated
be-abbreviated-00345	国171号 1-2-6, 563-0031 大阪府池田市天神	34.8107407	135.4408333	abbreviated
be-abbreviated-00346	北浜1丁 14-15, 874-0920 別府市	33.2785881	131.5059939	abbreviated
be-abbreviated-00347	嵐山 渡月橋南詰, 616-0004 京都市	35.0112877	135.6771820	abbreviated
be-abbreviated-00348	北野千々石線, 8540403 雲仙市千々石町丙2138-1	32.7897867	130.1874064	abbreviated
be-abbreviated-00349	青春通り 18, 557-0001 大阪市	34.6442047	135.5054607	abbreviated
be-abbreviated-00350	北浜一丁 1-2, 874-0920 別府市	33.2778847	131.5027012	abbreviated
be-abbreviated-00351	美田 186-3, 684-0303 西ノ島町	36.0994926	133.0182551	abbreviated
be-abbreviated-00352	松原 13-7, 874-0946 別府市	33.2710725	131.5074023	abbreviated
be-abbreviated-00353	北浜一丁 1-21, 874-0920 別府市	33.2780030	131.5034137	abbreviated
be-abbreviated-00354	浜 3-25, 874-0945 別府市	33.2746947	131.5075294	abbreviated
be-abbreviated-00355	北浜1丁 12-2, 874-0920 別府市	33.2786720	131.5054568	abbreviated
be-abbreviated-00356	県77号, 901-1207 南城市	26.1959387	127.7462027	abbreviated
be-abbreviated-00357	大手筋, 612-8053 東大手町757	34.9330354	135.7621060	abbreviated
be-abbreviated-00358	国49号 1-1-1, 963-8681 郡山市喜久田町卸	37.4423123	140.3397787	abbreviated
be-abbreviated-00359	浜ノ 49-20, 760-0011 高松市	34.3528391	134.0371717	abbreviated
be-abbreviated-00360	有馬, 651-1401 神戸市	34.7964654	135.2486568	abbreviated
be-abbreviated-00361	北浜一丁 1-21, 874-0920 別府市	33.2780030	131.5034137	abbreviated
be-abbreviated-00362	友井(Tomoi) 3-2-41, 5770816 東大阪市 (Higashiosaka)	34.6420572	135.5835657	abbreviated
be-abbreviated-00363	北浜1丁 6-16, 874-0920 別府市	33.2780118	131.5051599	abbreviated
be-abbreviated-00364	楠 14-2, 874-0943 別府市	33.2752161	131.5059004	abbreviated
be-abbreviated-00365	新丸子 ７３３, 211-0005 神奈川県川崎市中原区	35.5808657	139.6612154	abbreviated
be-abbreviated-00366	富岡滝の下 2, 774-8799 阿南市	33.9171913	134.6599087	abbreviated
be-abbreviated-00367	国202号福岡外環状道路 3-2-41, 814-0165 福岡市早良区次郎丸	33.5525024	130.3279377	abbreviated
be-abbreviated-00368	1457-2 House 9, 379-1303 Minakami	36.7327899	138.9901583	abbreviated
be-abbreviated-00369	舟石川駅西 3-13-22, 319-1116 東海村	36.4695375	140.5667201	abbreviated
be-abbreviated-00370	矢田東一丁 16番　ナイトプラザ矢田3F, 461-0044 愛知県名古屋市東区	35.1909707	136.9446200	abbreviated
be-abbreviated-00371	国331号 2, 901-1400 南城市	26.1852643	127.7737780	abbreviated
be-abbreviated-00372	さぬき夢街, 7618073 高松市	34.3093816	134.0441951	abbreviated
be-abbreviated-00373	園田橋線, 660-0812 尼崎市今福1-1-28	34.7232073	135.4399067	abbreviated
be-abbreviated-00374	Japan, 〒064-0806 Hokkaido, Sapporo, Chuo Ward, Minami 6 Jonishi, 3 Ch,, 064-0806 札幌市	43.0535068	141.3549050	abbreviated
be-abbreviated-00375	四条通;京市道186号嵐山祇園線 6-9, 604-8824 中京区	35.0035410	135.7423725	abbreviated
be-abbreviated-00376	中央区心斎橋筋１丁 ２−１６, 542-0085 大阪府大阪市	34.6745611	135.5014604	abbreviated
be-abbreviated-00377	山手幹線, 661-0026 尼崎市水堂町3-15-20	34.7442730	135.3933449	abbreviated
be-abbreviated-00378	天満橋筋, 540-0032 天満橋京町1	34.6900217	135.5170597	abbreviated
be-abbreviated-00379	港2-3-11, 985-0016 塩釜市	38.3171709	141.0272447	abbreviated
be-abbreviated-00380	伏石 2167-3, 761-8071 高松市	34.3074463	134.0577981	abbreviated
be-abbreviated-00381	浦添西原線, 901-2127 浦添市	26.2534395	127.7094522	abbreviated
be-abbreviated-00382	Kita-ku, Nagaranishi 1−5−19, 531-0061 Osaka	34.7145944	135.5123971	abbreviated
be-abbreviated-00383	北浜1丁 6-16, 874-0920 別府市	33.2780118	131.5051599	abbreviated
be-abbreviated-00384	神崎字ウト 3078-22, 870-0100 大分市	33.2589140	131.5360793	abbreviated
be-abbreviated-00385	県386 42-3, 675-0017 加古川市	34.7454095	134.8372757	abbreviated
be-abbreviated-00386	平岸通 36, 062-0933 札幌市	43.0306601	141.3687438	abbreviated
be-abbreviated-00387	駅前本 2-1, 874-0934 別府市	33.2795119	131.5018970	abbreviated
be-abbreviated-00388	元 10-6, 874-0944 別府市	33.2777630	131.5050991	abbreviated
be-abbreviated-00389	紺屋 4-27, 420-0852 静岡市葵区	34.9728826	138.3851496	abbreviated
be-abbreviated-00390	東初富 4-29-14, 273-0122 鎌ケ谷市	35.7647048	140.0115517	abbreviated
be-abbreviated-00391	中央区久太郎町３丁 ５−１７, 541-0056 大阪府大阪市	34.6811213	135.5008350	abbreviated
be-abbreviated-00392	県8号, 904-2214 うるま市	26.3738220	127.8566951	abbreviated
be-abbreviated-00393	レイクタウン 1, 343-0828 越谷市	35.8804292	139.8273906	abbreviated
be-abbreviated-00394	桐ケ丘2 264, 5180225 伊賀市	34.6637914	136.1868894	abbreviated
be-abbreviated-00395	富岡今福寺 43-5, 774-0030 阿南市	33.9188212	134.6616483	abbreviated
be-abbreviated-00396	伊佐2-6-13 13, 901-2221 宜野湾市	26.2885021	127.7563714	abbreviated
be-abbreviated-00397	真栄原3-5-25 7, 901-2215 宜野湾市	26.2616589	127.7418198	abbreviated
be-abbreviated-00398	日田玖珠線, 877-0003 Hita	33.3278838	130.9367475	abbreviated
be-abbreviated-00399	千林２丁 23, 535-0012 大阪市	34.7245030	135.5547510	abbreviated
be-typo-00400	元町 15-2, 874-0944 別府市	33.2769451	131.5059561	typo
be-typo-00401	兵庫県道41号大阪伊丹線 10, 661-0979 尼崎市	34.7490780	135.4331962	typo
be-typo-00402	区役所通り 1, 141-0033 品川区	35.6144498	139.7302934	typo
be-typo-00403	ohtani 190-16, 708-0882 Tsuyama-shi	35.0547060	134.0017718	typo
be-typo-00404	谷町筋, 540-0012 谷町2-1-16	34.6866050	135.5174600	typo
be-typo-00405	6 Higurashi Matsudo City 113, 270-2253 松戸市	35.7909131	139.9435105	typo
be-typo-00406	境町 9-3, 874-0943 別府市	33.2760521	131.5050186	typo
be-typo-00407	多賀 1675−1, 522-0341 滋賀県犬上郡 多賀町	35.2262751	136.2936655	typo
be-typo-00408	寿 2-24-27, 2701152 我孫子市	35.8658864	140.0215638	typo
be-typo-00409	若葉台 2-4-4, 206-0824 稲城市	35.6203493	139.4716407	typo
be-typo-00410	岩槻区本町 4-3-15, 339-0057 埼玉県さいたま市	35.9499910	139.6985330	typo
be-typo-00411	秋葉町 6-29, 874-0937 別府市	33.2756308	131.5028635	typo
be-typo-00412	桐ケ丘1 90, 5180225 伊賀市	34.6660498	136.1855479	typo
be-typo-00413	国道329号, 902-0074 那覇市	26.1953771	127.7025953	typo
be-typo-00414	浜脇 1-8-5, 874-0947 別府市	33.2700038	131.5078950	typo
be-typo-00415	七松線, 661-0014 尼崎市上ノ島町1-36	34.7508730	135.4041238	typo
be-typo-00416	美浜1-3-2 2, 904-0115 北谷町	26.3111387	127.7621287	typo
be-typo-00417	戸岐町 773-2, 853-0054 長崎県五島市	32.7620820	128.8134180	typo
be-typo-00418	国道6号 45-32, 979-0402 広野町	37.2375089	141.0001378	typo
be-typo-00419	桜井2-11-5 5, 562-0043 箕面市	34.8179524	135.4629887	typo
be-typo-00420	楠町 11-6, 874-0943 別府市	33.2765959	131.5052996	typo
be-typo-00421	北浜1丁目 12-2, 874-0920 別府市	33.2786269	131.5054645	typo
be-typo-00422	兵庫県道142号線（米谷昆陽尼崎線）, 660-0892 尼崎市東難波町3-23-22	34.7289036	135.4127650	typo
be-typo-00423	字鳩間588, 907-1544 竹富町	24.4694094	123.8244013	typo
be-typo-00424	松原町 2-16, 874-0946 別府市	33.2731080	131.5060147	typo
be-typo-00425	浦添西原線 2-16-8, 901-2127 浦添市	26.2529023	127.7103827	typo
be-typo-00426	北浜1丁目 12-2, 874-0920 別府市	33.2786269	131.5054645	typo
be-typo-00427	浜脇 1-8-20, 874-0947 別府市	33.2696621	131.5084150	typo
be-typo-00428	木太町 1905, 760-0080 高松市	34.3248956	134.0733769	typo
be-typo-00429	伊良部字国仲130-1 16, 906-0505 宮古島市	24.8257919	125.1704319	typo
be-typo-00430	Suehirocho 5-20, 874-0938 Beppu	33.2737644	131.5006496	typo
be-typo-00431	屋島西町 1912-1, 761-0113 高松市	34.3387917	134.1017434	typo
be-typo-00432	大分県大分市府内町 １丁目４－８, 870-0021 大分市府内町	33.2361254	131.6093258	typo
be-typo-00433	元町10丁目 10-15, 874-0944 別府市	33.2778309	131.5053120	typo
be-typo-00434	大分県大分市府内町 １丁目４－２８, 870-0021 大分市府内町	33.2359079	131.6094384	typo
be-typo-00435	千代町 10-4, 874-0942 別府市	33.2743288	131.5034650	typo
be-typo-00436	北野千々石線, 8540403 雲仙市千々石町丙2138-1	32.7897867	130.1874064	typo
be-typo-00437	国道329号, 904-1203 金武町	26.4492851	127.8497005	typo
be-typo-00438	桐ケ丘5 82, 5180225 伊賀市	34.6624999	136.1933764	typo
be-typo-00439	倉光 8-16-1, 924-0865 白山市	36.5149280	136.5729436	typo
be-typo-00440	有馬町 1, 651-1401 神戸市	34.7965802	135.2481726	typo
be-typo-00441	生野区鶴橋５丁目 １３−４, 544-0031 大阪府大阪市	34.6635239	135.5380238	typo
be-typo-00442	国道331号（糸満道路）, 901-0362 糸満市	26.1194471	127.6685816	typo
be-typo-00443	東二口 子4, 920-2336 白山市	36.2811180	136.6441750	typo
be-typo-00444	元町 11-11, 874-0944 別府市	33.2773366	131.5055943	typo
be-typo-00445	萩荘箱清水 56-1, 021-0902 一関市	38.9225458	141.1215976	typo
be-typo-00446	心斎橋筋 1-10-11, 542-0085 大阪市中央区	34.6748131	135.5006903	typo
be-typo-00447	水橋市江 47, 9390521 富山市	36.7548934	137.3140046	typo
be-typo-00448	末広町 4-18, 874-0938 別府市	33.2729536	131.5008503	typo
be-typo-00449	兵庫県道142号線（米谷昆陽尼崎線）, 660-0892 尼崎市東難波町3-23-22	34.7289036	135.4127650	typo
be-typo-00450	楠町 15-5, 874-0943 別府市	33.2762528	131.5057743	typo
be-typo-00451	谷町筋, 540-0012 谷町2-1-16	34.6866050	135.5174600	typo
be-typo-00452	aTkata 4-26-5, 819-1102 Itoshima	33.5724969	130.2396971	typo
be-typo-00453	栄通り 中町1-1-3ジョイビル2階, 194-0021 町田市	35.5455557	139.4457146	typo
be-typo-00454	浜見平 11-1, 253-0065 茅ヶ崎市	35.3227967	139.3885824	typo
be-typo-00455	赤門通 21, 810-0001 福岡市	33.5933431	130.3975447	typo
be-typo-00456	千代町 9-5, 874-0942 別府市	33.2742405	131.5045357	typo
be-typo-00457	堀川通 (Horikawa-dori);京都府道38号京都広河原美山線 290, 602-8138 上京区 (Kamigyo Ward)	35.0200656	135.7515710	typo
be-typo-00458	レイクタウン 4−2−2, 343-0826 越谷市	35.8781240	139.8254488	typo
be-typo-00459	仲の町 55, 962-0852 須賀川市	37.2970085	140.3816444	typo
be-typo-00460	北浜一丁目 1-20, 874-0920 別府市	33.2780739	131.5033922	typo
be-typo-00461	伊佐2-4-25 25, 901-2221 宜野湾市	26.2872113	127.7557551	typo
be-typo-00462	高松丸亀町商店街 10-3, 760-0029 高松市	34.3430645	134.0499542	typo
be-typo-00463	福島吾妻裏磐梯線, 960-2261 福島県福島市町庭坂字高湯21	37.7525827	140.3043635	typo
be-typo-00464	湯沢東一丁目 3-11, 020-0844 盛岡市	39.6394393	141.0963550	typo
be-typo-00465	川崎区日進町 １１−１９, 210-0019 神奈川県川崎市	35.5250021	139.6945628	typo
be-typo-00466	松屋町筋, 542-0083 大阪市中央区松屋町7-2	34.6750293	135.5117775	typo
be-typo-00467	つつじヶ丘線, 374-0011 館林市羽附町1741	36.2334361	139.5520247	typo
be-typo-00468	桐ケ丘3 351, 5180225 伊賀市	34.6630836	136.1915867	typo
be-typo-00469	八幡西区熊手2-3-27, 8060028 北九州市	33.8627920	130.7658213	typo
be-typo-00470	元町 15-3, 874-0944 別府市	33.2770315	131.5059027	typo
be-typo-00471	長洲線 (Nagasu-sen), 661-0965 尼崎市次屋１‐２５‐１２	34.7374286	135.4365440	typo
be-typo-00472	伊佐2-21-13 13, 901-2221 宜野湾市	26.2874172	127.7537986	typo
be-typo-00473	南町 7-22, 874-0941 別府市	33.2709499	131.5051796	typo
be-typo-00474	Konohanamachi 4-19, 920-0852 aKnazawa	36.5777882	136.6513082	typo
be-typo-00475	北浜 1-8-16, 874-0920 別府市	33.2784828	131.5053854	typo
be-typo-00476	福山尾道線, 729-0142 広島県尾道市西藤町1601-2	34.4535619	133.2219595	typo
be-typo-00477	大和街道;国道24号, 6480072 橋本市	34.3144691	135.6095003	typo
be-typo-00478	有馬町 2, 651-1401 神戸市	34.7974593	135.2526768	typo
be-typo-00479	Matsumi-cho Kanagawa-mike 2-387-21, 221-0005 Yokohama /No	35.4972700	139.6385060	typo
be-typo-00480	国道18号 加沢1406-51, 389-0514 東御市	36.3521726	138.3517694	typo
be-typo-00481	浜脇 2-6, 874-0947 別府市	33.2699551	131.5076143	typo
be-typo-00482	神奈川県道40号横浜厚木線, 243-0432 海老名市	35.4503476	139.3940314	typo
be-typo-00483	柏木 526, 384-0055 小諸市	36.3199123	138.4544821	typo
be-typo-00484	東海道, 254-0045 平塚市見附町31-5	35.3285921	139.3423112	typo
be-typo-00485	Takakta 4-26-5, 819-1102 Itoshima	33.5724969	130.2396971	typo
be-typo-00486	野境道路 三ツ境5-1, 246-0022 瀬谷区	35.4690312	139.5025354	typo
be-typo-00487	真砂町３丁目 ２８, 231-0016 神奈川県横浜市中区	35.4449271	139.6362882	typo
be-typo-00488	七松線, 660-0893 尼崎市	34.7307470	135.4060055	typo
be-typo-00489	中央大通り 1-1-13, 840-0813 佐賀市唐人	33.2560964	130.2994872	typo
be-typo-00490	浜脇 1-8-5, 874-0947 別府市	33.2699850	131.5077860	typo
be-typo-00491	Dotonbori 1-4-15, 542-0071 Csuo	34.6683721	135.5032203	typo
be-typo-00492	東二口 卯117-1, 920-2336 白山市	36.2736900	136.6436640	typo
be-typo-00493	桐ケ丘5 73, 5180225 伊賀市	34.6620454	136.1974720	typo
be-typo-00494	1280番地1, 7630092 丸亀市川西町南	34.2421619	133.8362972	typo
be-typo-00495	321-2717櫪木縣日光市川俣875, 321-2717 日光市	36.8685504	139.3945389	typo
be-typo-00496	桐ケ丘5 121, 5180225 伊賀市	34.6616616	136.1980943	typo
be-typo-00497	国道18号 滋野牧野2299-1, 389-0512 東御市	36.3483001	138.3656978	typo
be-typo-00498	大分県大分市府内町 １丁目６－１８, 870-0021 大分市府内町	33.2361717	131.6112890	typo
be-typo-00499	楠町 2-14, 874-0943 別府市	33.2759939	131.5037149	typo
be-typo-00500	浜町 14-18, 874-0945 別府市	33.2724666	131.5081697	typo
be-typo-00501	生野区鶴橋５丁目 １３−４, 544-0031 大阪府大阪市	34.6635239	135.5380238	typo
be-typo-00502	駅前町 9-8, 874-0935 別府市	33.2783897	131.5014762	typo
be-typo-00503	国道167号 神明１００７−１, 5170501 三重県志摩市	34.3172081	136.8278010	typo
be-typo-00504	東北自動車道, 989-3121 仙台市	38.2596639	140.8127387	typo
be-typo-00505	野境道路 三ツ境5-1, 246-0022 瀬谷区	35.4690312	139.5025354	typo
be-typo-00506	国道2号, 660-0062 尼崎市浜田町4-68-2	34.7272173	135.3958135	typo
be-typo-00507	元町 10-2, 874-0944 別府市	33.2778073	131.5049682	typo
be-typo-00508	平南町 63-2, 970-8026 いわき市	37.0547361	140.8922555	typo
be-typo-00509	伊佐2-9-35 35, 901-2221 宜野湾市	26.2872263	127.7544750	typo
be-typo-00510	浜脇 1-8-20, 874-0947 別府市	33.2697265	131.5078309	typo
be-typo-00511	minami 1 jonishi, 1 chome, 7F - chuo ward, 060-0061 札幌市	43.0599255	141.3564479	typo
be-typo-00512	益城テクノ笑店街, 8612204 熊本県上益城郡益城町小谷2083-7	32.8255915	130.8467120	typo
be-typo-00513	字北本町 21, 960-0781 伊達市梁川町	37.8566344	140.6028296	typo
be-typo-00514	国道18号 滋野乙2479, 389-0512 東御市	36.3480302	138.3678607	typo
be-typo-00515	浜脇 1-8-20, 874-0947 別府市	33.2699788	131.5082172	typo
be-typo-00516	浜脇二丁目 6-6, 874-0947 別府市	33.2699930	131.5066098	typo
be-typo-00517	3 Choqe-14-1 Hanabatake, 300-3261 Tsukuba	36.1295764	140.0908486	typo
be-typo-00518	国道８号 1161, 9410007 新潟県糸魚川市大和川	37.0520894	137.8899935	typo
be-typo-00519	県道境杉戸線(Sakai-Sugito-Sen) 388-1, 340-0144 幸手市	36.0515523	139.7437569	typo
be-typo-00520	いくたロード 9, 650-0011 神戸市	34.6928061	135.1915708	typo
be-typo-00521	京都府道143号四ノ宮四ツ塚線 山科区御陵進藤町19, 607-8416 京都市	34.9920904	135.8072684	typo
be-typo-00522	楠町 6-19, 874-0943 別府市	33.2758923	131.5049474	typo
be-typo-00523	県道境杉戸線(Sakai-Sugito-Sen) 388-1, 340-0144 幸手市	36.0520608	139.7440091	typo
be-typo-00524	浜脇, 874-0947 別府市	33.2649690	131.5177541	typo
be-typo-00525	国道１３５号, 414-0022 静岡県伊東市東松原町7-8	34.9731221	139.0981155	typo
be-typo-00526	広島県道30号廿日市佐伯線 (Route Hatsukaichi Saiki), 738-0034 広島県廿日市市宮内4479	34.3450880	132.3067641	typo
be-typo-00527	国道120号線, 378-0048 沼田市	36.6443262	139.0450686	typo
be-typo-00528	サンポート 2-1, 760-0019 高松市	34.3526101	134.0465636	typo
be-typo-00529	北浜1丁目 12-2, 874-0920 別府市	33.2786269	131.5054645	typo
be-typo-00530	やなぎ通り 5, 197-0021 福生市	35.7425384	139.3286975	typo
be-typo-00531	元町 19-10, 874-0944 別府市	33.2768650	131.5066233	typo
be-typo-00532	久茂地1-1-1 1, 900-0015 那覇市	26.2140967	127.6795654	typo
be-typo-00533	国道58号 11, 901-2126 浦添市	26.2498913	127.7012911	typo
be-typo-00534	浜脇1丁目 6-28, 874-0947 別府市	33.2696555	131.5101359	typo
be-typo-00535	北15条西4丁目, 001-0015 北区	43.0790487	141.3464589	typo
be-typo-00536	さぬき夢街道, 7618073 高松市	34.3093816	134.0441951	typo
be-typo-00537	北浜一丁目 1-11, 874-0920 別府市	33.2784585	131.5028819	typo
be-typo-00538	国道18号 滋野乙2276, 389-0512 東御市	36.3487305	138.3644784	typo
be-typo-00539	あさひ通り 18, 277-0852 柏市	35.8623816	139.9686367	typo
be-typo-00540	益城テクノ笑店街, 8612204 熊本県上益城郡益城町小谷2083-7	32.8255915	130.8467120	typo
be-typo-00541	浜口遠賀線, 8114305 福岡県遠賀郡遠賀町松の本2-19-25	33.8550199	130.6688984	typo
be-typo-00542	天王台1-1-1, 305-8377 つくば市	36.1091870	140.1017477	typo
be-typo-00543	白峰 ハ130, 924-2501 白山市	36.1768100	136.6246790	typo
be-typo-00544	Doyama-chvo 28, 530-0027 大阪市	34.7031113	135.5039221	typo
be-typo-00545	菱屋西1丁目 21-26, 577-0807 東大阪市	34.6501715	135.5782963	typo
be-typo-00546	白峰 ツ40-1, 920-2501 白山市	36.1660526	136.6329612	typo
be-typo-00547	1丁 21, 590-0076 堺市	34.5754950	135.4824761	typo
be-typo-00548	兵庫県道13号尼崎池田線, 661-0978 尼崎市久々知西町1-6	34.7375298	135.4216412	typo
be-typo-00549	大分県大分市府内町 １丁目６－１２, 870-0021 大分市府内町	33.2361568	131.6106883	typo
be-typo-00550	浜脇 2-2, 874-0947 別府市	33.2698580	131.5073709	typo
be-typo-00551	四条通;京都市道186号嵐山祇園線 285, 6050073 Kyoto	35.0040855	135.7766359	typo
be-typo-00552	小鳥谷停車場線 78, 028-5221 一戸町	40.1714932	141.3062088	typo
be-typo-00553	国道329号, 904-1201 金武町	26.4539358	127.9196965	typo
be-typo-00554	沖縄県那覇市久茂地3-12-1, 〒900-0015 那覇市	26.2168624	127.6970484	typo
be-typo-00555	県道境杉戸線(Sakai-Sugtio-Sen) 388-1, 340-0144 幸手市	36.0515523	139.7437569	typo
be-typo-00556	片原町商店街 (Kaaharamachi) 10-18, 760-0040 高松市	34.3457143	134.0519241	typo
be-typo-00557	立田町 1-20, 874-0939 別府市	33.2724425	131.5021611	typo
be-typo-00558	国道260号 阿児町鵜方1130-2, 517-0501 三重県志摩市	34.3286545	136.8231466	typo
be-typo-00559	今出川通 5, 602-0841 京都市	35.0292656	135.7706132	typo
be-typo-00560	楠町 2-12, 874-0943 別府市	33.2760755	131.5036978	typo
be-typo-00561	服部元町 １丁目３番１５号, 561-0851 豊中市	34.7628393	135.4765310	typo
be-typo-00562	熱田停車場線 11-7, 456-0024 愛知県名古屋市熱田区森後町	35.1289794	136.9090094	typo
be-typo-00563	伏石町 2144-9, 761-8071 高松市	34.3077657	134.0603079	typo
be-typo-00564	日光街道 77, 329-0415 下野市	36.3712110	139.8371800	typo
be-typo-00565	古川 16, 030-0862 Aomori	40.8253761	140.7376824	typo
be-typo-00566	城北 2-12－1, 436-0059 掛川市	34.7781710	138.0067030	typo
be-typo-00567	国道3号, 8114342 福岡県遠賀郡遠賀町尾崎1725-2	33.8523587	130.6397292	typo
be-typo-00568	七松線, 660-8501 尼崎市東七松1-23-1	34.7328918	135.4059919	typo
