query_id	query_text	gold_lat	gold_lon	quality_class
be-abbreviated-00290	R. de Bettembourg 23, 3346 Leudelange	49.5628835	6.0658336	abbreviated
be-abbreviated-00291	All. du Carmel 9A, 1354 Luxembourg	49.6200978	6.1724029	abbreviated
be-abbreviated-00292	R. Nicolas Welter 17, 5256 Sandweiler	49.6176414	6.2217375	abbreviated
be-abbreviated-00293	Av. Marie-Adélaïde 7, 5635 Mondorf-les-Bains	49.5052967	6.2846519	abbreviated
be-abbreviated-00294	R. du Cimetière 150, 8018 Strassen	49.6128603	6.0748699	abbreviated
be-abbreviated-00295	All. du Carmel 21, 1354 Luxembourg	49.6208499	6.1735712	abbreviated
be-abbreviated-00296	R. Lydie Schmit 4, 8242 Mamer	49.6236896	6.0117066	abbreviated
be-abbreviated-00297	R. Kiemel 28, 3933 Mondercange	49.5270936	5.9825184	abbreviated
be-abbreviated-00298	R. du Lavoir 5, 3358 Leudelange	49.5670991	6.0645578	abbreviated
be-abbreviated-00299	R. de Wilwerdange 2, 9911 Troisvierges	50.1218628	6.0020351	abbreviated
be-abbreviated-00300	Duerfstr. 6A, 9689 Tarchamps	49.9490830	5.7931678	abbreviated
be-abbreviated-00301	Av. de la Porte-Neuve 11A, 2227 Luxembourg	49.6125195	6.1278937	abbreviated
be-abbreviated-00302	Moettelsergaass 4, 9653 Goesdorf	49.9208831	5.9662374	abbreviated
be-abbreviated-00303	R. Gaston Thorn 2, 4543 Differdange	49.5203335	5.8913764	abbreviated
be-abbreviated-00304	R. Prince Henri 52, 7230 Helmsange	49.6593642	6.1391378	abbreviated
be-abbreviated-00305	R. d'Esch 88A, 3921 Mondercange	49.5245995	5.9890428	abbreviated
be-abbreviated-00306	R. Aloyse Kayser 1, 4743 Pétange	49.5571739	5.8797706	abbreviated
be-abbreviated-00307	Bd Jules Salentiny 74, 2511 Luxembourg	49.6169288	6.1576453	abbreviated
be-abbreviated-00308	R. des Roses 4, 3367 Leudelange	49.5635619	6.0640690	abbreviated
be-abbreviated-00309	R. de la Gare 43A, 3377 Leudelange	49.5704208	6.0629518	abbreviated
be-abbreviated-00310	R. de la Forêt 4, 3354 Leudelange	49.5704255	6.0616818	abbreviated
be-abbreviated-00311	R. de Moutfort 2, 5310 Contern	49.5845612	6.2260777	abbreviated
be-abbreviated-00312	R. d'Itzig 87, 5231 Sandweiler	49.6131334	6.2125820	abbreviated
be-abbreviated-00313	R. du Cimetière 115, 1338 Luxembourg	49.5919464	6.1417741	abbreviated
be-abbreviated-00314	R. de Steinsel 82, 7254 Bereldange	49.6611366	6.1249585	abbreviated
be-abbreviated-00315	R. Tony Bourg 2, 1278 Luxembourg	49.5916137	6.1251381	abbreviated
be-abbreviated-00316	All. Scheffer 9, 2520 Luxembourg	49.6172149	6.1224948	abbreviated
be-abbreviated-00317	R. de Puteaux 7, 4282 Esch-sur-Alzette	49.5095139	5.9540326	abbreviated
be-abbreviated-00318	R. des Fondeurs 14, 4121 Esch-sur-Alzette	49.5042944	5.9726284	abbreviated
be-abbreviated-00319	R. de l'Église 3, 7446 Lintgen	49.7206222	6.1253835	abbreviated
be-abbreviated-00320	Cité Hooch 19, 9980 Wilwerdange	50.1412339	6.0198880	abbreviated
be-abbreviated-00321	R. de Strasbourg 9, 2561 Luxembourg	49.6012768	6.1319161	abbreviated
be-abbreviated-00322	Bd de la Foire 2, 1528 Luxembourg	49.6133907	6.1202766	abbreviated
be-abbreviated-00323	Rte d'Arlon 92, 8008 Strassen	49.6190664	6.0812649	abbreviated
be-abbreviated-00324	Bd Royal 25B, 2449 Luxembourg	49.6133842	6.1269680	abbreviated
be-abbreviated-00325	R. d'Esch 80, 3921 Mondercange	49.5251131	5.9896551	abbreviated
be-abbreviated-00326	Av. du Parc des Sports 108, 4671 Oberkorn	49.5126869	5.8930282	abbreviated
be-abbreviated-00327	R. Jean-Pierre Michels 173, 4243 Esch-sur-Alzette	49.5054162	5.9868287	abbreviated
be-abbreviated-00328	Av. de la Gare 6, 1610 Luxembourg	49.6043581	6.1331584	abbreviated
be-abbreviated-00329	Op der Alkërrech 20, 6776 Grevenmacher	49.6814078	6.4001972	abbreviated
be-abbreviated-00330	R. de l'Étang 12, 9640 Boulaide	49.8860987	5.8063518	abbreviated
be-abbreviated-00331	R. de la Libération 22A, 8245 Mamer	49.6278325	6.0275145	abbreviated
be-abbreviated-00332	Tubeseck 1, 9912 Troisvierges	50.1216253	6.0022035	abbreviated
be-abbreviated-00333	R. de Pontpierre 53, 3940 Mondercange	49.5332493	5.9954789	abbreviated
be-abbreviated-00334	Av. de la Libération 155, 3850 Schifflange	49.5046222	6.0027514	abbreviated
be-abbreviated-00335	Wénkelhiel 2D, 5680 Dalheim	49.5428120	6.2559724	abbreviated
be-abbreviated-00336	R. de Madrid 8, 8223 Mamer	49.6300083	6.0167077	abbreviated
be-abbreviated-00337	Cité Am Wénkel 34, 8086 Bertrange	49.6130079	6.0453400	abbreviated
be-abbreviated-00338	R. de Hassel 44D, 5899 Syren	49.5619777	6.2194227	abbreviated
be-abbreviated-00339	R. du Schlammestee 28, 5770 Weiler-la-Tour	49.5402997	6.1953567	abbreviated
be-abbreviated-00340	R. Notre-Dame 27, 2240 Luxembourg	49.6098696	6.1287925	abbreviated
be-abbreviated-00341	Bd Jules Salentiny 74, 2511 Luxembourg	49.6169288	6.1576453	abbreviated
be-abbreviated-00342	Medernacherstr. 7A, 9366 Ermsdorf	49.8276953	6.2220778	abbreviated
be-abbreviated-00343	R. de Dalheim 17, 5898 Syren	49.5629420	6.2232147	abbreviated
be-abbreviated-00344	Grand-R. 61A, 6630 Wasserbillig	49.7147164	6.5051034	abbreviated
be-abbreviated-00345	Cité Am Wénkel 31, 8086 Bertrange	49.6134068	6.0464509	abbreviated
be-abbreviated-00346	Rte d'Arlon 203, 8011 Strassen	49.6201131	6.0719641	abbreviated
be-abbreviated-00347	R. Pierre Wiser 1, 9092 Ettelbruck	49.8480158	6.1004773	abbreviated
be-abbreviated-00348	Om Kläppchen 12, 5682 Dalheim	49.5432479	6.2572462	abbreviated
be-abbreviated-00349	Tossenberg 94B, 8268 Bertrange	49.6233459	6.0381082	abbreviated
be-abbreviated-00350	R. Léopold Hoffmann 3, 1753 Luxembourg	49.5927911	6.1161306	abbreviated
be-abbreviated-00351	R. d'Oetrange 29, 5333 Moutfort	49.5897683	6.2565154	abbreviated
be-abbreviated-00352	Bd de la Pétrusse 69, 2320 Luxembourg	49.6067541	6.1260863	abbreviated
be-abbreviated-00353	R. des Prés 12, 5561 Remich	49.5478236	6.3664703	abbreviated
be-abbreviated-00354	Bd Royal 25C, 2449 Luxembourg	49.6132595	6.1266468	abbreviated
be-abbreviated-00355	Arelerstr. 8, 8550 Noerdange	49.7417280	5.9229412	abbreviated
be-abbreviated-00356	R. de l'Industrie 3, 8069 Bertrange	49.6131739	6.0610416	abbreviated
be-abbreviated-00357	Cité Jacques Steichen 46, 3944 Mondercange	49.5213168	5.9855795	abbreviated
be-abbreviated-00358	R. d'Oetrange 28A, 5360 Schrassig	49.6085756	6.2588065	abbreviated
be-abbreviated-00359	R. Docteur Michel Welter 2, 4347 Esch-sur-Alzette	49.5032752	5.9711143	abbreviated
be-abbreviated-00360	R. des Aubépines 33, 8053 Bertrange	49.6102274	6.0463131	abbreviated
be-abbreviated-00361	R. des Prés 12, 5561 Remich	49.5478236	6.3664703	abbreviated
be-abbreviated-00362	R. du Verger 15, 2665 Luxembourg	49.6023217	6.1379594	abbreviated
be-abbreviated-00363	Rte de Dippach 8, 8225 Mamer	49.6259653	6.0221113	abbreviated
be-abbreviated-00364	Op der Bréck 2, 5427 Greiveldange	49.5877820	6.3642838	abbreviated
be-abbreviated-00365	R. Glesener 7, 1631 Luxembourg	49.6022780	6.1313806	abbreviated
be-abbreviated-00366	R. de l'Église 11, 7446 Lintgen	49.7207119	6.1268789	abbreviated
be-abbreviated-00367	R. des Vergers 2, 7457 Lintgen	49.7203275	6.1269255	abbreviated
be-abbreviated-00368	R. Principale 171, 5480 Wormeldange	49.6122985	6.4072703	abbreviated
be-abbreviated-00369	Rte d'Arlon 2, 8008 Strassen	49.6178481	6.0957836	abbreviated
be-abbreviated-00370	R. du Canal 22, 4050 Esch-sur-Alzette	49.4951857	5.9786606	abbreviated
be-abbreviated-00371	Grand-R. 6, 9710 Clervaux	50.0534544	6.0301335	abbreviated
be-abbreviated-00372	Bd Jules Salentiny 137, 2511 Luxembourg	49.6173683	6.1571431	abbreviated
be-abbreviated-00373	Parc d'Activités Capellen 89D, 8308 Capellen	49.6401672	6.0074605	abbreviated
be-abbreviated-00374	R. Wieseck 3, 8269 Mamer	49.6269649	6.0245161	abbreviated
be-abbreviated-00375	R. du Parc 203, 3542 Dudelange	49.4857290	6.0979306	abbreviated
be-abbreviated-00376	R. Jean Mercatoris 84, 7237 Helmsange	49.6649995	6.1432050	abbreviated
be-abbreviated-00377	Rte de Fischbach 58, 7447 Lintgen	49.7223780	6.1301292	abbreviated
be-abbreviated-00378	Av. des Archiducs 15, 1135 Luxembourg	49.6115097	6.1122934	abbreviated
be-abbreviated-00379	R. de Pulvermühl 2, 2356 Luxembourg	49.6086518	6.1498060	abbreviated
be-abbreviated-00380	R. Victor Hugo 60, 4141 Esch-sur-Alzette	49.4967793	5.9758778	abbreviated
be-abbreviated-00381	Bd Royal 8, 2449 Luxembourg	49.6139710	6.1278441	abbreviated
be-abbreviated-00382	R. Victor Ewen 4, 4113 Esch-sur-Alzette	49.5098080	5.9796065	abbreviated
be-abbreviated-00383	Rte d'Arlon 128A, 8311 Capellen	49.6464578	5.9747535	abbreviated
be-abbreviated-00384	R. de l'Ancien Athénée 2, 1144 Luxembourg	49.6098509	6.1302189	abbreviated
be-abbreviated-00385	R. Josy Welter 36, 7256 Walferdange	49.6571433	6.1314348	abbreviated
be-abbreviated-00386	R. Marie Muller-Tesch 19, 4250 Esch-sur-Alzette	49.5019850	5.9704440	abbreviated
be-abbreviated-00387	R. de Bertrange 34, 8216 Mamer	49.6223412	6.0269843	abbreviated
be-abbreviated-00388	Breedewues 2A, 1259 Senningerberg	49.6559625	6.2230321	abbreviated
be-abbreviated-00389	Wäistr. 5D, 5450 Stadtbredimus	49.5633252	6.3706521	abbreviated
be-abbreviated-00390	R. Waassertrap 254, 4408 Belvaux	49.5082876	5.9398259	abbreviated
be-abbreviated-00391	R. des Champs 26C, 8053 Bertrange	49.6109888	6.0462252	abbreviated
be-abbreviated-00392	R. General George S. Patton 23A, 4277 Esch-sur-Alzette	49.5026894	5.9760482	abbreviated
be-abbreviated-00393	R. de Bruxelles 15, 8223 Mamer	49.6312791	6.0160934	abbreviated
be-abbreviated-00394	Op der Heed 32, 1747 Luxembourg	49.6219218	6.1782377	abbreviated
be-abbreviated-00395	R. de Diekirch 12, 7440 Lintgen	49.7218304	6.1243937	abbreviated
be-abbreviated-00396	Op de Géieren 15, 4970 Sprinkange	49.5846880	5.9721333	abbreviated
be-abbreviated-00397	R. Mauserueck 2, 3934 Mondercange	49.5409551	5.9878357	abbreviated
be-abbreviated-00398	R. Marie Rausch-Weynand 4, 4544 Differdange	49.5200265	5.8915259	abbreviated
be-abbreviated-00399	Op der Heed 3, 1747 Luxembourg	49.6199072	6.1778166	abbreviated
be-typo-00400	Rue de l'Église 72, 4732 Pétange	49.5603521	5.8712526	typo
be-typo-00401	Rue du Nord 82, 7242 Helmsnge	49.6641902	6.1375949	typo
be-typo-00402	Rue du Commerce 15, 3540 Duldelange	49.4787936	6.0861406	typo
be-typo-00403	Place d'Armes 5, 1136 Luxembourg	49.6110474	6.1297602	typo
be-typo-00404	Route de Holzem 6, 8232 Mameq	49.6266851	6.0174162	typo
be-typo-00405	Résidence Op der Héi 6, 9806 Hosingen	50.0088008	6.0880023	typo
be-typo-00406	Wéngertswee 16, 5485 oWrmeldange-Haut	49.6081480	6.3998915	typo
be-typo-00407	Rue Docteur Elvire Engel 5, 8346 Grass	49.6328364	5.8955145	typo
be-typo-00408	Ruce Waassertrap 250, 4408 Belvaux	49.5078752	5.9399007	typo
be-typo-00409	Rue Michel Weiler B1, 9091 Ettelbruck	49.8482592	6.1057944	typo
be-typo-00410	np der Sank 4, 5713 Aspelt	49.5212533	6.2216933	typo
be-typo-00411	Rue Michel aHck 8, 3240 Bettembourg	49.5171807	6.0950718	typo
be-typo-00412	Op Blach 8, 3934 Mondercange	49.5401753	5.9892090	typo
be-typo-00413	Rue de Luxembourg 16, 8184 Kopotal	49.6630379	6.0731277	typo
be-typo-00414	Avenue du Swing 7, 4361 Belvaux	49.5019079	5.9415416	typo
be-typo-00415	Rue de l'Étoile 21, 9229 Diekirch	49.8683134	6.1596943	typo
be-typo-00416	Place de la Résistance 2, 4041 Esch-sur-Alzette	49.4920470	5.9766248	typo
be-typo-00417	Place de l'Hôtel de Ville 39, 3590 Dudelange	49.4786757	6.0853242	typo
be-typo-00418	Rue de Marcinelle 2, 4234 Esch-suf-Alzette	49.5036862	5.9639757	typo
be-typo-00419	Alelée du Carmel 3, 1354 Luxembourg	49.6192007	6.1720511	typo
be-typo-00420	Rue de Bourglinster 18, 6112 Jugnlinster	49.7157559	6.2471636	typo
be-typo-00421	Esplanade 50, 9227 Diekirch	49.8695915	6.1620527	typo
be-typo-00422	Rue de Kehlen 15, 8295 Keispelt	49.6924262	6.0664629	typo
be-typo-00423	Rue de Belvaux 140, 4026 Esch-sur-Alzett	49.5036376	5.9696666	typo
be-typo-00424	Rue Eugène Reichling 55, 4302 Esch-sur-Alzette	49.5133377	5.9848039	typo
be-typo-00425	Grand-Ruxe 33, 1661 Luxembourg	49.6118662	6.1306623	typo
be-typo-00426	Vac Sainte-Croix 155, 1371 Luxembourg	49.6121946	6.1029930	typo
be-typo-00427	Route de Luxembourg 119, 4973 Dippach	49.5879845	5.9886436	typo
be-typo-00428	Cité Joseph Brebsmo 39, 4046 Esch-sur-Alzette	49.5027620	5.9657587	typo
be-typo-00429	Boulevard du Jazz 15, 4370 Belvaux	49.5032583	5.9408475	typo
be-typo-00430	Schierenersttrooss 12, 9186 Stegen	49.8290904	6.1670603	typo
be-typo-00431	Rue Léon Jouhaux 2, 4155 Esch-sur-Alzette	49.4996267	5.9728384	typo
be-typo-00432	Boulevard Royal 59, 2449 Luxebmourg	49.6097437	6.1264557	typo
be-typo-00433	Rue des Fondeurs 3, 4121 Esch-sur-Alzette	49.5040403	5.9724299	typo
be-typo-00434	Rue des Artisans 17, 1141 Luxembourg	49.5951760	6.1089323	typo
be-typo-00435	Rue Waasertrap 244, 4408 Belvaux	49.5072887	5.9408811	typo
be-typo-00436	Rue Buour 2A, 7216 Bereldange	49.6575606	6.1267953	typo
be-typo-00437	dKettegaass 24, 5680 Dalheim	49.5427384	6.2578816	typo
be-typo-00438	Boulevard Plerre Dupong 1, 4086 Esch-sur-Alzette	49.5105714	5.9888010	typo
be-typo-00439	Réimerwee 3, 3939 Mondercange	49.5375298	5.9918731	typo
be-typo-00440	Duarrefstrooss 7, 9990 veiswampach	50.1394849	6.0788323	typo
be-typo-00441	Rue Principale 89, 5367 Schuterange	49.6230483	6.2673524	typo
be-typo-00442	Rue des Merciers 25, 6464 Echternach	49.8139369	6.4203631	typo
be-typo-00443	Rue de Mondogf 2C, 5421 Erpeldange	49.5467342	6.3273990	typo
be-typo-00444	Rue Robert Stumper 14, 2557 Luxemkbourg	49.5817677	6.1178664	typo
be-typo-00445	Rue du Barrage 28, 9633 Baschleiden	49.8982927	5.8234353	typo
be-typo-00446	Rqe John F. Kennedy 8, 4599 Differdange	49.5223817	5.8849778	typo
be-typo-00447	Rue Dicks 19, 8085 Bertrange	49.6054402	6.0557597	typo
be-typo-00448	Route de Kehlen 48, 8235 aMmer	49.6369712	6.0209770	typo
be-typo-00449	Rue de l'Églcse 6, 3723 Rumelange	49.4612940	6.0277795	typo
be-typo-00450	Rue de Montpellier 8, 4249 Esch-sur-Alzette	49.5107855	5.9907873	typo
be-typo-00451	Avenue Nicolas Kreins 17, 9536 Wiltz	49.9671693	5.9332606	typo
be-typo-00452	Avenue Grande-Duchesse Charlotte 84, 3440 Dudelange	49.4799890	6.0851989	typo
be-typo-00453	Route d'Arlon 46, 8210 Mmer	49.6284139	6.0298961	typo
be-typo-00454	Gässcheen 1, 9990 Weiswampach	50.1351513	6.0722888	typo
be-typo-00455	Aveune du 10 septembre 14, 2550 Luxembourg	49.6094094	6.1181331	typo
be-typo-00456	Op uder Sank 7, 5713 Aspelt	49.5216915	6.2208532	typo
be-typo-00457	Rue de Luxembourg 237, 8077 Bertrange	49.6060334	6.0746832	typo
be-typo-00458	Rue du Château 3, 8358 Koerich	49.6687500	5.9493500	typo
be-typo-00459	Avenue de Luxembourg 130, 4940 Bascharage	49.5666527	5.9102676	typo
be-typo-00460	Rue des Mérmovingiens 15, 8070 Strassen	49.6110217	6.0800326	typo
be-typo-00461	Rue de Dangé-Saint-Romain 46y, 8260 Mamer	49.6250521	6.0314691	typo
be-typo-00462	Am Eck 8f, 9351 Bastendorf	49.8920828	6.1655724	typo
be-typo-00463	Rue Notre-Dame 27, 2240 Luxembourg	49.6098696	6.1287925	typo
be-typo-00464	Rue des Égljntiers 43, 8227 Mamer	49.6310503	6.0143354	typo
be-typo-00465	Route d'Arlon 118, 8311 Capellen	49.6464453	5.9767142	typo
be-typo-00466	Bei der Kazebaach 25, 3945 Mondercange	49.5358440	5.9876290	typo
be-typo-00467	Rue d'Oetrange 13, 5333 Moutfort	49.5887402	6.2554242	typo
be-typo-00468	Allé des Charmes 3, 1372 Luxembourg	49.6325788	6.1626646	typo
be-typo-00469	Ru Émile Reding 8, 7739 Colmar-Berg	49.8116216	6.0881652	typo
be-typo-00470	Route de Diekirch 14, 7220 Walferdange	49.6590984	6.1312478	typo
be-typo-00471	Rue des Trévires 61A, 2628 Luxembourg	49.6004442	6.1406627	typo
be-typo-00472	Batzens 13, 8551 Noerdange	49.7437128	5.9188695	typo
be-typo-00473	Op Feileschter 16, 3931 Mondercange	49.5383060	5.9837514	typo
be-typo-00474	Op Fmileschter 14, 3931 Mondercange	49.5384634	5.9838379	typo
be-typo-00475	Huelstrooss 28, 4980 Reckange-sur-Mess	49.5662785	6.0046692	typo
be-typo-00476	Krautemergaass C3, 5686 Dalheim	49.5429276	6.2592212	typo
be-typo-00477	Bohey 24, 9647 Donicols	49.9755821	5.8445521	typo
be-typo-00478	Rue de Neuerburg 4, 2215 Luxembourg	49.6464956	6.1273467	typo
be-typo-00479	Rue des Franciscains 24, 4125 Esch-sur-Alzette	49.5004419	5.9732348	typo
be-typo-00480	Rue Monseigneur Fallize 15, 9655 bHarlange	49.9320858	5.7863547	typo
be-typo-00481	Rue de Pontpierre 95, 3940 Monuercange	49.5341573	5.9995730	typo
be-typo-00482	Rue d'Oetrange 20, 5236 Sandweiler	49.6131234	6.2276700	typo
be-typo-00483	Boulevard Royal 17, 2449 Laxembourg	49.6136328	6.1281791	typo
be-typo-00484	Résidence p der Héi 4, 9806 Hosingen	50.0088010	6.0878001	typo
be-typo-00485	Rue Mauserueck 23, 3934 Mondercange	49.5401531	5.9905480	typo
be-typo-00486	Rue d'Esch 29, 3835 Schifflange	49.5028757	5.9998669	typo
be-typo-00487	Op der Héicht 5, 9644 Dalh	49.9348444	5.9776462	typo
be-typo-00488	Chaussée Blanche 12A, 8014 Strssen	49.6233059	6.0645333	typo
be-typo-00489	Rue Josep Massarette 23, 2137 Luxembourg	49.6171461	6.1607623	typo
be-typo-00490	Rue des Martyrs 61, 3739 Rumelange	49.4539621	6.0278964	typo
be-typo-00491	Rue de Steinsel 31, 7254 Bereldange	49.6588364	6.1270305	typo
be-typo-00492	Allée Léopold Goebel 105, 1635 Luxembourg	49.6120592	6.1079994	typo
be-typo-00493	Avenue John F. Kennedy 29, 1855 Luxembourg	49.6256298	6.1599534	typo
be-typo-00494	Avenue Vkictor Hugo 30, 1750 Luxembourg	49.6195948	6.1237214	typo
be-typo-00495	Rue Auguste Charles 21, 1326 Luxembourg	49.5986184	6.1392633	typo
be-typo-00496	Graxd-Rue 31, 9530 Wiltz	49.9653353	5.9361146	typo
be-typo-00497	Rue Auguste Trémont 55, 2624 Luxembourg	49.6221132	6.1722066	typo
be-typo-00498	Route de Thioville 361, 5885 Hesperange	49.5738258	6.1547960	typo
be-typo-00499	Rue Saint-Michel 9, 5637 Mondorf-les-Bains	49.5057364	6.2710229	typo
be-typo-00500	Avenue Frantz Clément 38, 5612 Mondorf-les-Bains	49.5042906	6.2752992	typo
be-typo-00501	Um Goldbierchen 1, 5720 Aspelt	49.5189557	6.2240794	typo
be-typo-00502	Rue de Dippach 155, 8055 Bertrange	49.6002045	6.0507789	typo
be-typo-00503	Rue Schauwenburg 15, 8092 Bertraneg	49.6079057	6.0493978	typo
be-typo-00504	Allée Léopold Goebel 101, 1635 Luxembour	49.6120751	6.1081745	typo
be-typo-00505	Rue de Londres 9, 8223 Mamer	49.6312602	6.0174760	typo
be-typo-00506	Rue de Linger 10, 4755 Pétange	49.5610189	5.8740700	typo
be-typo-00507	bRue du Chemin de Fer 15, 5351 Oetrange	49.6017007	6.2574992	typo
be-typo-00508	Schoulstrooss 16, 5716 Aspelt	49.5233847	6.2261414	typo
be-typo-00509	Rue des Prunelles 29, 2353 Luxembourg	49.5890824	6.1041744	typo
be-typo-00510	Rue de Dippach 31, 8055 Bertrange	49.6080428	6.0482021	typo
be-typo-00511	Um Grousbuer 38, 5373 Schuttrange	49.6185128	6.2637216	typo
be-typo-00512	Rue Eugène Reichling 27, 4302 Esch-sur-Alzette	49.5123494	5.9855390	typo
be-typo-00513	Groussgaass 1, 5721 Aspelt	49.5245555	6.2240372	typo
be-typo-00514	Rue du Château 24B, 9146 Erpeldange-suw-Sûre	49.8635455	6.1117968	typo
be-typo-00515	Rue de Luxembourg 12, 3360 eLudelange	49.5625645	6.0676008	typo
be-typo-00516	Moetnelsergaass 4, 9653 Goesdorf	49.9208831	5.9662374	typo
be-typo-00517	Rue de Steinsel 90, 7254 Bereldange	49.6611718	6.1245273	typo
be-typo-00518	Rue de Longwy 33y, 4610 Niederkorn	49.5343882	5.8886754	typo
be-typo-00519	Rue de la Fontaine 4A, 4996 Schouweiler	49.5813681	5.9544817	typo
be-typo-00520	Rue de Trèves 13, 2632 Findel	49.6300916	6.2058620	typo
be-typo-00521	Rue Bierg 15, 9656 Harlange	49.9301434	5.7924284	typo
be-typo-00522	Bohey 24, 9647 Doncols	49.9755567	5.8445479	typo
be-typo-00523	Grand-Rue 6, 5671 Altwies	49.5112950	6.2559816	typo
be-typo-00524	Rue de Raemerich 18, 4310 Esch-sur-Alzette	49.5101467	5.9520436	typo
be-typo-00525	Rue Glesener 55, 1631 Luxembourg	49.6015110	6.1288000	typo
be-typo-00526	Boulevxard Jules Salentiny 23, 2511 Luxembourg	49.6156227	6.1577775	typo
be-typo-00527	Route de Longwy 80, 8060 Bertrange	49.6020832	6.0653463	typo
be-typo-00528	Am Duerf 24, 9838 Eisenbach	50.0009230	6.1445197	typo
be-typo-00529	Rue d'Oetrange 84, 5411 Cnaach	49.6082895	6.3161928	typo
be-typo-00530	Rue de la Tour Jacob 147, 1831 Luxmbourg	49.6112063	6.1409694	typo
be-typo-00531	Rue Iecker 15, 8074 Bertrange	49.6078980	6.0503131	typo
be-typo-00532	Rue Jos Paquet 5, 5872 Alzingein	49.5737183	6.1642884	typo
be-typo-00533	Gradn-Rue 35, 8510 Redange	49.7638501	5.8862663	typo
be-typo-00534	Rue Mauserupck 13, 3934 Mondercange	49.5406710	5.9892863	typo
be-typo-00535	Rue du Nord 24qA, 3261 Bettembourg	49.5210871	6.1010250	typo
be-typo-00536	Rue Neuvt 16, 3938 Mondercange	49.5366330	5.9886606	typo
be-typo-00537	Rue d'Oetrange 14, 5360 Schrassig	49.6078543	6.2583037	typo
be-typo-00538	Cité Steeen 4, 9993 Weiswampach	50.1365525	6.0791992	typo
be-typo-00539	Rue de Luxembourt 47, 3360 Leudelange	49.5639382	6.0717299	typo
be-typo-00540	Rue Mathias Hertert 1, 1729 Luxwmbourg	49.6469829	6.1274446	typo
be-typo-00541	Boulevard des Lumières 4, 4360 Esch-sus-Alzette	49.5042299	5.9475081	typo
be-typo-00542	Cité Jean François Léonard Alexandre de Colnet 12, 8061 Bertrange	49.6017102	6.0514966	typo
be-typo-00543	Rue de Lxuembourg 3, 8440 Steinfort	49.6597810	5.9154444	typo
be-typo-00544	Rue Vsctor Ewen 6, 4113 Esch-sur-Alzette	49.5096582	5.9804191	typo
be-typo-00545	Op der Heed 36, 1747 Luxembourg	49.6221717	6.1781613	typo
be-typo-00546	Route de Luxembourg 7, 6210 Consdorf	49.7788877	6.3377963	typo
be-typo-00547	Roqte d'Arlon 61A, 8009 Strassen	49.6178801	6.0872126	typo
be-typo-00548	Op de Géieren 17, 4970 Srinkange	49.5847402	5.9720270	typo
be-typo-00549	Rue Rham 13, 6134 Junglisnter	49.7109514	6.2491394	typo
be-typo-00550	Cité Millewee 29, 8064 Bertrange	49.6189308	6.0515151	typo
be-typo-00551	Biirkelterstroosk 11, 6552 Berdorf	49.8251142	6.3549779	typo
be-typo-00552	Rue de Leudelange 89A, 8079 vBertrange	49.6069719	6.0515474	typo
be-typo-00553	Cité Hooch 10, 9980 Wilwerdange	50.1414966	6.0191088	typo
be-typo-00554	Résidence Michel Rasquin 4, 4301 Esch-sur-Alzette	49.5109249	5.9930069	typo
be-typo-00555	Reckenthal 101, 2410 Srtassen	49.6243123	6.0944092	typo
be-typo-00556	Rue Adolphe Weis 36, 7260 Bereldaneg	49.6617638	6.1231304	typo
be-typo-00557	Rue du Saint-Esprit 7, 1475 Luxembourg	49.6085585	6.1334382	typo
be-typo-00558	Rue d'Esch 80, 3921 sMondercange	49.5251131	5.9896551	typo
be-typo-00559	Avenue Gordon T. Smith 3, 7740 Colmar-Berg	49.8111055	6.0965817	typo
be-typo-00560	Rue du Cietière 2, 9356 Bettendorf	49.8768313	6.2167350	typo
be-typo-00561	Route de Diekirch 132A, 7220 Helmsagne	49.6677562	6.1351764	typo
be-typo-00562	Am Rousgeärtchen 32, 3924 Mondercange	49.5268320	5.9871897	typo
be-typo-00563	Engelsgaass 10, 5681 Dalheim	49.5441378	6.2570777	typo
be-typo-00564	Route d'Arlon 87, 8211 Mamer	49.6322056	6.0200028	typo
be-typo-00565	Esplanade 14, 9227 Diekirch	49.8699578	6.1593715	typo
be-typo-00566	Rue de la Gare 65, 4999 Sprinkange	49.5743586	5.9613195	typo
be-typo-00567	Val Sainte-Croix 3A, 1371 Luxeubourg	49.6131150	6.1161774	typo
be-typo-00568	Rue du eNord 3, 7242 Helmsange	49.6597546	6.1369480	typo
be-typo-00569	Grand-Rue 59, 6310 Beaufort	49.8370721	6.2904665	typo
be-typo-00570	Parc d'Activités Capellen 89F, 8308 kCapellen	49.6402258	6.0080328	typo
be-typo-00571	An Ditetr 10B, 8076 Bertrange	49.6008596	6.0713851	typo
be-typo-00572	Allée du Carmel 23, 1354 Lrxembourg	49.6212063	6.1742544	typo
be-typo-00573	Boulevard Pierre Frieden 12, 1543 Luhxembourg	49.6354448	6.1607799	typo
be-typo-00574	Cité Am Wénkel 27, 8086 Bretrange	49.6132703	6.0453929	typo
be-typo-00575	Rue du aCanal 3, 4050 Esch-sur-Alzette	49.4952929	5.9803685	typo
be-typo-00576	Am Happgaart 39, 5239 Sandweile	49.6157688	6.2128453	typo
be-typo-00577	Route d'Axrlon 184, 8010 Strassen	49.6211535	6.0680059	typo
be-typo-00578	Rue du Cimetière 3, 5214 Sandweiler	49.6170642	6.2185122	typo
be-typo-00579	Rue deo Artisans 3, 1141 Luxembourg	49.5947487	6.1096684	typo
