query_id	query_text	gold_lat	gold_lon	quality_class
be-abbreviated-00296	Scherrstr. 17, 76137 Karlsruhe	48.9994560	8.4146098	abbreviated
be-abbreviated-00297	Hauptstr. 67, 23627 Groß Grönau	53.8106210	10.7451910	abbreviated
be-abbreviated-00298	Turmstr. 60, 10551 Berlin	52.5276119	13.3291604	abbreviated
be-abbreviated-00299	Schönhauser Al. 104, 10439 Berlin	52.5527462	13.4138512	abbreviated
be-abbreviated-00300	Spichernstr. 7, 30161 Hannover	52.3876123	9.7411301	abbreviated
be-abbreviated-00301	Cainsdorfer Hauptstr. 32a, 08064 Zwickau	50.6769756	12.4899571	abbreviated
be-abbreviated-00302	Uhlandstr. 80, 10717 Berlin	52.4899682	13.3226996	abbreviated
be-abbreviated-00303	Quäkerstr. 35, 13403 Berlin	52.5746052	13.3057864	abbreviated
be-abbreviated-00304	Sinzheimer Str. 2, 76532 Baden-Baden	48.7871231	8.1937355	abbreviated
be-abbreviated-00305	Dorfackerstr. 17, 72074 Tübingen	48.5308012	9.0801620	abbreviated
be-abbreviated-00306	Am Sportpark 4, 76287 Rheinstetten	48.9677673	8.2964270	abbreviated
be-abbreviated-00307	Bahnstr. 23, 42781 Haan	51.2176076	7.0136172	abbreviated
be-abbreviated-00308	Pariser Str. 15, 81667 München	48.1270301	11.5978593	abbreviated
be-abbreviated-00309	Bahnhofstr. 34, 85653 Aying	47.9696675	11.7696912	abbreviated
be-abbreviated-00310	Sigmaringer Str. 36, 10713 Berlin	52.4878995	13.3193290	abbreviated
be-abbreviated-00311	Stahnsdorfer Str. 154b, 14482 Potsdam	52.3929064	13.1316863	abbreviated
be-abbreviated-00312	Schillerstr. 3, 07745 Jena	50.9269586	11.5835843	abbreviated
be-abbreviated-00313	Dorfaue 19, 14974 Ludwigsfelde	52.2726338	13.3532568	abbreviated
be-abbreviated-00314	Kölnstr. 3, 52428 Jülich	50.9222730	6.3585294	abbreviated
be-abbreviated-00315	Lübberstedter Str. 36, 21272 Egestorf	53.1940877	10.0720996	abbreviated
be-abbreviated-00316	Lohkamp 46, 30855 Langenhagen	52.4419864	9.6994275	abbreviated
be-abbreviated-00317	Bloher Pad 4b, 26160 Bad Zwischenahn	53.1674401	8.1490810	abbreviated
be-abbreviated-00318	Reschreiterstr. 25, 80933 München	48.2109583	11.5585132	abbreviated
be-abbreviated-00319	Schaumainkai 17, 60594 Frankfurt am Main	50.1062658	8.6809469	abbreviated
be-abbreviated-00320	Herbartstr. 4, 14057 Berlin	52.5044930	13.2870406	abbreviated
be-abbreviated-00321	Göttinger Str. 22, 30982 Pattensen	52.2617961	9.7641928	abbreviated
be-abbreviated-00322	Steinberger Str. 2, 04317 Leipzig	51.3309521	12.4133052	abbreviated
be-abbreviated-00323	Klara-Siebert-Str. 5, 76137 Karlsruhe	49.0015601	8.4170063	abbreviated
be-abbreviated-00324	Markt 1, 49074 Osnabrück	52.2772019	8.0416036	abbreviated
be-abbreviated-00325	Kaiser-Joseph-Str. 262, 79098 Freiburg im Breisgau	47.9927564	7.8485120	abbreviated
be-abbreviated-00326	Foxwg. 7, 13403 Berlin	52.5748755	13.3084487	abbreviated
be-abbreviated-00327	Schwarzwaldstr. 20, 79199 Kirchzarten	47.9636047	7.9540155	abbreviated
be-abbreviated-00328	Bonhoefferstr. 1, 73760 Ostfildern	48.7213245	9.2712958	abbreviated
be-abbreviated-00329	Meininger Str. 134, 98529 Suhl	50.5998587	10.6566009	abbreviated
be-abbreviated-00330	Römerstr. 42, 63785 Obernburg am Main	49.8414960	9.1472778	abbreviated
be-abbreviated-00331	Hemauerstr. 1, 93047 Regensburg	49.0135928	12.1018429	abbreviated
be-abbreviated-00332	Titiseestr. 7, 13469 Berlin	52.6086653	13.3358531	abbreviated
be-abbreviated-00333	Werderstr. 49, 76137 Karlsruhe	49.0016558	8.4076669	abbreviated
be-abbreviated-00334	Neuer Pl. 1, 33098 Paderborn	51.7172931	8.7543685	abbreviated
be-abbreviated-00335	Queral. 7, 01219 Dresden	51.0335510	13.7636543	abbreviated
be-abbreviated-00336	Obernstr. 42, 33602 Bielefeld	52.0197194	8.5280694	abbreviated
be-abbreviated-00337	Berliner Freiheit 11, 28327 Bremen	53.0801732	8.8928972	abbreviated
be-abbreviated-00338	Münchener Str. 8, 82024 Taufkirchen	48.0454708	11.6183045	abbreviated
be-abbreviated-00339	Ferdinand-Wallbrecht-Str. 44, 30163 Hannover	52.3934364	9.7463402	abbreviated
be-abbreviated-00340	Wilschenbrucher Wg. 29, 21335 Lüneburg	53.2427078	10.4112496	abbreviated
be-abbreviated-00341	Bahnstr. 23, 42781 Haan	51.2176076	7.0136172	abbreviated
be-abbreviated-00342	Johannisvorstadt 2, 37520 Osterode am Harz	51.7287134	10.2545190	abbreviated
be-abbreviated-00343	Bertha-von-Suttner-Pl. 9, 53111 Bonn	50.7377153	7.1019607	abbreviated
be-abbreviated-00344	Friedrichstr. 16, 76456 Kuppenheim	48.8319752	8.2536857	abbreviated
be-abbreviated-00345	Münchner Str. 1, 85551 Kirchheim bei München	48.1763975	11.7550196	abbreviated
be-abbreviated-00346	Breite Str. 34, 32657 Lemgo	52.0243748	8.8994982	abbreviated
be-abbreviated-00347	Würzburger Str. 20, 97228 Rottendorf	49.7905232	10.0231955	abbreviated
be-abbreviated-00348	Nonnenstr. 15, 04229 Leipzig	51.3288439	12.3439898	abbreviated
be-abbreviated-00349	Domstr. 3, 55116 Mainz	49.9985979	8.2746578	abbreviated
be-abbreviated-00350	Limburger Str. 110, 65520 Bad Camberg	50.3065767	8.2561962	abbreviated
be-abbreviated-00351	Wandsbeker Zollstr. 95, 22041 Hamburg	53.5769521	10.0809685	abbreviated
be-abbreviated-00352	Naumburger Str. 57a, 07743 Jena	50.9515287	11.6107770	abbreviated
be-abbreviated-00353	Geroldsauer Str. 80, 76534 Baden-Baden	48.7319269	8.2568986	abbreviated
be-abbreviated-00354	Lange Str. 4, 31177 Harsum	52.2054932	10.0055332	abbreviated
be-abbreviated-00355	In den Engematten 2, 79286 Glottertal	48.0543038	7.9229162	abbreviated
be-abbreviated-00356	Lilienthalstr. 4, 24941 Flensburg	54.7745710	9.3940537	abbreviated
be-abbreviated-00357	Horneburger Str., 45711 Datteln	51.6307698	7.2945974	abbreviated
be-abbreviated-00358	Albert-Buchmann-Str. 11, 16515 Oranienburg	52.7488565	13.2415476	abbreviated
be-abbreviated-00359	Paul-von-Schoenaich-Str. 25, 23858 Reinfeld (Holstein)	53.8317744	10.4895145	abbreviated
be-abbreviated-00360	Limburger Str. 34, 65232 Taunusstein	50.1704705	8.2116235	abbreviated
be-abbreviated-00361	Geroldsauer Str. 76, 76534 Baden-Baden	48.7320965	8.2571037	abbreviated
be-abbreviated-00362	Gartenstr. 27, 26122 Oldenburg	53.1336716	8.2046910	abbreviated
be-abbreviated-00363	Herweghstr. 2-6, 15732 Schulzendorf	52.3551258	13.5940532	abbreviated
be-abbreviated-00364	Winsstr. 48, 10405 Berlin	52.5353359	13.4264726	abbreviated
be-abbreviated-00365	Wattenscheider Hellwg. 155, 44867 Bochum	51.4604146	7.1440051	abbreviated
be-abbreviated-00366	Schaumainkai 71, 60596 Frankfurt am Main	50.1016651	8.6717478	abbreviated
be-abbreviated-00367	Einsteinufer 37, 10587 Berlin	52.5164944	13.3252308	abbreviated
be-abbreviated-00368	Roßbergstr. 1, 73734 Esslingen am Neckar	48.7278380	9.3037633	abbreviated
be-abbreviated-00369	Lübbecker Str. 44, 32584 Löhne	52.2110427	8.7143106	abbreviated
be-abbreviated-00370	Fechnerstr. 10, 10717 Berlin	52.4881083	13.3222238	abbreviated
be-abbreviated-00371	Backnanger Str. 78/2, 71560 Sulzbach an der Murr	49.0039550	9.4966852	abbreviated
be-abbreviated-00372	Hildesheimer Str. 32, 38114 Braunschweig	52.2718805	10.4962653	abbreviated
be-abbreviated-00373	Lüttinghofal. 3, 45896 Gelsenkirchen	51.6193660	7.0394590	abbreviated
be-abbreviated-00374	Johannispl. 11, 84405 Dorfen	48.2741834	12.1488109	abbreviated
be-abbreviated-00375	Wegenerstr. 10, 10713 Berlin	52.4891506	13.3166374	abbreviated
be-abbreviated-00376	Außerhalb 3, 64859 Eppertshausen	49.9462664	8.8145468	abbreviated
be-abbreviated-00377	Gruber Str. 40, 85586 Poing	48.1724517	11.8063424	abbreviated
be-abbreviated-00378	Laurentiusstr. 6, 97076 Würzburg	49.8104480	9.9872120	abbreviated
be-abbreviated-00379	Kaiserleistr. 4, 63067 Offenbach am Main	50.1096555	8.7411670	abbreviated
be-abbreviated-00380	Pappelstr. 43, 26802 Moormerland	53.3285407	7.5223218	abbreviated
be-abbreviated-00381	Neundorfer Str. 68, 08523 Plauen	50.4958062	12.1272575	abbreviated
be-abbreviated-00382	Christophstr. 59, 40225 Düsseldorf	51.1925784	6.7967748	abbreviated
be-abbreviated-00383	Hertzstr. 2, 76275 Ettlingen	48.9470290	8.3830260	abbreviated
be-abbreviated-00384	Am Markt 11, 72070 Tübingen	48.5204711	9.0541031	abbreviated
be-abbreviated-00385	Am Adelsbergturm 1, 09127 Chemnitz	50.8113233	13.0156252	abbreviated
be-abbreviated-00386	Driburger Str. 42, 33100 Paderborn	51.7175363	8.7749543	abbreviated
be-abbreviated-00387	Unterer Marktpl. 39, 84405 Dorfen	48.2735696	12.1498463	abbreviated
be-abbreviated-00388	Düsseldorfer Str. 182, 47239 Duisburg	51.3859005	6.6540158	abbreviated
be-abbreviated-00389	Münchener Str. 18, 85540 Haar	48.1085987	11.7213780	abbreviated
be-abbreviated-00390	Olympiastr. 12, 86179 Augsburg	48.3190366	10.9042107	abbreviated
be-abbreviated-00391	Helene-Weigel-Pl. 1/2, 12681 Berlin	52.5276869	13.5383271	abbreviated
be-abbreviated-00392	Hedwig-Fichtel-Str. 70, 97616 Bad Neustadt an der Saale	50.3198261	10.1987680	abbreviated
be-abbreviated-00393	Rheinal. 90a, 55120 Mainz	50.0174437	8.2515227	abbreviated
be-abbreviated-00394	Hartmannsdorfer Str. 1, 08459 Neukirchen	50.7770197	12.4275057	abbreviated
be-abbreviated-00395	Trierer Str. 288, 52078 Aachen	50.7625514	6.1343499	abbreviated
be-abbreviated-00396	Hauptstr. 39, 53859 Niederkassel	50.8130240	7.0363327	abbreviated
be-abbreviated-00397	Hohlohstr. 100, 76189 Karlsruhe	48.9897253	8.3513680	abbreviated
be-abbreviated-00398	Asamstr. 32, 93309 Kelheim	48.8988361	11.8191618	abbreviated
be-abbreviated-00399	Hansastr. 82, 24118 Kiel	54.3381159	10.1280115	abbreviated
be-typo-00400	Lindenstraße 2, 63906 Erlenbach a.Main	49.8035295	9.1536948	typo
be-typo-00401	Hauptstraße 9, 26409 Wittund	53.5999781	7.7053820	typo
be-typo-00402	Maria-Probst-Straße 1, 80939 Münche	48.1922640	11.5845780	typo
be-typo-00403	Am Bahnhof-Süd 7, 27432 Bremervörde	53.4811426	9.1399887	typo
be-typo-00404	Stephanikirchgasse 1, 38835 Osterwieqk	51.9718116	10.7086933	typo
be-typo-00405	Hauptstraße 32, 34593 Knüllwald	51.0066461	9.4729332	typo
be-typo-00406	Löherstraße 36, 36037 Fulad	50.5477919	9.6743718	typo
be-typo-00407	Donnerstraße 13, 42555 Veebert	51.3498428	7.1233795	typo
be-typo-00408	Untreuse 3, 95032 Hof	50.2848558	11.9096840	typo
be-typo-00409	Sonnhalde 24, 79594 Inzlingen	47.5900841	7.6892872	typo
be-typo-00410	Orrleansplatz 6a, 81667 München	48.1288056	11.6044112	typo
be-typo-00411	Geschwister-Scholl-Platz 10, 63741 Aschaffenburg	49.9641415	9.1212002	typo
be-typo-00412	Blauenstraße 30, 79415 Bad Bedlingen	47.7089359	7.5375196	typo
be-typo-00413	Bexnrather Marktplatz 9, 40597 Düsseldorf	51.1637622	6.8739127	typo
be-typo-00414	Bahnhofstraße 85, 45879 Gelsenkirschen	51.5064257	7.1011858	typo
be-typo-00415	Humboldtstraße 12, 85609 Aschheim	48.1514388	11.6825229	typo
be-typo-00416	Reutlinger Straße 30, 70794 Filderstadt	48.6725378	9.2339040	typo
be-typo-00417	Stahnsdorfer Straße 140a, 14482 Potgsdam	52.3921325	13.1288868	typo
be-typo-00418	Weißenburger Straße 33, 81667 München	48.1284383	11.6007353	typo
be-typo-00419	Merziger Straße 85, 66763 Dillingen/Saar	49.3565458	6.7200173	typo
be-typo-00420	Machabäerstraße 47, 50668 Köln	50.9465135	6.9607660	typo
be-typo-00421	Steinfeylder Straße 34, 49393 Lohne (Oldenburg)	52.6467936	8.2453289	typo
be-typo-00422	Kußmaulstraße 5, 79114 Freiburg im Breisga	48.0074167	7.8145141	typo
be-typo-00423	Mittelmühlgasse 1, 73072 Donzdorf	48.6866644	9.8088449	typo
be-typo-00424	Oßlaberg 6, 07343 Wurzbach	50.4617001	11.5316592	typo
be-typo-00425	Im Niederbruch 2, 46509 Xanten	51.6577907	6.4454116	typo
be-typo-00426	Littstraße 9, 04103 Leppzig	51.3412244	12.3847443	typo
be-typo-00427	Obere Bergstraße 11, 02763 Zittau	50.9036239	14.7647901	typo
be-typo-00428	Grimmaische Straße 2-4, 04109 Leipzig	51.3395774	12.3755042	typo
be-typo-00429	Bahnhofstraße 4, 99438 Bad Betka	50.8993019	11.2837573	typo
be-typo-00430	Blauenstraße 7, 79415 Bad Bellingen	47.7087833	7.5337535	typo
be-typo-00431	Wedauer Markt 1, 47279 Duisbur	51.3922207	6.7964431	typo
be-typo-00432	Schellingstraße 31, 80799 Münchxen	48.1502052	11.5757467	typo
be-typo-00433	Nonnengasse 14, 72070 Tübingen	48.5221216	9.0567486	typo
be-typo-00434	Wilhelm-Külz-Platz 9a, 09113 Chemnitz	50.8464497	12.9296461	typo
be-typo-00435	Rathausstraße 30, 73630 Remshalden	48.8085182	9.4418150	typo
be-typo-00436	Obermarkt 10, 67547 Worms	49.6318052	8.3609693	typo
be-typo-00437	Brunnenstückweg 2, 76199 Karlsruhe	48.9694891	8.3904062	typo
be-typo-00438	Staufenbergweg 2, 76189 Kralsruhe	48.9913645	8.3474378	typo
be-typo-00439	Wilferdnger Straße 66, 75179 Pforzheim	48.8991107	8.6729993	typo
be-typo-00440	Güntzwlstraße 40, 10717 Berlin	52.4913971	13.3228827	typo
be-typo-00441	Bundnesallee 177, 10715 Berlin	52.4865543	13.3314064	typo
be-typo-00442	Husener Straße 17, 33165 Lichtenau	51.6138441	8.8950440	typo
be-typo-00443	Spechtweg 1-5, 50226 Frechen	50.9380626	6.7664063	typo
be-typo-00444	Nebelhornstraße 67, 87561 Oerstdorf	47.4047907	10.2857640	typo
be-typo-00445	Amsterdamer Straße 12, 13347 Berlin	52.5513548	13.3573022	typo
be-typo-00446	Stapelholmer Weg 1a3, 24963 Tarp	54.6621772	9.3990887	typo
be-typo-00447	Planufer 84, 10967 Bxrlin	52.4947663	13.4136430	typo
be-typo-00448	Marburger Straße 48, 35457 Lollar	50.6515616	8.7069422	typo
be-typo-00449	Uhlandtsraße 90, 10717 Berlin	52.4881954	13.3223800	typo
be-typo-00450	Weißenburger Straße 44, 81667 Münchee	48.1282021	11.6016461	typo
be-typo-00451	Enscheder Straße 67, 48599 Geonau	52.2130077	7.0106835	typo
be-typo-00452	Römerstraße 434, 47441 Moers	51.4419098	6.6617711	typo
be-typo-00453	Amsterdamer Straße 12, 13347 Berlin	52.5513548	13.3573022	typo
be-typo-00454	Wilhelmstraße 19, 31582 Nienburg/Weser	52.6437417	9.2133541	typo
be-typo-00455	iübnerstraße 13, 01069 Dresden	51.0333689	13.7249050	typo
be-typo-00456	Eickener Straße 48, 45525 Hattingen	51.3983754	7.1711334	typo
be-typo-00457	Unteruhldinger Straße 1, 88709 Meersburg	47.6940612	9.2655822	typo
be-typo-00458	Korntalfr Straße 35, 70439 Stuttgart	48.8460334	9.1569273	typo
be-typo-00459	Rablstraße 26, 81669 München	48.1269904	11.5915423	typo
be-typo-00460	Rothenkrugwr Straße 17, 50825 Köln	50.9635517	6.9183215	typo
be-typo-00461	Universitätsplatz 7, 18055 Rostock	54.0886172	12.1345924	typo
be-typo-00462	Pfalzburger Straße 41, 28207 Bremen	53.0629066	8.8704666	typo
be-typo-00463	Joseph-Fraunhofer-Strße 19, 85276 Pfaffenhofen a.d. Ilm	48.5358196	11.5131732	typo
be-typo-00464	Mirjam-Pressler-Straße 2-8, 64289 Darmstadt	49.8986345	8.6824105	typo
be-typo-00465	Heilbronner Straße 21, 74193 Schwaigern	49.1392027	9.0620590	typo
be-typo-00466	Obere Marktstraße 10, 92318 Neumarkt in der Oberpfylz	49.2783652	11.4593129	typo
be-typo-00467	Wundtstraße 72, 14057 Berlein	52.5068889	13.2839198	typo
be-typo-00468	Merseburger Straße 388, 06132 Halle (Sale)	51.4323275	11.9830444	typo
be-typo-00469	Altewiekring 28, 38102 rBaunschweig	52.2675014	10.5405637	typo
be-typo-00470	Berliner Freiheit 1, 28327 Bremen	53.0796096	8.8932936	typo
be-typo-00471	Frankensteinstraße 1, 68642 Bürstadt	49.6621930	8.4486672	typo
be-typo-00472	Frankenstraße 43a, 31135 Hildesheim	52.1575801	9.9739108	typo
be-typo-00473	Kroengasse 1, 73568 Durlangen	48.8583083	9.7954670	typo
be-typo-00474	Obere Marktstraße 38, 92318 Neumarkt in der Oberpfalz	49.2787353	11.4595462	typo
be-typo-00475	Dorfstraße 1, 79238 Ehrenkirchen	47.9341098	7.7120794	typo
be-typo-00476	Beim Imkerhause 1, 21397 bBarendorf	53.2293491	10.5154028	typo
be-typo-00477	Erwin-Vetter-Platz 2a, 76275 Etulingen	48.9413509	8.4068406	typo
be-typo-00478	Dürener Straße 2, 50226 Frechen	50.9086667	6.8012886	typo
be-typo-00479	Knebelstraße 1-3, 90427 Nürnberg	49.4706410	11.0234791	typo
be-typo-00480	Wendenring 2, 38114 Braunschweig	52.2748655	10.5211642	typo
be-typo-00481	Gliesmaroder Starße 15, 38106 Braunschweig	52.2729140	10.5366378	typo
be-typo-00482	yeckarstraße 1, 70806 Kornwestheim	48.8609329	9.1991236	typo
be-typo-00483	Lützner vStraße 192, 04179 Leipzig	51.3303929	12.3145372	typo
be-typo-00484	Katzbachstraße 11, 10965 Berlirn	52.4889340	13.3764346	typo
be-typo-00485	Westring 35, 44787 Bohum	51.4823981	7.2119205	typo
be-typo-00486	Eckertraße 1, 30161 Hannover	52.3820446	9.7448011	typo
be-typo-00487	Sophienstraße 7, 76530 Baden-Baden	48.7616144	8.2411611	typo
be-typo-00488	Admiralstraße 159, 28215 Breemn	53.0929076	8.8037756	typo
be-typo-00489	Pannierstraße 6, 12047 Berlik	52.4866199	13.4310092	typo
be-typo-00490	Seegefeldcr Straße 54, 13583 Berlin	52.5370479	13.1896119	typo
be-typo-00491	Venloer Straße 130, 50259 Pulheim	50.9984463	6.8010436	typo
be-typo-00492	Hakesntraße 10-11, 49074 Osnabrück	52.2737032	8.0423928	typo
be-typo-00493	Maastrichterlaaf 4, 6291ES Vaals	50.7710287	6.0241131	typo
be-typo-00494	Am Alte Kirchenweg 5, 35460 Staufenberg	50.6592659	8.7350275	typo
be-typo-00495	aMrktplatz 10, 93413 Cham	49.2173820	12.6663474	typo
be-typo-00496	Lange Straße 65, 27318 foya	52.8049541	9.1358342	typo
be-typo-00497	Lesserstraße 162, 22049 Hajmburg	53.5924409	10.0760192	typo
be-typo-00498	Hammeweg 19, 27726 Worpsweee	53.2277557	8.8882024	typo
be-typo-00499	Pestalozzistrhaße 1, 08062 Zwickau	50.6912485	12.4706837	typo
be-typo-00500	Frensex Straße 12, 50127 Bergheim	50.9384737	6.6848837	typo
be-typo-00501	Kölnstraße 44, 52428 Jülich	50.9227907	6.3627302	typo
be-typo-00502	Altenberger Sraße 122, 42929 Wermelskirchen	51.0915406	7.1869209	typo
be-typo-00503	Dümmerweg 242, 45772 Marl	51.6671822	7.1001611	typo
be-typo-00504	Klosterstraße 1, 71229 Leonberg	48.8014298	9.0149898	typo
be-typo-00505	Brühlscher Garten 1, 01067 Dresden	51.0524493	13.7451854	typo
be-typo-00506	Fröbelstraße 2, 02763 Zittau	50.9010926	14.7677159	typo
be-typo-00507	Breitwieserweg 32, 69469 Weinheim	49.5500189	8.6564061	typo
be-typo-00508	bHauptstraße 6, 90610 Winkelhaid	49.3884200	11.3009821	typo
be-typo-00509	In den Kötten 9, 40627 Düsseldorf	51.2124092	6.8577897	typo
be-typo-00510	Wülferoder Straße 51, 30539 Hannover	52.3389540	9.8331510	typo
be-typo-00511	Neue Torstraße 33, 32657 Lemgo	52.0296920	8.9007623	typo
be-typo-00512	Augsburger Straße 41, 10789 Berlin	52.5025050	13.3317935	typo
be-typo-00513	Frauenwaldstraße 7, 94065 Waldkirchen	48.7164274	13.6304672	typo
be-typo-00514	Thürachstraße 1, 79189 Bad Krozingen	47.9193033	7.6901231	typo
be-typo-00515	Fürbringerstraße 27, 10961 Berwin	52.4932610	13.3958986	typo
be-typo-00516	Pariser Straße 17, 81667 Mücnhen	48.1274493	11.5984898	typo
be-typo-00517	Anhalter Straße 1, 10963 Berlin	52.5044291	13.3827786	typo
be-typo-00518	Hinter dem Hof 22, 35435 Wettenberg	50.6385320	8.6826835	typo
be-typo-00519	Wolfstraße 11, 53111 Bonn	50.7392927	7.0950485	typo
be-typo-00520	Universitätsstraße 70, 40225 Düsseldorf	51.1853451	6.8009848	typo
be-typo-00521	Am Wall 201, 28195 Bremen	53.0737967	8.8124037	typo
be-typo-00522	Steinfelder Straße 22, 49451 Hoildorf	52.5915029	8.1275807	typo
be-typo-00523	Wildmoos 45, 83471 Berchtesgaden	47.6633218	13.0766774	typo
be-typo-00524	Von-Ossietzky-Ring 1, 45279 Essen	51.4369868	7.1078578	typo
be-typo-00525	Pouzauges Ring 1, 86405 Meitingen	48.5408013	10.8550544	typo
be-typo-00526	Römerstraße 214-216, 53117 Bonn	50.7532002	7.0951164	typo
be-typo-00527	Warendorfer Straße 45, 48145 Müntser	51.9620178	7.6427141	typo
be-typo-00528	Adenauerring 32, 76131 Karlsruhe	49.0254014	8.3973476	typo
be-typo-00529	Kaiserstraße 15, 53721 Siegburg	50.8013050	7.2058551	typo
be-typo-00530	Niedermarkt 1, 04736 Waldheim	51.0734416	13.0236653	typo
be-typo-00531	Am Schwalbanger 1, 86633 Neuburg an der Donau	48.7275234	11.1828888	typo
be-typo-00532	Obermainstraße 21, 65439 Flörsheim am Main	50.0118086	8.4300515	typo
be-typo-00533	Vorstadt 3, 91344 Waischenfeld	49.8451527	11.3463439	typo
be-typo-00534	Tal 6, 80331 Münchn	48.1360656	11.5781238	typo
be-typo-00535	Neues Sträßel 6, 69168 Wiesloch	49.2889871	8.6775140	typo
be-typo-00536	Gröpelinger Heerstraße 373, 28239 Bremen	53.1249071	8.7491345	typo
be-typo-00537	Wörthstraße 11, 81667 Münche	48.1314512	11.5991331	typo
be-typo-00538	Ernst-Thälamnn-Straße 21, 38835 Osterwieck	51.9662781	10.7203551	typo
be-typo-00539	Alet Hauptstraße 20, 28844 Weyhe	52.9823099	8.8455094	typo
be-typo-00540	Straße des 18. Oktober 44, 04103 Leipzig	51.3188786	12.3994822	typo
be-typo-00541	Watttraße 14, 12459 Berlin	52.4664465	13.5092355	typo
be-typo-00542	Steinsfeldle 13, 74613 Öhringen	49.1896017	9.4964400	typo
be-typo-00543	Hauptstraße 24, 97464 iNederwerrn	50.0705045	10.1553698	typo
be-typo-00544	Grundelbachstraße 108, 69469 Weeinheim	49.5517546	8.6756617	typo
be-typo-00545	Arcisstraße 65, 80801 München	48.1566933	11.5732647	typo
be-typo-00546	Sorge 21, 98694 Ilmenau	50.6577001	11.0502695	typo
be-typo-00547	An der Weilquelle 1, 61389 Schmitten im Taunus	50.2371585	8.4338007	typo
be-typo-00548	Bahnhofplatz 5, 85737 Ismaning	48.2262531	11.6786373	typo
be-typo-00549	Königrufer, 01097 Dresden	51.0559270	13.7445270	typo
be-typo-00550	Caspar-Hofmann-Platz 2, 65520 Bad Camberg	50.2964098	8.2563064	typo
be-typo-00551	Merseburger Straße 148, 04177 Leipzig	51.3397883	12.3189499	typo
be-typo-00552	Bachstarße 41, 35614 Aßlar	50.5909451	8.4646653	typo
be-typo-00553	Treskowstraße 76, 12623 Belin	52.5111499	13.6121832	typo
be-typo-00554	Lübecker Straße 75, 39124 Magdeburg	52.1650056	11.6338397	typo
be-typo-00555	Alt-Wittenau 64, 13437 Berlin	52.5916324	13.3258382	typo
be-typo-00556	Schulstraße 4, 53757 Sankt Augustin	50.7721193	7.2104840	typo
be-typo-00557	Salzgitterstraße 35, 99867 oGtha	50.9419368	10.7309120	typo
be-typo-00558	Warendorfer Straße 54, 48145 Münstre	51.9630026	7.6461850	typo
be-typo-00559	Bärenplatz 6, 88069 Tettnang	47.6714394	9.5890538	typo
be-typo-00560	Kaiser-Joseph-Straße 262, 79098 Fsreiburg im Breisgau	47.9927564	7.8485120	typo
be-typo-00561	Weigelwerkstraße 8, 45326 Essen	51.4844294	6.9962221	typo
be-typo-00562	Heinrich-Böl-Straße 1, 13156 Berlin	52.5876141	13.4027318	typo
be-typo-00563	Nonnevitz 9, 18556 Dransek	54.6679023	13.3044701	typo
be-typo-00564	Am Soprtpark 7-9, 76131 Karlsruhe	49.0258565	8.4383286	typo
be-typo-00565	Annabergstraße 158, 45721 Haltern am See	51.7306485	7.1648807	typo
be-typo-00566	Flachsbachstraße 3, 63225 Langen (Hessen)	49.9888681	8.6716785	typo
be-typo-00567	Leipziger Straße 32, 14473 Potsdam	52.3840972	13.0551184	typo
be-typo-00568	Josephinenstraße 65, 44807 Boctum	51.4998425	7.2320703	typo
be-typo-00569	Kaiserleistraße 4, 63067 Offenbach am Main	50.1096555	8.7411670	typo
be-typo-00570	Gumbertstrße 181, 40229 Düsseldorf	51.2002497	6.8426253	typo
be-typo-00571	Frankfurter Straße 26, 35392 qießen	50.5790866	8.6661091	typo
be-typo-00572	Leibigstraße 6, 01069 Dresden	51.0373800	13.7266703	typo
be-typo-00573	Otto-Wels-Straße 35vb, 76189 Karlsruhe	48.9855661	8.3632267	typo
be-typo-00574	Pfalzbcrger Straße 35 – 38, 10717 Berlin	52.4898331	13.3203567	typo
be-typo-00575	Fechnerstraße 21, 10717 kBerlin	52.4886414	13.3207311	typo
be-typo-00576	Straursberger Platz 2, 10243 Berlin	52.5193726	13.4275085	typo
be-typo-00577	An der Bundesstraße 12, 23996 Brd Kleinen	53.7953568	11.4340700	typo
be-typo-00578	Kieler Straße 114, 25474 Bönningstdt	53.6667585	9.9037423	typo
be-typo-00579	Berliner Freiheit 1c, 28327 rBemen	53.0796096	8.8932936	typo
be-typo-00580	Benrather aMrktplatz 9, 40597 Düsseldorf	51.1637622	6.8739127	typo
be-typo-00581	Kastaniyenallee 36, 38104 Braunschweig	52.2639432	10.5485973	typo
be-typo-00582	Zschonergrund 2, 01156 Dresden	51.0588347	13.6409153	typo
be-typo-00583	Klingenberger Straße 2, 63906 Erlenbach am Main	49.8015036	9.1608629	typo
be-typo-00584	Münchnre Straße 8, 85609 Aschheim	48.1710893	11.7145682	typo
be-typo-00585	Zigelteich 14, 24103 Kiel	54.3191408	10.1319589	typo
be-typo-00586	Züricher Straße 11, 60437 Frankfurt am Main	50.1950357	8.6547589	typo
be-typo-00587	Kiewer Straße 1-5, 04209 eLipzig	51.3118902	12.2805425	typo
be-typo-00588	Johanniterstraße 17, 10961 Berlyn	52.4962525	13.4001987	typo
be-typo-00589	Hainleinstarße 51, 97464 Niederwerrn	50.0644646	10.1832337	typo
be-typo-00590	Schulstraße 2, 85419 Mauern	48.5152965	11.9011772	typo
be-typo-00591	Linnering 5, 22299 Hamburg	53.5969403	10.0048452	typo
