query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
cn-cyrillic-canonical-0000000418	"База отдыха ""Шум ручья"", Армейская улица 22а,  649780"	49.967261	88.64483200000001	noisy	CN	Cyrillic	canonical	node	12231912503	"База отдыха ""Шум ручья"""
ru-cyrillic-canonical-0000000419	Клинический психолог Иван Первушин, Малая Покровская улица 18, Нижний Новгород	56.316676300000005	43.987971200000004	noisy	RU	Cyrillic	canonical	node	12598896719	Клинический психолог Иван Первушин
ru-cyrillic-canonical-0000000420	РАСкраски, Нехинская улица 57, Великий Новгород 173021	58.5236456	31.2278738	clean	RU	Cyrillic	canonical	node	12698431816	РАСкраски
ru-cyrillic-canonical-0000000421	Пеликан, Комсомольская улица 107,  445011	53.5174674	49.4114129	noisy	RU	Cyrillic	canonical	node	12706624130	Пеликан
ru-cyrillic-canonical-0000000422	Ближнее Куйбышево	53.754028600000005	87.0992406	noisy	RU	Cyrillic	canonical	node	12728874940	Ближнее Куйбышево
ru-cyrillic-canonical-0000000423	Суворово	54.528821	20.0566685	noisy	RU	Cyrillic	canonical	node	12880215663	Суворово
ru-cyrillic-canonical-0000000424	Магнит, улица Гагарина 29	56.129263	47.2689565	noisy	RU	Cyrillic	canonical	node	12949695636	Магнит
ru-cyrillic-canonical-0000000425	Зоомаркет, улица Ленина 194, Верхний Уфалей	56.0510675	60.222343200000005	noisy	RU	Cyrillic	canonical	node	12977765542	Зоомаркет
ru-cyrillic-canonical-0000000426	Магнит, улица Чернышевского 17 к2	56.1223971	47.1753148	noisy	RU	Cyrillic	canonical	node	12987122501	Магнит
ru-cyrillic-canonical-0000000427	Хинкали Dали, проспект Фрунзе 16	56.476367800000006	84.95661650000001	noisy	RU	Cyrillic	canonical	node	13067886286	Хинкали Dали
ru-cyrillic-canonical-0000000428	Красное&Белое, Привокзальная улица 9	56.06352510000001	85.6274594	noisy	RU	Cyrillic	canonical	node	13092032607	Красное&Белое
ru-cyrillic-canonical-0000000429	Клуб «Ночь», улица Ленина 7, Новосибирск 630099	55.029267700000005	82.91428970000001	clean	RU	Cyrillic	canonical	node	13120614480	Клуб «Ночь»
ru-cyrillic-canonical-0000000430	Танго, проспект Макеева 11	55.148684800000005	60.1517867	noisy	RU	Cyrillic	canonical	node	13153409868	Танго
ru-cyrillic-canonical-0000000431	Эос, Лиственная 15, Железноводск	44.1337051	42.9926012	noisy	RU	Cyrillic	canonical	node	13342956398	Эос
cn-cyrillic-canonical-0000000432	Богиня роз, Находкинский проспект 86 ст.2, Находка	42.7873296	132.8609595	noisy	CN	Cyrillic	canonical	node	13351277917	Богиня роз
cn-cyrillic-canonical-0000000433	Бочка, улица Анатолия 86	53.421342100000004	83.938221	noisy	CN	Cyrillic	canonical	node	13456112501	Бочка
ru-cyrillic-canonical-0000000434	Финансовый Университет при правительстве РФ, улица Карла Маркса 69/1	54.7380435	55.9499592	noisy	RU	Cyrillic	canonical	node	13457249701	Финансовый Университет при правительстве РФ
ru-cyrillic-canonical-0000000435	Вайлдберриз, улица Грачи 56 к1	54.601745	39.8614866	noisy	RU	Cyrillic	canonical	node	13470049902	Вайлдберриз
ru-cyrillic-canonical-0000000436	Энджой, Колокольников переулок 22 с5, Москва 107045	55.76796160000001	37.629673600000004	clean	RU	Cyrillic	canonical	node	13618598685	Энджой
ru-cyrillic-canonical-0000000437	Давлеткан	55.688939700000006	58.8506092	noisy	RU	Cyrillic	canonical	node	13621111214	Давлеткан
ru-cyrillic-canonical-0000000438	Электрогорск			noisy	RU	Cyrillic	canonical	relation	189471	Электрогорск
ru-cyrillic-canonical-0000000439	Ломоносов			noisy	RU	Cyrillic	canonical	relation	367378	Ломоносов
ru-cyrillic-canonical-0000000440	Русская Лашма			noisy	RU	Cyrillic	canonical	relation	1576303	Русская Лашма
ru-cyrillic-canonical-0000000441	Глебово,  390515			noisy	RU	Cyrillic	canonical	relation	1642856	Глебово
ru-cyrillic-canonical-0000000442	Ягунино			noisy	RU	Cyrillic	canonical	relation	1765921	Ягунино
ru-cyrillic-canonical-0000000443	Московский дворец молодежи, Комсомольский проспект 28, Москва 119146			clean	RU	Cyrillic	canonical	relation	1834559	Московский дворец молодежи
ru-cyrillic-canonical-0000000444	РКРИПТ, Красноармейская улица 11, Ростов-на-Дону			noisy	RU	Cyrillic	canonical	relation	2197189	РКРИПТ
ru-cyrillic-canonical-0000000445	Кирзино			noisy	RU	Cyrillic	canonical	relation	2213992	Кирзино
ru-cyrillic-canonical-0000000446	"СНТ ""Лесное"", Рощино"			noisy	RU	Cyrillic	canonical	relation	2416332	"СНТ ""Лесное"""
ru-cyrillic-canonical-0000000447	КП «Усадьба Красногорская»			noisy	RU	Cyrillic	canonical	relation	2503031	КП «Усадьба Красногорская»
ru-cyrillic-canonical-0000000448	Русавкино-Поповщино,  143985			noisy	RU	Cyrillic	canonical	relation	2555215	Русавкино-Поповщино
ru-cyrillic-canonical-0000000449	Кизляр			noisy	RU	Cyrillic	canonical	relation	2707220	Кизляр
ru-cyrillic-canonical-0000000450	Десятинный монастырь, Десятинная улица 3А, Великий Новгород 173007			clean	RU	Cyrillic	canonical	relation	2907864	Десятинный монастырь
ru-cyrillic-canonical-0000000451	Нуженалы			noisy	RU	Cyrillic	canonical	relation	3306466	Нуженалы
ru-cyrillic-canonical-0000000452	Петровское			noisy	RU	Cyrillic	canonical	relation	3411960	Петровское
ru-cyrillic-canonical-0000000453	Вертка Старая			noisy	RU	Cyrillic	canonical	relation	3422732	Вертка Старая
ru-cyrillic-canonical-0000000454	Низовский остров			noisy	RU	Cyrillic	canonical	relation	3467013	Низовский остров
ru-cyrillic-canonical-0000000455	"СНТ ""Пчёлка"""			noisy	RU	Cyrillic	canonical	relation	3499439	"СНТ ""Пчёлка"""
ru-cyrillic-canonical-0000000456	Льнозавод			noisy	RU	Cyrillic	canonical	relation	3534276	Льнозавод
ru-cyrillic-canonical-0000000457	Семиново			noisy	RU	Cyrillic	canonical	relation	3534760	Семиново
ru-cyrillic-canonical-0000000458	Рабак,  617735			noisy	RU	Cyrillic	canonical	relation	3561609	Рабак
ru-cyrillic-canonical-0000000459	Демяшонки			noisy	RU	Cyrillic	canonical	relation	3717664	Демяшонки
ru-cyrillic-canonical-0000000460	Новые Ишли,  422475			noisy	RU	Cyrillic	canonical	relation	3736518	Новые Ишли
ru-cyrillic-canonical-0000000461	Ручково			noisy	RU	Cyrillic	canonical	relation	3747048	Ручково
ru-cyrillic-canonical-0000000462	Ерошино			noisy	RU	Cyrillic	canonical	relation	3773099	Ерошино
ru-cyrillic-canonical-0000000463	Борняки			noisy	RU	Cyrillic	canonical	relation	3812290	Борняки
ru-cyrillic-canonical-0000000464	Ваньпи,  169420			noisy	RU	Cyrillic	canonical	relation	3819817	Ваньпи
ru-cyrillic-canonical-0000000465	Безгодово			noisy	RU	Cyrillic	canonical	relation	3872425	Безгодово
ru-cyrillic-canonical-0000000466	Автостоянка №76 МГСА СВАО, улица Менжинского 32-1			noisy	RU	Cyrillic	canonical	relation	5194255	Автостоянка №76 МГСА СВАО
ru-cyrillic-canonical-0000000467	"Санаторий ""Дюна"", Знойная улица 6,  353427"			noisy	RU	Cyrillic	canonical	relation	5302343	"Санаторий ""Дюна"""
ru-cyrillic-canonical-0000000468	остров Аспугор			noisy	RU	Cyrillic	canonical	relation	5574490	остров Аспугор
ru-cyrillic-canonical-0000000469	"ТЦ ""Крейсер"", проспект Ленина 46, Владимир"			noisy	RU	Cyrillic	canonical	relation	5677802	"ТЦ ""Крейсер"""
ru-cyrillic-canonical-0000000470	Лосевский			noisy	RU	Cyrillic	canonical	relation	5943668	Лосевский
ru-cyrillic-canonical-0000000471	Сосновка			noisy	RU	Cyrillic	canonical	relation	6049248	Сосновка
ru-cyrillic-canonical-0000000472	Жилой комплекс «Измайловский», Первомайская улица 42			noisy	RU	Cyrillic	canonical	relation	6355520	Жилой комплекс «Измайловский»
ru-cyrillic-canonical-0000000473	Казанка			noisy	RU	Cyrillic	canonical	relation	6521074	Казанка
ru-cyrillic-canonical-0000000474	Расшуа			noisy	RU	Cyrillic	canonical	relation	6636879	Расшуа
ru-cyrillic-canonical-0000000475	Лицей №21, улица Арсения			noisy	RU	Cyrillic	canonical	relation	6875874	Лицей №21
by-cyrillic-canonical-0000000476	Саладухі			noisy	BY	Cyrillic	canonical	relation	7482771	Саладухі
by-cyrillic-canonical-0000000477	Падлесная			noisy	BY	Cyrillic	canonical	relation	7589603	Падлесная
ru-cyrillic-canonical-0000000478	Сибирь, набережная Лаванда 9 к10			noisy	RU	Cyrillic	canonical	relation	7725723	Сибирь
ru-cyrillic-canonical-0000000479	промзона Кирилловская			noisy	RU	Cyrillic	canonical	relation	8032271	промзона Кирилловская
ru-cyrillic-canonical-0000000480	Сабуро-Покровская СОШ, Красная улица 51А			noisy	RU	Cyrillic	canonical	relation	8483312	Сабуро-Покровская СОШ
ru-cyrillic-canonical-0000000481	Новонукутский			noisy	RU	Cyrillic	canonical	relation	9474533	Новонукутский
ru-cyrillic-canonical-0000000482	Нагорный			noisy	RU	Cyrillic	canonical	relation	9514952	Нагорный
ru-cyrillic-canonical-0000000483	Лёдово,  141112			noisy	RU	Cyrillic	canonical	relation	9522813	Лёдово
ru-cyrillic-canonical-0000000484	Бурулгин			noisy	RU	Cyrillic	canonical	relation	11845438	Бурулгин
ru-cyrillic-canonical-0000000485	Павловка			noisy	RU	Cyrillic	canonical	relation	12396986	Павловка
ru-cyrillic-canonical-0000000486	Пограничный,  674332			noisy	RU	Cyrillic	canonical	relation	12436760	Пограничный
ru-cyrillic-canonical-0000000487	Цияб-Цолода			noisy	RU	Cyrillic	canonical	relation	12801117	Цияб-Цолода
ru-cyrillic-canonical-0000000488	ЖК «Европа»			noisy	RU	Cyrillic	canonical	relation	13028752	ЖК «Европа»
ru-cyrillic-canonical-0000000489	Мыкколово			noisy	RU	Cyrillic	canonical	relation	13165471	Мыкколово
ru-cyrillic-canonical-0000000490	"СТ ""ПМК-1"" треста ""Дальсвязьстрой"""			noisy	RU	Cyrillic	canonical	relation	14015234	"СТ ""ПМК-1"" треста ""Дальсвязьстрой"""
ru-cyrillic-canonical-0000000491	Нучча-Арыта			noisy	RU	Cyrillic	canonical	relation	16733870	Нучча-Арыта
ru-cyrillic-canonical-0000000492	Буньково			noisy	RU	Cyrillic	canonical	relation	17501090	Буньково
ru-cyrillic-canonical-0000000493	Кузьмищи			noisy	RU	Cyrillic	canonical	relation	17645684	Кузьмищи
ru-cyrillic-canonical-0000000494	Северный			noisy	RU	Cyrillic	canonical	relation	18087961	Северный
ru-cyrillic-canonical-0000000495	Айгир			noisy	RU	Cyrillic	canonical	relation	18286057	Айгир
ru-cyrillic-canonical-0000000496	Самарский			noisy	RU	Cyrillic	canonical	relation	18336086	Самарский
ru-cyrillic-canonical-0000000497	Орехово			noisy	RU	Cyrillic	canonical	relation	18373486	Орехово
ru-cyrillic-canonical-0000000498	Энмелен			noisy	RU	Cyrillic	canonical	relation	18474808	Энмелен
ru-cyrillic-canonical-0000000499	Самарское реальное училище, улица Алексея Толстого;Комсомольская улица 33;18			noisy	RU	Cyrillic	canonical	relation	19007866	Самарское реальное училище
ru-cyrillic-canonical-0000000500	Честный			noisy	RU	Cyrillic	canonical	relation	19111169	Честный
ru-cyrillic-canonical-0000000501	Ялгино			noisy	RU	Cyrillic	canonical	relation	19682477	Ялгино
ru-cyrillic-canonical-0000000502	Новгородское			noisy	RU	Cyrillic	canonical	relation	20070346	Новгородское
ru-cyrillic-canonical-0000000503	остров Равица			noisy	RU	Cyrillic	canonical	way	4582129	остров Равица
ru-cyrillic-canonical-0000000504	Хайбаданго			noisy	RU	Cyrillic	canonical	way	28533048	Хайбаданго
ru-cyrillic-canonical-0000000505	Дубровское,  297035			noisy	RU	Cyrillic	canonical	way	30713811	Дубровское
ru-cyrillic-canonical-0000000506	Грушевка			noisy	RU	Cyrillic	canonical	way	30715295	Грушевка
ru-cyrillic-canonical-0000000507	улица Ерахова, Комсомольский 169935			noisy	RU	Cyrillic	canonical	way	31832529	улица Ерахова
ru-cyrillic-canonical-0000000508	Тёплый остров			noisy	RU	Cyrillic	canonical	way	34828619	Тёплый остров
ru-cyrillic-canonical-0000000509	Тальниковый			noisy	RU	Cyrillic	canonical	way	35543654	Тальниковый
ru-cyrillic-canonical-0000000510	Корпус З, Красноказарменная улица 14 к3, Москва			noisy	RU	Cyrillic	canonical	way	35547545	Корпус З
ru-cyrillic-canonical-0000000511	Дом Быта, улица Мира 7, Курчатов			noisy	RU	Cyrillic	canonical	way	36072104	Дом Быта
ru-cyrillic-canonical-0000000512	Бизнес-центр, Савёлкинский проезд 4, Зеленоград			noisy	RU	Cyrillic	canonical	way	36888848	Бизнес-центр
ru-cyrillic-canonical-0000000513	Детская городская поликлиника №58, улица Твардовского 5 к4, Москва			noisy	RU	Cyrillic	canonical	way	37010058	Детская городская поликлиника №58
ru-cyrillic-canonical-0000000514	остров Таловенький			noisy	RU	Cyrillic	canonical	way	37280309	остров Таловенький
ru-cyrillic-canonical-0000000515	Стенино			noisy	RU	Cyrillic	canonical	way	38881776	Стенино
ru-cyrillic-canonical-0000000516	"Коттеджный поселок ""Благовещенское парк"""			noisy	RU	Cyrillic	canonical	way	38884665	"Коттеджный поселок ""Благовещенское парк"""
ru-cyrillic-canonical-0000000517	Межрайонная инспекция федеральной налоговой службы № 3 по Ярославской области, Крестовая улица 54, Рыбинск			noisy	RU	Cyrillic	canonical	way	39309791	Межрайонная инспекция федеральной налоговой службы № 3 по Ярославской области
ru-cyrillic-canonical-0000000518	ТЦ Юбилейный, Советская улица 40А			noisy	RU	Cyrillic	canonical	way	40503905	ТЦ Юбилейный
ru-cyrillic-canonical-0000000519	Коноплёво			noisy	RU	Cyrillic	canonical	way	41215236	Коноплёво
ru-cyrillic-canonical-0000000520	Электроника			noisy	RU	Cyrillic	canonical	way	41663098	Электроника
ru-cyrillic-canonical-0000000521	Жилой комплекс «Мончегорский», Мончегорская улица 18, Петрозаводск 185011			clean	RU	Cyrillic	canonical	way	41801077	Жилой комплекс «Мончегорский»
ru-cyrillic-canonical-0000000522	БЦ Адмирал, Матросский переулок 2, Оренбург			noisy	RU	Cyrillic	canonical	way	43838357	БЦ Адмирал
ru-cyrillic-canonical-0000000523	ТП-3, Старый Оскол 309502			noisy	RU	Cyrillic	canonical	way	44289396	ТП-3
ru-cyrillic-canonical-0000000524	Клепечиха,  658302			noisy	RU	Cyrillic	canonical	way	44640903	Клепечиха
ru-cyrillic-canonical-0000000525	Большой Талмаз,  617712			noisy	RU	Cyrillic	canonical	way	45494672	Большой Талмаз
ru-cyrillic-canonical-0000000526	Детская музыкальная школа им. А.С. Аренского, улица Фёдора Полетаева 20 к2, Москва 109457			clean	RU	Cyrillic	canonical	way	45874484	Детская музыкальная школа им. А.С. Аренского
ru-cyrillic-canonical-0000000527	Малое Заболотье			noisy	RU	Cyrillic	canonical	way	46338974	Малое Заболотье
ru-cyrillic-canonical-0000000528	Стремоухово			noisy	RU	Cyrillic	canonical	way	46599161	Стремоухово
ru-cyrillic-canonical-0000000529	Орехово-Зуево, Вокзальная улица 1, Орехово-Зуево			noisy	RU	Cyrillic	canonical	way	46692814	Орехово-Зуево
ru-cyrillic-canonical-0000000530	ЦМИРИТ, Набережная улица 29Д, Череповец			noisy	RU	Cyrillic	canonical	way	46739049	ЦМИРИТ
ru-cyrillic-canonical-0000000531	Монастырщина			noisy	RU	Cyrillic	canonical	way	47295509	Монастырщина
ru-cyrillic-canonical-0000000532	Городская больница №8, улица 22-го Партсъезда 4,  644052			noisy	RU	Cyrillic	canonical	way	48538661	Городская больница №8
ru-cyrillic-canonical-0000000533	Наркоконтроль, улица Кальвица 1Б, Якутск 677001			clean	RU	Cyrillic	canonical	way	48949255	Наркоконтроль
ru-cyrillic-canonical-0000000534	Краснопартизанское,  352068			noisy	RU	Cyrillic	canonical	way	49047102	Краснопартизанское
ru-cyrillic-canonical-0000000535	Панино,  391081			noisy	RU	Cyrillic	canonical	way	50058786	Панино
ru-cyrillic-canonical-0000000536	Клуб, улица Ленина 12			noisy	RU	Cyrillic	canonical	way	50117316	Клуб
ru-cyrillic-canonical-0000000537	Мона Лиза, улица Чкалова 147			noisy	RU	Cyrillic	canonical	way	51476175	Мона Лиза
ru-cyrillic-canonical-0000000538	Международный Томографический Центр, Институтская улица 3А			noisy	RU	Cyrillic	canonical	way	51716364	Международный Томографический Центр
ru-cyrillic-canonical-0000000539	Школа 128, улица Чапаева 8А			noisy	RU	Cyrillic	canonical	way	52111462	Школа 128
ru-cyrillic-canonical-0000000540	Школа №9, улица Бытха 1, Сочи			noisy	RU	Cyrillic	canonical	way	52288138	Школа №9
ru-cyrillic-canonical-0000000541	Родник, улица Карла Либкнехта 137А			noisy	RU	Cyrillic	canonical	way	52328423	Родник
ru-cyrillic-canonical-0000000542	Сириус-Арена, Стартовая улица 2, Сочи			noisy	RU	Cyrillic	canonical	way	54521223	Сириус-Арена
ru-cyrillic-canonical-0000000543	Электрика, улица Урицкого 49Б, Орехово-Зуево			noisy	RU	Cyrillic	canonical	way	54753538	Электрика
ru-cyrillic-canonical-0000000544	Айбаш			noisy	RU	Cyrillic	canonical	way	56061228	Айбаш
ru-cyrillic-canonical-0000000545	Старый Черек			noisy	RU	Cyrillic	canonical	way	57919877	Старый Черек
ru-cyrillic-canonical-0000000546	Замелекесье			noisy	RU	Cyrillic	canonical	way	58691657	Замелекесье
ru-cyrillic-canonical-0000000547	СТО Реактор, 13-я Северная улица 157А,  644007			noisy	RU	Cyrillic	canonical	way	61049161	СТО Реактор
ru-cyrillic-canonical-0000000548	МСЧ №9, 5-я Кордная улица 73			noisy	RU	Cyrillic	canonical	way	61358446	МСЧ №9
ru-cyrillic-canonical-0000000549	Предгорный			noisy	RU	Cyrillic	canonical	way	61960094	Предгорный
ru-cyrillic-canonical-0000000550	2-я Дорожная улица, Чита			noisy	RU	Cyrillic	canonical	way	62262389	2-я Дорожная улица
ru-cyrillic-canonical-0000000551	Енабердино			noisy	RU	Cyrillic	canonical	way	62313606	Енабердино
ru-cyrillic-canonical-0000000552	Склад, Профсоюзный переулок 2А, Майкоп			noisy	RU	Cyrillic	canonical	way	64224067	Склад
ru-cyrillic-canonical-0000000553	Круглово			noisy	RU	Cyrillic	canonical	way	66117138	Круглово
ru-cyrillic-canonical-0000000554	Дятлово			noisy	RU	Cyrillic	canonical	way	66314340	Дятлово
ru-cyrillic-canonical-0000000555	ЦУМ, улица Муравьёва-Амурского 23, Хабаровск 680000			clean	RU	Cyrillic	canonical	way	67791761	ЦУМ
ru-cyrillic-canonical-0000000556	Терентьевская			noisy	RU	Cyrillic	canonical	way	68110669	Терентьевская
ru-cyrillic-canonical-0000000557	Колыхалино,  309974			noisy	RU	Cyrillic	canonical	way	68528118	Колыхалино
ru-cyrillic-canonical-0000000558	Верхнее Романово			noisy	RU	Cyrillic	canonical	way	70516574	Верхнее Романово
ru-cyrillic-canonical-0000000559	ГОВД. УФМС., Коммунистический проспект 32			noisy	RU	Cyrillic	canonical	way	71697252	ГОВД. УФМС.
ru-cyrillic-canonical-0000000560	АТС 470/476, Церковная улица 48, Пушкин			noisy	RU	Cyrillic	canonical	way	72695741	АТС 470/476
ru-cyrillic-canonical-0000000561	ТЦ «Парус», улица Рихарда Зорге 41,  640000			noisy	RU	Cyrillic	canonical	way	76695422	ТЦ «Парус»
ru-cyrillic-canonical-0000000562	Новая галерея, улица Свободы 71А			noisy	RU	Cyrillic	canonical	way	76701680	Новая галерея
ru-cyrillic-canonical-0000000563	Детский сад № 118, улица Дзержинского 40/2, Комсомольск-на-Амуре 681003			clean	RU	Cyrillic	canonical	way	77594072	Детский сад № 118
ru-cyrillic-canonical-0000000564	Рябиновка			noisy	RU	Cyrillic	canonical	way	77750687	Рябиновка
ru-cyrillic-canonical-0000000565	Стар Кинолюкс, площадь Свободы 8, Глазов			noisy	RU	Cyrillic	canonical	way	78004967	Стар Кинолюкс
ru-cyrillic-canonical-0000000566	Известковый, Горняк 658423			noisy	RU	Cyrillic	canonical	way	78229763	Известковый
ru-cyrillic-canonical-0000000567	Булаково			noisy	RU	Cyrillic	canonical	way	79055838	Булаково
ru-cyrillic-canonical-0000000568	Церковь Благовещения Пресвятой Богородицы, улица Генерала Доватора 9			noisy	RU	Cyrillic	canonical	way	79057660	Церковь Благовещения Пресвятой Богородицы
ru-cyrillic-canonical-0000000569	Донская улица, Алексин			noisy	RU	Cyrillic	canonical	way	80978625	Донская улица
ru-cyrillic-canonical-0000000570	Росстат (Тюменское отделение), улица Ленина 76, Тюмень			noisy	RU	Cyrillic	canonical	way	82011123	Росстат (Тюменское отделение)
ru-cyrillic-canonical-0000000571	Детский сад №175, улица Карбышева 34			noisy	RU	Cyrillic	canonical	way	82082105	Детский сад №175
ru-cyrillic-canonical-0000000572	Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ШП-3), улица Степана Шутова 8 к3, Москва 109380			clean	RU	Cyrillic	canonical	way	83238455	Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ШП-3)
ru-cyrillic-canonical-0000000573	Бородинская			noisy	RU	Cyrillic	canonical	way	83803683	Бородинская
ru-cyrillic-canonical-0000000574	Ключи,  618740			noisy	RU	Cyrillic	canonical	way	84095205	Ключи
ru-cyrillic-canonical-0000000575	Билайн, Советская улица 70Б, Биробиджан			noisy	RU	Cyrillic	canonical	way	85632859	Билайн
ru-cyrillic-canonical-0000000576	СНТ «Безвиль»			noisy	RU	Cyrillic	canonical	way	86627536	СНТ «Безвиль»
ru-cyrillic-canonical-0000000577	Полюс-ДМ, Харьковская улица 77			noisy	RU	Cyrillic	canonical	way	86721852	Полюс-ДМ
ru-cyrillic-canonical-0000000578	Общежитие, улица Чапаева 33А			noisy	RU	Cyrillic	canonical	way	87104298	Общежитие
ru-cyrillic-canonical-0000000579	Центр творчества юных, улица Карла Маркса 4Г,  617060			noisy	RU	Cyrillic	canonical	way	87126458	Центр творчества юных
ru-cyrillic-canonical-0000000580	ОАО «СКБ ЧМ», улица Космонавта Волкова 14, Москва			noisy	RU	Cyrillic	canonical	way	87171510	ОАО «СКБ ЧМ»
ru-cyrillic-canonical-0000000581	Атлантис, Дачная улица 1, Солнечное 197739			clean	RU	Cyrillic	canonical	way	87333152	Атлантис
ru-cyrillic-canonical-0000000582	Управление науки и информации, улица Калинина 126/1, Краснодар			noisy	RU	Cyrillic	canonical	way	88395887	Управление науки и информации
ru-cyrillic-canonical-0000000583	Бреево,  391340			noisy	RU	Cyrillic	canonical	way	89821943	Бреево
ru-cyrillic-canonical-0000000584	Новоалександровка			noisy	RU	Cyrillic	canonical	way	90192161	Новоалександровка
ru-cyrillic-canonical-0000000585	"Муниципальное образовательное учреждение ""Белозерская коррекционная школа-интернат"", Коммунистическая улица 62, Белозерск"			noisy	RU	Cyrillic	canonical	way	92016438	"Муниципальное образовательное учреждение ""Белозерская коррекционная школа-интернат"""
ru-cyrillic-canonical-0000000586	Акушерско-гинекологический корпус, улица Мира 38, Сегежа 186420			clean	RU	Cyrillic	canonical	way	92216960	Акушерско-гинекологический корпус
ru-cyrillic-canonical-0000000587	Старый Качкашур			noisy	RU	Cyrillic	canonical	way	92861914	Старый Качкашур
ru-cyrillic-canonical-0000000588	улица Рубинштейна, Ленинск-Кузнецкий			noisy	RU	Cyrillic	canonical	way	92927705	улица Рубинштейна
ru-cyrillic-canonical-0000000589	средняя школа имени А. Пюрбеева, Октябрьская улица 2А, Ики Бурул 359130			clean	RU	Cyrillic	canonical	way	92999691	средняя школа имени А. Пюрбеева
ru-cyrillic-canonical-0000000590	5 квартал, Аэрофлотская улица 8/1, Сургут			noisy	RU	Cyrillic	canonical	way	94334865	5 квартал
ru-cyrillic-canonical-0000000591	Тамбар			noisy	RU	Cyrillic	canonical	way	95407395	Тамбар
ru-cyrillic-canonical-0000000592	Уральский государственный медицинский университет, улица Декабристов 32			noisy	RU	Cyrillic	canonical	way	95608907	Уральский государственный медицинский университет
ru-cyrillic-canonical-0000000593	Окатово,  601571			noisy	RU	Cyrillic	canonical	way	96688115	Окатово
ru-cyrillic-canonical-0000000594	Пятерочка, улица Осипенко 38А, Грязи			noisy	RU	Cyrillic	canonical	way	97816250	Пятерочка
ru-cyrillic-canonical-0000000595	Офелия, Шоссейная улица 48/1, Оренбург			noisy	RU	Cyrillic	canonical	way	97867627	Офелия
ru-cyrillic-canonical-0000000596	Радуга, Коммунистическая улица 6А			noisy	RU	Cyrillic	canonical	way	98119397	Радуга
ru-cyrillic-canonical-0000000597	Треугольник, улица Николаева 103Б, Саранск			noisy	RU	Cyrillic	canonical	way	98855867	Треугольник
ru-cyrillic-canonical-0000000598	Алапаевская детская инфекционная больница, улица Пушкина 198, Алапаевск			noisy	RU	Cyrillic	canonical	way	99153671	Алапаевская детская инфекционная больница
ru-cyrillic-canonical-0000000599	Меньшиков,  617116			noisy	RU	Cyrillic	canonical	way	99284390	Меньшиков
ru-cyrillic-canonical-0000000600	Левино			noisy	RU	Cyrillic	canonical	way	100507184	Левино
ru-cyrillic-canonical-0000000601	Поликлиническое отделение №1, улица Карла Маркса 90			noisy	RU	Cyrillic	canonical	way	101933147	Поликлиническое отделение №1
ru-cyrillic-canonical-0000000602	Старогордеевка,  692346			noisy	RU	Cyrillic	canonical	way	102121223	Старогордеевка
ru-cyrillic-canonical-0000000603	улица Геологов, Тарко-Сале			noisy	RU	Cyrillic	canonical	way	102135863	улица Геологов
ru-cyrillic-canonical-0000000604	Собор Богоявления Господня, Богоявленская площадь 1, Орёл 302001			clean	RU	Cyrillic	canonical	way	102397038	Собор Богоявления Господня
ru-cyrillic-canonical-0000000605	Родильный дом, улица Чкалова 16/3			noisy	RU	Cyrillic	canonical	way	102655031	Родильный дом
ru-cyrillic-canonical-0000000606	Эдисон, улица Королёва 2В			noisy	RU	Cyrillic	canonical	way	102800717	Эдисон
ru-cyrillic-canonical-0000000607	Автосервис добрых дел, улица Московское шоссе 95 с1, Смоленск			noisy	RU	Cyrillic	canonical	way	102877642	Автосервис добрых дел
ru-cyrillic-canonical-0000000608	Семеновское			noisy	RU	Cyrillic	canonical	way	103010415	Семеновское
ru-cyrillic-canonical-0000000609	Детский сад 179, улица Доценко 68А, Волгоград			noisy	RU	Cyrillic	canonical	way	103202227	Детский сад 179
ru-cyrillic-canonical-0000000610	Республиканская служба ЗАГС РМ, улица Федосеенко 2А, Саранск			noisy	RU	Cyrillic	canonical	way	103643601	Республиканская служба ЗАГС РМ
ru-cyrillic-canonical-0000000611	"БЦ ""Максель"", Заставская улица 3А,  196006"			noisy	RU	Cyrillic	canonical	way	104146746	"БЦ ""Максель"""
ru-cyrillic-canonical-0000000612	"ДК ""Юность"", улица Калинина 21"			noisy	RU	Cyrillic	canonical	way	105806479	"ДК ""Юность"""
ru-cyrillic-canonical-0000000613	Росток, Красная улица 30			noisy	RU	Cyrillic	canonical	way	107202173	Росток
ru-cyrillic-canonical-0000000614	Садовка,  391888			noisy	RU	Cyrillic	canonical	way	107425983	Садовка
ru-cyrillic-canonical-0000000615	Одоевщина,  391870			noisy	RU	Cyrillic	canonical	way	107429241	Одоевщина
ru-cyrillic-canonical-0000000616	Карбас,  619556			noisy	RU	Cyrillic	canonical	way	107617628	Карбас
ru-cyrillic-canonical-0000000617	Зайцева,  619210			noisy	RU	Cyrillic	canonical	way	107959406	Зайцева
ru-cyrillic-canonical-0000000618	Ширино,  391950			noisy	RU	Cyrillic	canonical	way	108193762	Ширино
ru-cyrillic-canonical-0000000619	Петропавловский собор, Алтайская улица 47			noisy	RU	Cyrillic	canonical	way	108739335	Петропавловский собор
