query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
in-bengali-canonical-0000000159	Jolshaghar-জলসাঘর, Barada Basak Street, Basak Bagan, Baranagar 7/18/1, Kolkata 700036			clean	IN	Bengali	canonical	way	358751862	Jolshaghar-জলসাঘর
in-bengali-canonical-0000000160	রাজশাহী কৃষি উন্নয়ন ব্যাংক, Greater Road , Rajshahi			noisy	IN	Bengali	canonical	way	369336788	রাজশাহী কৃষি উন্নয়ন ব্যাংক
in-bengali-canonical-0000000161	দুর্লভপুর, Comilla 3500			noisy	IN	Bengali	canonical	way	483957769	দুর্লভপুর
in-bengali-canonical-0000000162	S S AUTO Rice Mill এস এস অটো রাইস মিল, Chandsree, 3550			noisy	IN	Bengali	canonical	way	527187784	S S AUTO Rice Mill এস এস অটো রাইস মিল
in-bengali-canonical-0000000163	Heron Auto Filling Station হিরনের অটো ফিলিং স্টেশনে, Chandul			noisy	IN	Bengali	canonical	way	527189387	Heron Auto Filling Station হিরনের অটো ফিলিং স্টেশনে
in-bengali-canonical-0000000164	Food Palace, Highway Restaurant ফুড প্যালেস, Comilla 3500			noisy	IN	Bengali	canonical	way	527191455	Food Palace, Highway Restaurant ফুড প্যালেস
in-bengali-canonical-0000000165	Foyez Store ফয়েজ স্টোর, Dhaka - Chittagong Highway, Chauddagram, Chittagong Division			noisy	IN	Bengali	canonical	way	527213737	Foyez Store ফয়েজ স্টোর
in-bengali-canonical-0000000166	পায়েল স্টোর, Dhaka - Chittagong Highway, Chauddagram, Chittagong Division			noisy	IN	Bengali	canonical	way	527213887	পায়েল স্টোর
in-bengali-canonical-0000000167	Chauddagram Government College চৌদ্দগ্রাম সরকারী কলেজ, Chauddagram			noisy	IN	Bengali	canonical	way	527221598	Chauddagram Government College চৌদ্দগ্রাম সরকারী কলেজ
in-bengali-canonical-0000000168	SINGER Plus সিঙ্গার প্লাস, Chauddagram			noisy	IN	Bengali	canonical	way	527222180	SINGER Plus সিঙ্গার প্লাস
in-bengali-canonical-0000000169	চৌদ্দগ্রাম-পৌরসভা Municipality Of Bangladesh, Chauddagram			noisy	IN	Bengali	canonical	way	527222681	চৌদ্দগ্রাম-পৌরসভা Municipality Of Bangladesh
in-bengali-canonical-0000000170	Chouddagram Girls High School চৌদ্দগ্রাম উচ্চ মাধ্যমিক বালিকা বিদ্যালয়, Dhaka - Chittagong Hwy, Chauddagram, Chittagong Division 799153			noisy	IN	Bengali	canonical	way	527223054	Chouddagram Girls High School চৌদ্দগ্রাম উচ্চ মাধ্যমিক বালিকা বিদ্যালয়
in-bengali-canonical-0000000171	Home Improvement Store.নাজমুল পর্দা গ্যালারী, Chauddagram			noisy	IN	Bengali	canonical	way	527224559	Home Improvement Store.নাজমুল পর্দা গ্যালারী
in-bengali-canonical-0000000172	সিটি ব্যাংক লিমিটেড, Chauddagram			noisy	IN	Bengali	canonical	way	527228367	সিটি ব্যাংক লিমিটেড
in-bengali-canonical-0000000173	বাংলাদেশ কৃষি ব্যাংক, Chauddagram			noisy	IN	Bengali	canonical	way	527228504	বাংলাদেশ কৃষি ব্যাংক
in-bengali-canonical-0000000174	Chauddagram Central Jame Masjid চৌদ্দগ্রাম কেন্দ্রীয় জামে মসজিদ, Chauddagram			noisy	IN	Bengali	canonical	way	527229742	Chauddagram Central Jame Masjid চৌদ্দগ্রাম কেন্দ্রীয় জামে মসজিদ
in-bengali-canonical-0000000175	Hotel Zamzam Restaurant and Sweetmeat হোটেল জমজমের রেঁস্তোরা এবং মিষ্টির, Chauddagram			noisy	IN	Bengali	canonical	way	527230621	Hotel Zamzam Restaurant and Sweetmeat হোটেল জমজমের রেঁস্তোরা এবং মিষ্টির
in-bengali-canonical-0000000176	ChouddGram Police Station চৌদ্দগ্রাম থানা, Dhaka - Chittagong Hwy, Chauddagram			noisy	IN	Bengali	canonical	way	527231320	ChouddGram Police Station চৌদ্দগ্রাম থানা
in-bengali-canonical-0000000177	Chauddagram Upazila Post Office চৌদ্দগ্রাম উপজেলা পোস্ট অফিস, Post Office Rd, Chauddagram			noisy	IN	Bengali	canonical	way	527233062	Chauddagram Upazila Post Office চৌদ্দগ্রাম উপজেলা পোস্ট অফিস
in-bengali-canonical-0000000178	Chowdhury Filling Station চৌধুরী ফিলিং স্টেশন, Chauddagram			noisy	IN	Bengali	canonical	way	527233262	Chowdhury Filling Station চৌধুরী ফিলিং স্টেশন
in-bengali-canonical-0000000179	West Dhonmuri Eidgah Moydan পশ্চ‌িম ধনমুড়ী ঈদগাহ ময়দান, Chauddagram			noisy	IN	Bengali	canonical	way	527233634	West Dhonmuri Eidgah Moydan পশ্চ‌িম ধনমুড়ী ঈদগাহ ময়দান
in-bengali-canonical-0000000180	Jame Masjid Chondipur জমে মসজিদ চন্ডিপুর, Chondipur Road, Chittagong Division			noisy	IN	Bengali	canonical	way	527234718	Jame Masjid Chondipur জমে মসজিদ চন্ডিপুর
in-bengali-canonical-0000000181	New Royal Host Restaurant নিউ রয়েল হোস্ট রেঁস্তোরা, Dhaka - Chittagong Hwy			noisy	IN	Bengali	canonical	way	527234977	New Royal Host Restaurant নিউ রয়েল হোস্ট রেঁস্তোরা
in-bengali-canonical-0000000182	Rajshahi New Govt. Degree College রাজশাহী নিউ গভঃ ডিগ্রী কলেজ, Rajshahi			noisy	IN	Bengali	canonical	way	528056202	Rajshahi New Govt. Degree College রাজশাহী নিউ গভঃ ডিগ্রী কলেজ
in-bengali-canonical-0000000183	জনতা ব্যাংকের এরিয়া অফিস, Rajshahi			noisy	IN	Bengali	canonical	way	528075684	জনতা ব্যাংকের এরিয়া অফিস
in-bengali-canonical-0000000184	Hamdard হামদর্দ, Rajshahi			noisy	IN	Bengali	canonical	way	528076331	Hamdard হামদর্দ
in-bengali-canonical-0000000185	Index Plaza ইন্ডেক্স প্লাজা, Rajshahi			noisy	IN	Bengali	canonical	way	528077981	Index Plaza ইন্ডেক্স প্লাজা
in-bengali-canonical-0000000186	City Church, Rajshahi সিটি চার্চ, রাজশাহী, Rajshahi			noisy	IN	Bengali	canonical	way	528078078	City Church, Rajshahi সিটি চার্চ, রাজশাহী
in-bengali-canonical-0000000187	Deputy Collectorate Office, Rajshahi রাজশাহী ডিসি অফিস, Rajshahi			noisy	IN	Bengali	canonical	way	528083988	Deputy Collectorate Office, Rajshahi রাজশাহী ডিসি অফিস
in-bengali-canonical-0000000188	রাজশাহী কৃষি উন্নয়ন ব্যাংক, Godagari			noisy	IN	Bengali	canonical	way	528110357	রাজশাহী কৃষি উন্নয়ন ব্যাংক
in-bengali-canonical-0000000189	Upazila Election Office, Godagari, Rajshahi উপজেলা নির্বাচন অফিস, গোদাগাড়ী, রাজশাহী, Godagari			noisy	IN	Bengali	canonical	way	528110492	Upazila Election Office, Godagari, Rajshahi উপজেলা নির্বাচন অফিস, গোদাগাড়ী, রাজশাহী
in-bengali-canonical-0000000190	গোদাগাড়ী ভূমি রেজিস্ট্রি অফিস, Godagari			noisy	IN	Bengali	canonical	way	528110753	গোদাগাড়ী ভূমি রেজিস্ট্রি অফিস
in-bengali-canonical-0000000191	Godagari Degree College রাজশাহীর গোদাগাড়ী ডিগ্রি কলেজের, Godagari			noisy	IN	Bengali	canonical	way	528110881	Godagari Degree College রাজশাহীর গোদাগাড়ী ডিগ্রি কলেজের
in-bengali-canonical-0000000192	নলজুরি জামে মসজিদ, Sylhet			noisy	IN	Bengali	canonical	way	531373726	নলজুরি জামে মসজিদ
in-bengali-canonical-0000000193	সিপাই পাড়া সরকারি প্রাথমিক বিদ্যালয়, Pancagarh			noisy	IN	Bengali	canonical	way	545737551	সিপাই পাড়া সরকারি প্রাথমিক বিদ্যালয়
in-bengali-canonical-0000000194	Gatipara Puraton Jame Mosque (গাতিপাড়া পুরাতন জামে ), Benapole 7431			noisy	IN	Bengali	canonical	way	578454606	Gatipara Puraton Jame Mosque (গাতিপাড়া পুরাতন জামে )
in-bengali-canonical-0000000195	মিলন পল্লী বিদ্যুৎ অফিস, ডব্লিউবিএসইডিসিএল, Station Feeder Road , Siliguri 734005			noisy	IN	Bengali	canonical	way	598338345	মিলন পল্লী বিদ্যুৎ অফিস, ডব্লিউবিএসইডিসিএল
in-bengali-canonical-0000000196	নমৌজা			noisy	IN	Bengali	canonical	way	790315348	নমৌজা
in-bengali-canonical-0000000197	বাঁকুড়া বেসরকারী বাস টার্মিনাস, Near Bankura Fire Station Bankura bus station, Gobindanagar, Bankura, West Bengal 722101			clean	IN	Bengali	canonical	way	895260213	বাঁকুড়া বেসরকারী বাস টার্মিনাস
in-bengali-canonical-0000000198	আলিফ কমিউটি সেন্টার গঞ্জাজল, Zakiganj-Sylhet Rd			noisy	IN	Bengali	canonical	way	1075541706	আলিফ কমিউটি সেন্টার গঞ্জাজল
in-bengali-canonical-0000000199	মতিন ডাক্তার হাসপাতাল, Zakiganj-Sylhet Rd , zakiganj 3190			noisy	IN	Bengali	canonical	way	1077007727	মতিন ডাক্তার হাসপাতাল
in-bengali-canonical-0000000200	কাজির বাড়ী জামে মসজিদ, Zakiganj , Sylhet			noisy	IN	Bengali	canonical	way	1080214597	কাজির বাড়ী জামে মসজিদ
in-bengali-canonical-0000000201	মুমিনপুর সরকারী প্রাথমিক বিদ্যালয়, Zakiganj			noisy	IN	Bengali	canonical	way	1080561698	মুমিনপুর সরকারী প্রাথমিক বিদ্যালয়
in-bengali-canonical-0000000202	গাওছিয়া সেন্টার, Zakiganj-Sylhet Rd , Zakiganj			noisy	IN	Bengali	canonical	way	1080699425	গাওছিয়া সেন্টার
in-bengali-canonical-0000000203	ক্বাসিমুল ঊলুম উত্তরকুল কওমি মাদ্রাসা, Zakiganj-Sylhet Rd , Zakiganj			noisy	IN	Bengali	canonical	way	1080835856	ক্বাসিমুল ঊলুম উত্তরকুল কওমি মাদ্রাসা
in-bengali-canonical-0000000204	মামর খানী ছাহেব বাড়ী, Munshi Bazar Road , Zakiganj			noisy	IN	Bengali	canonical	way	1080855098	মামর খানী ছাহেব বাড়ী
in-bengali-canonical-0000000205	সাজাপুর ইদগাহ, kashkanakpur , zakiganj			noisy	IN	Bengali	canonical	way	1082141860	সাজাপুর ইদগাহ
in-bengali-canonical-0000000206	আবাবিলের বাড়ি, সাজাপুর রোড , zakiganj 3190			noisy	IN	Bengali	canonical	way	1082141870	আবাবিলের বাড়ি
in-bengali-canonical-0000000207	রবি টাওয়ার, Zakiganj , Sylhet			noisy	IN	Bengali	canonical	way	1082281960	রবি টাওয়ার
in-bengali-canonical-0000000208	বিয়াবাইল সরকারী প্রাথমিক বিদ্যালয়, Zakiganj-Sylhet Rd kashkanakpur, Zakiganj 3190			clean	IN	Bengali	canonical	way	1082281961	বিয়াবাইল সরকারী প্রাথমিক বিদ্যালয়
in-bengali-canonical-0000000209	সাজাপুর জামে মসজিদ, Zakiganj-Sylhet Rd , Zakiganj Kashkanakpur			noisy	IN	Bengali	canonical	way	1082281962	সাজাপুর জামে মসজিদ
in-bengali-canonical-0000000210	বিসমিল্লাহ মতিন ফার্নিচার, সাজাপুর রোড , Zakiganj 3190			noisy	IN	Bengali	canonical	way	1082281963	বিসমিল্লাহ মতিন ফার্নিচার
in-bengali-canonical-0000000211	জিপি টাওয়ার, Zakiganj , Sylhet Kashkanakpur			noisy	IN	Bengali	canonical	way	1082281976	জিপি টাওয়ার
in-bengali-canonical-0000000212	সুফিয়ান সো মিল, সাজাপুর রোড , Zakiganj 3190			noisy	IN	Bengali	canonical	way	1082281988	সুফিয়ান সো মিল
in-bengali-canonical-0000000213	সাজাপুর কালীবাড়ি, Zakiganj-Sylhet Rd , Zakiganj			noisy	IN	Bengali	canonical	way	1082281993	সাজাপুর কালীবাড়ি
in-bengali-canonical-0000000214	শহিদ জমশেদ আলি ইসলামিক একাডেমি, Zakiganj-Sylhet Rd , Zakiganj 3190			noisy	IN	Bengali	canonical	way	1082291120	শহিদ জমশেদ আলি ইসলামিক একাডেমি
in-bengali-canonical-0000000215	খলাছড়া দাখিল মাদরাসা, জকিগঞ্জ সড়ক , Sylhet			noisy	IN	Bengali	canonical	way	1092419942	খলাছড়া দাখিল মাদরাসা
in-bengali-canonical-0000000216	ইনামতি জামে মসজিদ, Zakiganj-Sylhet Rd , Sylhet 3190			noisy	IN	Bengali	canonical	way	1093417743	ইনামতি জামে মসজিদ
in-bengali-canonical-0000000217	জামিয়া ইসলামিয়া কাওমিয়া ইছামতি ইনামতি মাদরাসা জকিগঞ্জ সিলেট, Zakiganj-Sylhet Rd , Sylhet 3190			noisy	IN	Bengali	canonical	way	1093501159	জামিয়া ইসলামিয়া কাওমিয়া ইছামতি ইনামতি মাদরাসা জকিগঞ্জ সিলেট
in-bengali-canonical-0000000218	আমলসীদ মহিলা মাদ্রাসা, Zakiganj-Sylhet Rd , Zakiganj			noisy	IN	Bengali	canonical	way	1097062315	আমলসীদ মহিলা মাদ্রাসা
in-bengali-canonical-0000000219	হযরত শাহ বদল (রহ:) মতিনিয়া হিফজুল কুরআন ক্যাডেট মাদরাসা, Zakiganj-Sylhet Rd			noisy	IN	Bengali	canonical	way	1106877543	হযরত শাহ বদল (রহ:) মতিনিয়া হিফজুল কুরআন ক্যাডেট মাদরাসা
in-bengali-canonical-0000000220	পশ্চিম কসকনকপুর লামারগ্রাম কেন্দ্রীয় জামে মসজিদ, লামারগ্রাম রোড , zakiganj 3190			noisy	IN	Bengali	canonical	way	1112157456	পশ্চিম কসকনকপুর লামারগ্রাম কেন্দ্রীয় জামে মসজিদ
in-bengali-canonical-0000000221	সাজাপুর মোকাম জামে মসজিদ, Kashkanakpur , zakiganj			noisy	IN	Bengali	canonical	way	1112157483	সাজাপুর মোকাম জামে মসজিদ
in-bengali-canonical-0000000222	ফুলের দিঘী, Zakiganj			noisy	IN	Bengali	canonical	way	1190305209	ফুলের দিঘী
in-bengali-canonical-0000000223	বাংলাদেশ পানি উন্নয়ন বোর্ড, Cumilla			noisy	IN	Bengali	canonical	way	1204914622	বাংলাদেশ পানি উন্নয়ন বোর্ড
in-bengali-canonical-0000000224	মল্লিকার দীঘি - নারায়নপুর, Narayanpur			noisy	IN	Bengali	canonical	way	1211575519	মল্লিকার দীঘি - নারায়নপুর
in-bengali-canonical-0000000225	মানরা - নারায়নপুর, Narayanpur			noisy	IN	Bengali	canonical	way	1211577617	মানরা - নারায়নপুর
bd-bengali-canonical-0000000226	নারায়নপুর দক্ষিনপাড়া জামে মসজিদ, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1211588247	নারায়নপুর দক্ষিনপাড়া জামে মসজিদ
bd-bengali-canonical-0000000227	মা মমতাজ ভিলা, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1211589411	মা মমতাজ ভিলা
bd-bengali-canonical-0000000228	জাকির মঞ্জিল, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1216253787	জাকির মঞ্জিল
bd-bengali-canonical-0000000229	শাহ আলম ভিলা, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1216254289	শাহ আলম ভিলা
bd-bengali-canonical-0000000230	বাহরুল ভিলা, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1216254307	বাহরুল ভিলা
in-bengali-canonical-0000000231	চাঁদপুর টি এস্টেট, Habiganj			noisy	IN	Bengali	canonical	way	1233844606	চাঁদপুর টি এস্টেট
in-bengali-canonical-0000000232	Dakhin Udaipur, Hojai, দখিন উদয়পুর			noisy	IN	Bengali	canonical	way	1240390312	Dakhin Udaipur, Hojai, দখিন উদয়পুর
in-bengali-canonical-0000000233	সামন্তা বাজার, সাতপাড়া রোড , মহেশপুর ৭৩৪০			noisy	IN	Bengali	canonical	way	1279788493	সামন্তা বাজার
in-bengali-canonical-0000000234	বায়তুস সালাম জামে মসজিদ- হানিগ্রাম, Zakiganj-Sylhet Rd , Zakiganj 3190			noisy	IN	Bengali	canonical	way	1285481540	বায়তুস সালাম জামে মসজিদ- হানিগ্রাম
in-bengali-canonical-0000000235	হানিগ্রাম প্রবাসী ঐক্য পরিষদ, Zakiganj-Sylhet Rd , Zakiganj 3190			noisy	IN	Bengali	canonical	way	1285487693	হানিগ্রাম প্রবাসী ঐক্য পরিষদ
in-bengali-canonical-0000000236	হানিগ্রাম দারুল ফয়েজ ইসলামিক একাডেমী, Zakiganj-Sylhet Rd , Zakiganj 3190			noisy	IN	Bengali	canonical	way	1285858667	হানিগ্রাম দারুল ফয়েজ ইসলামিক একাডেমী
in-bengali-canonical-0000000237	বারোঠাকুরী বাাজার, Sylhet			noisy	IN	Bengali	canonical	way	1286963545	বারোঠাকুরী বাাজার
in-bengali-canonical-0000000238	মাদিহার মামার দোকান, সোনাসার-শরিফগন্জ রোড , Zakiganj 3190			noisy	IN	Bengali	canonical	way	1286967227	মাদিহার মামার দোকান
in-bengali-canonical-0000000239	দেব উত্তর জামে মসজিদ, সোনাসার-শরিফগন্জ রোড , Zakiganj 3190			noisy	IN	Bengali	canonical	way	1286967545	দেব উত্তর জামে মসজিদ
in-bengali-canonical-0000000240	রহমানিয়া কমিউনিটি সেন্টার, Zakiganj-Sylhet Rd , Sylhet 3190			noisy	IN	Bengali	canonical	way	1286978128	রহমানিয়া কমিউনিটি সেন্টার
in-bengali-canonical-0000000241	কদুর বাজার, Zakiganj , Sylhet			noisy	IN	Bengali	canonical	way	1286985630	কদুর বাজার
in-bengali-canonical-0000000242	মইয়াখালী সরকারী প্রাথমিক বিদ্যালয়, জকিগঞ্জ সড়ক			noisy	IN	Bengali	canonical	way	1287267808	মইয়াখালী সরকারী প্রাথমিক বিদ্যালয়
in-bengali-canonical-0000000243	মেসার্স তালুকদার এল পি জি ফিলিং স্টেশন, Zakiganj-Sylhet Rd , Zakiganj			noisy	IN	Bengali	canonical	way	1287272425	মেসার্স তালুকদার এল পি জি ফিলিং স্টেশন
in-bengali-canonical-0000000244	ইনামতি মোকাম জামে মসজিদ, Zakiganj-Sylhet Rd , Sylhet			noisy	IN	Bengali	canonical	way	1287342303	ইনামতি মোকাম জামে মসজিদ
in-bengali-canonical-0000000245	সোনাসার গ্রাম, Zakiganj , Sylhet			noisy	IN	Bengali	canonical	way	1287565484	সোনাসার গ্রাম
in-bengali-canonical-0000000246	বারোগাত্তা, Zakiganj , Sylhet			noisy	IN	Bengali	canonical	way	1287565791	বারোগাত্তা
in-bengali-canonical-0000000247	বলরামের চক, Zakiganj			noisy	IN	Bengali	canonical	way	1287595074	বলরামের চক
in-bengali-canonical-0000000248	তেরে বিন বাড়ি প্লট, ছেংগের বাজার ব্রিজ , Sylhet Kashkanakpur			noisy	IN	Bengali	canonical	way	1288848664	তেরে বিন বাড়ি প্লট
in-bengali-canonical-0000000249	বদল শাহ (রাহ:)মাজার জামে মসজিদ, Zakiganj-Sylhet Rd			noisy	IN	Bengali	canonical	way	1289023202	বদল শাহ (রাহ:)মাজার জামে মসজিদ
in-bengali-canonical-0000000250	খারিজা কেন্দীয় জামে মসজিদ, Zakiganj , Sylhet			noisy	IN	Bengali	canonical	way	1289027318	খারিজা কেন্দীয় জামে মসজিদ
in-bengali-canonical-0000000251	সোনাসার চত্বর, Zakiganj-Sylhet Rd , zakiganj 3190			noisy	IN	Bengali	canonical	way	1289260249	সোনাসার চত্বর
bd-bengali-canonical-0000000252	জাহাঙ্গীর আলম, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1289809058	জাহাঙ্গীর আলম
bd-bengali-canonical-0000000253	বায়তুল নূর পাঞ্জেগানা মসজিদ, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1289809062	বায়তুল নূর পাঞ্জেগানা মসজিদ
in-bengali-canonical-0000000254	আয়ফল রমিজ আইডিয়াল স্কুল অ্যান্ড কলেজ, West Narayanpur			noisy	IN	Bengali	canonical	way	1289809064	আয়ফল রমিজ আইডিয়াল স্কুল অ্যান্ড কলেজ
bd-bengali-canonical-0000000255	নারায়নপুর উত্তর পাড়া জামে মসজিদ, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1289809066	নারায়নপুর উত্তর পাড়া জামে মসজিদ
bd-bengali-canonical-0000000256	খিজির মিয়ার বাড়ি, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1289809071	খিজির মিয়ার বাড়ি
bd-bengali-canonical-0000000257	স্থলবন্দর, Parshuram			noisy	BD	Bengali	canonical	way	1312787145	স্থলবন্দর
in-bengali-canonical-0000000258	গ্রান্ড সুলতান টি রিসোর্ট এন্ড গলফ ক্লাব, Sreemangal - Bhanugach Road Radhanagar, Moulvibazar 3210			clean	IN	Bengali	canonical	way	1316090512	গ্রান্ড সুলতান টি রিসোর্ট এন্ড গলফ ক্লাব
in-bengali-canonical-0000000259	এখন চার্জ, ঢাকা-চট্টগ্রাম মহাসড়ক , Comilla			noisy	IN	Bengali	canonical	way	1330826427	এখন চার্জ
in-bengali-canonical-0000000260	North Maternity Home - Darjipara Matri Sadan — নর্থ মেটার্নিটি হোম (দর্জিপাড়া মাতৃসদন), Nilmoni Mitra Street 22, Kolkata 700006			clean	IN	Bengali	canonical	way	1355797693	North Maternity Home - Darjipara Matri Sadan — নর্থ মেটার্নিটি হোম (দর্জিপাড়া মাতৃসদন)
in-bengali-canonical-0000000261	মলিকের বাড়ি, বিয়াবাইল রোড , zakiganj 3190			noisy	IN	Bengali	canonical	way	1384664078	মলিকের বাড়ি
in-bengali-canonical-0000000262	নারায়নপুর মেইন রোড, Narayanpur			noisy	IN	Bengali	canonical	way	1416805402	নারায়নপুর মেইন রোড
in-bengali-canonical-0000000263	নারায়নপুর মেইন রোড, Narayanpur			noisy	IN	Bengali	canonical	way	1416805403	নারায়নপুর মেইন রোড
in-bengali-canonical-0000000264	নারায়নপুর দক্ষিণপাড়া কেন্দ্রীয় ঈদগাহ, Narayanpur , Uttar Narayanpur 3500			noisy	IN	Bengali	canonical	way	1416805406	নারায়নপুর দক্ষিণপাড়া কেন্দ্রীয় ঈদগাহ
bd-bengali-canonical-0000000265	বাগে-ই-মাদিনা হাসিনা ফরিদ হাফেজিয়া মাদরাসা ও এতিমখানা, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1416860923	বাগে-ই-মাদিনা হাসিনা ফরিদ হাফেজিয়া মাদরাসা ও এতিমখানা
in-bengali-canonical-0000000266	Sealdah (শিয়ালদহ), Kolkata			noisy	IN	Bengali	canonical	way	1448681279	Sealdah (শিয়ালদহ)
bd-bengali-canonical-0000000267	নারায়নপুর জামে মসজিদ, Manara - Narayanpur , Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1462399911	নারায়নপুর জামে মসজিদ
bd-bengali-canonical-0000000268	চাঁন মিয়া ফকির জামে মসজিদ, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1462399912	চাঁন মিয়া ফকির জামে মসজিদ
in-bengali-canonical-0000000269	মানরা - নারায়নপুর, Narayanpur			noisy	IN	Bengali	canonical	way	1462399913	মানরা - নারায়নপুর
in-bengali-canonical-0000000270	মল্লিকার দীঘি - নারায়নপুর, Narayanpur			noisy	IN	Bengali	canonical	way	1462399914	মল্লিকার দীঘি - নারায়নপুর
in-bengali-canonical-0000000271	মানরা - নারায়নপুর, Narayanpur			noisy	IN	Bengali	canonical	way	1462399919	মানরা - নারায়নপুর
in-bengali-canonical-0000000272	মানরা - নারায়নপুর, Narayanpur			noisy	IN	Bengali	canonical	way	1462399925	মানরা - নারায়নপুর
bd-bengali-canonical-0000000273	সরদার বাড়ি, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1462645138	সরদার বাড়ি
in-bengali-canonical-0000000274	মানরা - নারায়নপুর, Narayanpur			noisy	IN	Bengali	canonical	way	1462645140	মানরা - নারায়নপুর
in-bengali-canonical-0000000275	মল্লিকার দীঘি - নারায়নপুর, Narayanpur			noisy	IN	Bengali	canonical	way	1462645141	মল্লিকার দীঘি - নারায়নপুর
bd-bengali-canonical-0000000276	সোহেল রানা, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1462645157	সোহেল রানা
bd-bengali-canonical-0000000277	গফুর মন্জিল, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1462645161	গফুর মন্জিল
bd-bengali-canonical-0000000278	রোফিয়া হাউজ, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1462645162	রোফিয়া হাউজ
bd-bengali-canonical-0000000279	জিয়া উদ্দিন আহমেদ এর মাজার, নারায়নপুর মধ্যপাড়া , Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1465061454	জিয়া উদ্দিন আহমেদ এর মাজার
bd-bengali-canonical-0000000280	নাজীর ভিলা, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1465110565	নাজীর ভিলা
bd-bengali-canonical-0000000281	চৌধুরী ভবন, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1465149021	চৌধুরী ভবন
bd-bengali-canonical-0000000282	সুমন ভিলা, Narayanpur Club Road , Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1465149022	সুমন ভিলা
bd-bengali-canonical-0000000283	ফারুক ভিলা, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1465149023	ফারুক ভিলা
bd-bengali-canonical-0000000284	মডার্ন রাইস মিল, Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1465386544	মডার্ন রাইস মিল
bd-bengali-canonical-0000000285	কবির মনজিল, নারায়নপুর মধ্যপাড়া , Uttar Narayanpur 3500			noisy	BD	Bengali	canonical	way	1465386553	কবির মনজিল
in-bengali-canonical-0000000286	প্রতীক্ষা,  10, Guwahati 781028			noisy	IN	Bengali	canonical	way	1465513183	প্রতীক্ষা
cn-bengali-partial-0000000001	রাজশাহী	24.3715513	88.5921038	noisy	CN	Bengali	partial	node	372612223	রাজশাহী
cn-bengali-partial-0000000002	সাগরপাড়া	24.364769300000003	88.60737370000001	noisy	CN	Bengali	partial	node	575988850	সাগরপাড়া
cn-bengali-partial-0000000003	মাধবপুর	24.286945300000003	91.83430270000001	noisy	CN	Bengali	partial	node	582806167	মাধবপুর
cn-bengali-partial-0000000004	দক্ষিন তালপট্টি	21.6079963	89.1874617	noisy	CN	Bengali	partial	node	1404460874	দক্ষিন তালপট্টি
cn-bengali-partial-0000000005	আখাউড়া	23.8681221	91.2088835	noisy	CN	Bengali	partial	node	1431033281	আখাউড়া
cn-bengali-partial-0000000006	হিলি, হিলি	25.277513000000003	89.0069924	noisy	CN	Bengali	partial	node	1472108324	হিলি
cn-bengali-partial-0000000007	হিলি	25.280797900000003	89.0033726	noisy	CN	Bengali	partial	node	1472108326	হিলি
cn-bengali-partial-0000000008	জয়পুরহাট, Joypurhat	25.098996000000003	89.0260363	noisy	CN	Bengali	partial	node	1472108338	জয়পুরহাট
cn-bengali-partial-0000000009	রামগড়	22.9963081	91.73766140000001	noisy	CN	Bengali	partial	node	1786432760	রামগড়
cn-bengali-partial-0000000010	টিকাপাড়া	24.366562000000002	88.6121621	noisy	CN	Bengali	partial	node	1909696016	টিকাপাড়া
cn-bengali-partial-0000000011	শাহবাজপুর	24.803046100000003	92.2431021	noisy	CN	Bengali	partial	node	2051081332	শাহবাজপুর
cn-bengali-partial-0000000012	তালাইমারি	24.3617221	88.6268824	noisy	CN	Bengali	partial	node	2150852154	তালাইমারি
cn-bengali-partial-0000000013	আগ্রাদ্বিগুন	25.1793599	88.7042492	noisy	CN	Bengali	partial	node	2432347375	আগ্রাদ্বিগুন
cn-bengali-partial-0000000014	সুয়াগাজী	23.3766599	91.2406102	noisy	CN	Bengali	partial	node	2459312224	সুয়াগাজী
cn-bengali-partial-0000000015	চারঘাট	24.281899300000003	88.75064730000001	noisy	CN	Bengali	partial	node	2481950541	চারঘাট
