query_id	query_text	gold_lat	gold_lon	quality_class
be-abbreviated-00265	9th Mn Rd, 4th Crs, 1st Blk, Hrbr Lyt, Kalyan Ngr 9, 560043 bangalore	13.0198978	77.6474795	abbreviated
be-abbreviated-00266	Lloyd's Col, Triplicane L.C 2, 600014 Chennai	13.0488200	80.2718100	abbreviated
be-abbreviated-00267	Adimurthy Naga, 515001 Anantapur, Andhra Pradesh	14.6773621	77.5981595	abbreviated
be-abbreviated-00268	1st Floor, 9th Crs, 1st Main Road, Chamarajpet 168, 560018 bangalore	12.9610541	77.5613113	abbreviated
be-abbreviated-00269	The Mall Road (M. Gandhi Marg) 107, 133001 Ambala Cantt	30.3466049	76.8309546	abbreviated
be-abbreviated-00270	Vijayangr Water Tank Road, 560040 Bangalore	12.9746260	77.5326702	abbreviated
be-abbreviated-00271	Rue Labourdonnais 31, 605001 Puducherry	11.9254137	79.8318462	abbreviated
be-abbreviated-00272	P.L. Lokhande Mg, 400089 MUMBAI	19.0612649	72.9067792	abbreviated
be-abbreviated-00273	Arcot Rd, Kodambakkam (opp. Ram Theatre) 282, 600024 Chennai	13.0513800	80.2168200	abbreviated
be-abbreviated-00274	Station Rd, 713359 Neamatpur	23.7206412	86.8833857	abbreviated
be-abbreviated-00275	KoottuMuchi- Ullanam- Parappanangadi Rd, 676319 KODAKKAD	11.0836366	75.8729579	abbreviated
be-abbreviated-00276	janata col, 492001 Raipur	21.2252453	81.6434293	abbreviated
be-abbreviated-00277	SC Road, Nehru Ngr, Seshadripuram, Bengaluru, Karnataka SC Road, Nehru Nagar, Seshadripuram, Karnataka, 560020 Bengaluru,	12.9870391	77.5744897	abbreviated
be-abbreviated-00278	SURYADOYA , 9, Gazetted Officers Col , Civilines,, 440001 Nagpur	21.1496610	79.0619177	abbreviated
be-abbreviated-00279	Sec-63 D-232,, 201301 Noida	28.6274267	77.3847493	abbreviated
be-abbreviated-00280	Sampige Rd LG-34, 560003 Bengaluru	12.9919478	77.5708501	abbreviated
be-abbreviated-00281	Hanumantha Ngr Main Road / 50 Feet Road Subhashree Complex, 560050 Banashankari,Bangalore	12.9416700	77.5564774	abbreviated
be-abbreviated-00282	MSR Ngr 1st Main Road Ramaiah Institute of Technology, 560054 Bengaluru	13.0305521	77.5660376	abbreviated
be-abbreviated-00283	Solanki Talike Road, Shastri Ngr, 311001 Bhilwara	25.3319726	74.6417266	abbreviated
be-abbreviated-00284	Near Bowring Hospital,, Central St, Shivaji Nagar 42/5, 560001 Shivaji Nagar, Bangalore	12.9821477	77.6032233	abbreviated
be-abbreviated-00285	chandikhole, 754082 salapada	20.7181170	86.0033957	abbreviated
be-abbreviated-00286	Seven temples rd, 500011 New bowenpally	17.4627059	78.4756420	abbreviated
be-abbreviated-00287	Chaura Bazar Hospital Amritdhara, 132001 Karnal	29.6827067	76.9883887	abbreviated
be-abbreviated-00288	4th Main Road, 18th Crs, Malleshwaram, Malleshwaram 64, 560055 bangalore	13.0026185	77.5682723	abbreviated
be-abbreviated-00289	Udayangra 2nd Cross 27 and 28, 560062 Bangalore	12.9103730	77.5531980	abbreviated
be-abbreviated-00290	NH-6, Near Jindal Steel & Power Limited, VIP Col, Raipur, Chhattisgarh, 492007 raipur	21.2610729	81.6766873	abbreviated
be-abbreviated-00291	Gandhi Bazar, 604202 Gingee	12.2544546	79.4167437	abbreviated
be-abbreviated-00292	puliyanmala rd VII/108, 685508 kattappana	9.7563649	77.1209464	abbreviated
be-abbreviated-00293	Apeejay Rd Sector 21, 410210 Kharghar	19.0479545	73.0664731	abbreviated
be-abbreviated-00294	Birgoan, 492003 Raipur	21.3083942	81.6192122	abbreviated
be-abbreviated-00295	Calvary Church Rd No. 625, 560066 Whitefield	12.9705947	77.7508601	abbreviated
be-abbreviated-00296	Infront of colors mall, Dhamtari rd, 492001 Raipur	21.2131689	81.6561777	abbreviated
be-abbreviated-00297	Palam Vihar 2658, 122001 Gurgaon	28.5111083	77.0362756	abbreviated
be-abbreviated-00298	Shyam Plaza, Pandri Shop no 111/12a/13a,3rd floor, 492001 Raipur	21.2493841	81.6459116	abbreviated
be-abbreviated-00299	11-5-21/2, Sattenapalli, 522403 guntur	16.3960607	80.1497840	abbreviated
be-abbreviated-00300	Pantarapalya, Nayanda Halli, Pantarapalya, Nayanda Halli 520, 560039 banglore	12.9432314	77.5264877	abbreviated
be-abbreviated-00301	gandhi chowk, 503001 nizamabad	18.6726911	78.0949882	abbreviated
be-abbreviated-00302	Paul Market, Agraharam St, Shevapet 35, 636002 salem	11.6601017	78.1712370	abbreviated
be-abbreviated-00303	Magrath Rd Ashoknagar, 560025 Bangalore	12.9702432	77.6096560	abbreviated
be-abbreviated-00304	Providence Rd, 682018 Ernakulam	9.9878515	76.2811879	abbreviated
be-abbreviated-00305	Court Rd 3, 152123 Fazilka	30.4058723	74.0258350	abbreviated
be-abbreviated-00306	New Marine Lines 50, 51, 400020 Mumbai	18.9413633	72.8275945	abbreviated
be-abbreviated-00307	Chanapora, 190015 Srinagar	34.0343154	74.8092932	abbreviated
be-abbreviated-00308	Hennegara, Bommasandra, Electronic City 47 Shop No 4, 560100 Bangalore	12.8398700	77.6531025	abbreviated
be-abbreviated-00309	Sampige Rd 65 & 66, 560003 Bengaluru	12.9917884	77.5702636	abbreviated
be-abbreviated-00310	80 feet Road, 12th Main Road, HAL 2nd Stage, Indirangr, 80 Feet Road(Sir C.V. Raman Hospital Road), 560008 Bangalore	12.9702480	77.6470414	abbreviated
be-abbreviated-00311	Rani Laxmi Bai Rd, 458110 Manasa	24.4771830	75.1424217	abbreviated
be-abbreviated-00312	Satara-Medha-Mahabaleshwar Rd, 415022 satara	17.7481301	73.9173339	abbreviated
be-abbreviated-00313	4th Mn 39, 560054 Bangalore	13.0337420	77.5606735	abbreviated
be-abbreviated-00314	Hinjewadi Rd 1, 411057 Pune	18.5927078	73.7357842	abbreviated
be-abbreviated-00315	Siddhaiah Puranik Rd, 560079 Bangalore	12.9919338	77.5384148	abbreviated
be-abbreviated-00316	Didwana Rd SH 60, 341303 Meethari Marwar	27.5724982	74.6840669	abbreviated
be-abbreviated-00317	Chota Bazar, 250101 Khekra	28.8665084	77.2811749	abbreviated
be-abbreviated-00318	Asharam Rd, 384001 mahesana	23.6130650	72.4021608	abbreviated
be-abbreviated-00319	Rajiv Gandhi Salai 5/318, 600097 Chennai	12.9251387	80.2304440	abbreviated
be-abbreviated-00320	Anjali Hospital, 383305 Ranasan, Gujarat, India	23.4676005	73.1147546	abbreviated
be-abbreviated-00321	Silchar Rd Via Sonai NH, 788106 Fulertal	24.7938400	93.0192048	abbreviated
be-abbreviated-00322	215,ambuja city center,ambuja mall,vidhansabha rd saddu, 492007 Raipur	21.2759234	81.6872581	abbreviated
be-abbreviated-00323	Sriram Spandhana, Challaghatta Jct Rd NA402,, 560017 bengaluru	12.9463798	77.6491990	abbreviated
be-abbreviated-00324	Whitefield Main Rd, Mahadevpura, Devasandra Industrial Estate, Krishnarajapuram, 560048 Bengaluru	12.9968641	77.6967745	abbreviated
be-abbreviated-00325	Hosur Rd, 560 068 Bommanahalli, Bangalore	12.9001507	77.6301340	abbreviated
be-abbreviated-00326	Mysore - Bangalore Rd, 570015 Mysore	12.3386828	76.6499146	abbreviated
be-abbreviated-00327	Hatutma Sitaram Ghadi Gaonkar St Tulsiwadi, 400034 Mumbai	18.9725898	72.8157740	abbreviated
be-abbreviated-00328	AK Col, Adugodi 31, 560030 Bangalore	12.9414978	77.6087872	abbreviated
be-abbreviated-00329	14th Cross, K R Road, Near-SBI, Basavanagudi, Thyagaraja Ngr, Basavanagudi,  Karnataka 4/12,, 560070 Bengaluru,	12.9300005	77.5703092	abbreviated
be-abbreviated-00330	Chansandra, 560067 Bengaluru	12.9781121	77.7693161	abbreviated
be-abbreviated-00331	T.P.Area, Opp Vishnu Nivas Building 127, 517501 Tirupati	13.6300373	79.4219427	abbreviated
be-abbreviated-00332	Kodichikkanahalli Rd 14, 560068 Bangalore	12.8986056	77.6178400	abbreviated
be-abbreviated-00333	MMDA Col Main Rd, 600026 Chennai	13.0629161	80.2136124	abbreviated
be-abbreviated-00334	Ahmedabad Palanpur State Highway SH41, 384002 mehsana	23.5878804	72.3772161	abbreviated
be-abbreviated-00335	Bannerghatta Rd, 560076 Bangalore	12.9045168	77.6014757	abbreviated
be-abbreviated-00336	City Mall 36, Shop no-30 , Ground Floor, City Mall 36, Raipur, Chhattisgarh, 492001 raipur	21.2362577	81.6857279	abbreviated
be-abbreviated-00337	Ajni Rd, Ajni Square, Ajni, 440010 Nagpur	21.1235614	79.0875152	abbreviated
be-abbreviated-00338	Qutab Rd 15, 201301 New Delhi	28.6491348	77.2164415	abbreviated
be-abbreviated-00339	agartala sabrum rd, 799144 santirbazar	23.3098134	91.5638715	abbreviated
be-abbreviated-00340	5th Main Road, HRBR Layout,2nd Block, Kalyan Ngr 436, 560043 bangalore	13.0254536	77.6397912	abbreviated
be-abbreviated-00341	Chanapora, 190015 Srinagar	34.0343154	74.8092932	abbreviated
be-abbreviated-00342	,2nd Mn Rd, Malleshwaram 13, 560003 bangalore	12.9877039	77.5530939	abbreviated
be-abbreviated-00343	Geeta Bhavan Rd, 342001 Jodhpur	26.2812274	73.0055064	abbreviated
be-abbreviated-00344	Kodichikkanahalli Rd 1, 560068 Bangalore	12.8977213	77.6209903	abbreviated
be-abbreviated-00345	Pandurang Budhkar Mg 130, 400018 Mumbai	19.0169764	72.8364475	abbreviated
be-abbreviated-00346	Araku-Visakhapatnam Rd, Srungavarapu kota, 535145 Vishakapatnam	18.1141818	83.1383630	abbreviated
be-abbreviated-00347	Thanisandra Main Rd Survey No. 132P, 133P, & 134P, Nagawara Junction, Manayata Tech Park, 560077 Bangalore	13.0454286	77.6269247	abbreviated
be-abbreviated-00348	NH 48, 577511 Javanagondahalli	13.8390525	76.7395470	abbreviated
be-abbreviated-00349	Shyam Plaza,Pandri, 492001 Raipur	21.2496384	81.6460499	abbreviated
be-abbreviated-00350	GE Rd, Talibandha, 492001 raipur	21.2415535	81.6569579	abbreviated
be-abbreviated-00351	Hope Park Rd, 643217 Kotagiri	11.4234973	76.8660258	abbreviated
be-abbreviated-00352	Whitefield Main Rd, Mahadevpura, Devasandra Industrial Estate, Krishnarajapuram, 560048 Bengaluru	12.9963625	77.6968264	abbreviated
be-abbreviated-00353	1st Mn, Widia Layout, Chandra Layout, Vijay Naga 109, 560040 Bangalore	12.9606425	77.5300492	abbreviated
be-abbreviated-00354	,shop No 3,sun Complex, Circle, Anjanapura post,&nbsp;J P, Avalahalii, JP Ngr 9th Phase, JP Nagar 3, 560062 bangalore	12.8725257	77.5667017	abbreviated
be-abbreviated-00355	Padmavathi Ngr NH16, 533106 Rajahmundry	17.0137329	81.8087082	abbreviated
be-abbreviated-00356	Dharmapuri Bye Pass Rd, Omalur, Dharmapuri Bye Pass Road, Omalur salem	11.7599803	78.0939968	abbreviated
be-abbreviated-00357	Kondapur X Rd, 500084 Hyderabad	17.4641026	78.3666088	abbreviated
be-abbreviated-00358	Renganathapuram, 628203 Udangudi	8.4209371	78.0218743	abbreviated
be-abbreviated-00359	rajareddy st, 516001 kadapa	14.7564644	78.5457116	abbreviated
be-abbreviated-00360	Sonua Gajpur Main Rd Gajpur, 833103 Gajpur	22.5206890	85.4274853	abbreviated
be-abbreviated-00361	Ammapettai Bazaar, 636003 salem	11.6590617	78.1818592	abbreviated
be-abbreviated-00362	Chord Rd, 560040 Bangalore	12.9709921	77.5368677	abbreviated
be-abbreviated-00363	I Main, 'A' Cross, III Main Road, Chandra Layout, Near Adishwara TV Showroom, Vijay Ngr 1590, 560040 Bangalore	12.9695860	77.5346634	abbreviated
be-abbreviated-00364	17th C main, 6th Blk, Near Koramangala Club, Koramangala, 6th Block, Koramangala 668/A, 560034 Bangalore	12.9373270	77.6240168	abbreviated
be-abbreviated-00365	Swamy Vivekananda Rd, 560016 Bangalore	12.9928929	77.6613161	abbreviated
be-abbreviated-00366	Rajiv Gandhi Salai 5/318, 600097 Chennai	12.9250623	80.2304384	abbreviated
be-abbreviated-00367	Vandikarast 89, 623501 ramanathapuram	9.3688878	78.8308906	abbreviated
be-abbreviated-00368	Subbiah Salai (South Boulevard), 605001 Puducherry	11.9251248	79.8292985	abbreviated
be-abbreviated-00369	St Mark's Road 74/5, 560001 Bangalore	12.9683152	77.6004368	abbreviated
be-abbreviated-00370	Blk 24, SDA Complex 3rd floor, 171009 kasumpti	31.0784662	77.1799541	abbreviated
be-abbreviated-00371	H33, Bali Ngr, 110015 New Delhi	28.6537988	77.1324402	abbreviated
be-abbreviated-00372	38th Crs Road, 560041 Bangalore	12.9218455	77.5854901	abbreviated
be-abbreviated-00373	Kumaramangalam P O, 685608 Thodupuzha	9.9288242	76.7086331	abbreviated
be-abbreviated-00374	vidhan sabha rd shop no. 26, 492007 Raipur	21.2756112	81.6875697	abbreviated
be-abbreviated-00375	Behind BMS College of Engineering 8, 560004 Bangalore	12.9446256	77.5699180	abbreviated
be-abbreviated-00376	NIBM Rd, 411048 Pune	18.4772712	73.9021993	abbreviated
be-abbreviated-00377	Narath Shree Muchillot Bhagavathi Kshetram Rd, 670601 kannur	11.9587369	75.3920494	abbreviated
be-abbreviated-00378	Thekkum Gopuram Azad Lane, 686001 Kottayam	9.5879195	76.5195632	abbreviated
be-abbreviated-00379	Gopalakrishna Temple rd, 671124 kasaragod	12.5298875	74.9925423	abbreviated
be-abbreviated-00380	Kapgari Main Rd, 721505 Paschim Medinipur	22.5254067	86.8765446	abbreviated
be-abbreviated-00381	Dasanaikenpatty, 636201 salem	11.6131263	78.1543655	abbreviated
be-abbreviated-00382	6 5500, 141007 Ludhiana	30.8623621	75.8813033	abbreviated
be-abbreviated-00383	NR Col Main Rd, Jeevanbheemanagar, 560075 bangalore	12.9650762	77.6574876	abbreviated
be-abbreviated-00384	Whitefield Main Rd, Mahadevpura, Devasandra Industrial Estate, Krishnarajapuram, 560048 Bengaluru	12.9973320	77.6967285	abbreviated
be-abbreviated-00385	17th Cross, 19th Main Road, Sec 4, HSR Layout 235, 560102 Bangalore	12.9122756	77.6462847	abbreviated
be-abbreviated-00386	PALAKKAL MARKET ROAD, 680027 THRISSUR	10.4730565	76.2118500	abbreviated
be-abbreviated-00387	Chinmaya Ngr, Prasannaya Palli,, 515002 Anantapur, Andhra Pradesh	14.6397514	77.6081752	abbreviated
be-abbreviated-00388	City Mall 36, 3rd Floor, City Mall 36,, G.E Rd, Raipur, Chhattisgarh 492001, 492001 raipur	21.2363532	81.6858406	abbreviated
be-abbreviated-00389	Vasundhara Enclave b-13, 110096 New Delhi	28.5974120	77.3151001	abbreviated
be-abbreviated-00390	Portofino St 13,14,15, 412112 Dasve, Lavasa	18.4064710	73.5057440	abbreviated
be-abbreviated-00391	Ram Mandir Ln, Gandhi Sagar Rd, Empress City, 440018 Nagpur	21.1479281	79.1001662	abbreviated
be-abbreviated-00392	Near NH 147, 382421 Ahmedabad	23.1559206	72.5483000	abbreviated
be-abbreviated-00393	Sku Campus , S.V.Puram, 515001 Anantapur , Andhra Predesh	14.6162739	77.6422044	abbreviated
be-abbreviated-00394	Model Town 485, 144601 Kapurthala	31.3877906	75.3905349	abbreviated
be-abbreviated-00395	vardhaman compound, 834001 ranchi	23.3762322	85.3361210	abbreviated
be-abbreviated-00396	HAL Old Airport Rd, Marathahalli Village, Marathahalli,, 560037 Bangalore	12.9562560	77.6953953	abbreviated
be-abbreviated-00397	Hosur Rd, 560095 Bangalore	12.9343669	77.6107742	abbreviated
be-abbreviated-00398	Magrath Rd Ashoknagar, 560025 Bangalore	12.9702288	77.6097566	abbreviated
be-abbreviated-00399	Avittathur Shiva Temple Rd, 680683 Avittathur	10.3346502	76.2404151	abbreviated
be-typo-00400	3rd Cross, 1st Main Road, C.K Nagar, Electronic City, Chennakeshava Nagar, Hosa Road, Pragathi Nagar, Electronic City 850, 560100 Bangalore	12.8703940	77.6559601	typo
be-typo-00401	PNT Colony Road, Shastri Nagar, 311001 Bhilara	25.3319589	74.6374562	typo
be-typo-00402	Lakhipur, 788103 Lalkhipur	24.7929132	93.0027587	typo
be-typo-00403	Mission Street 106, 605001 Puducherry	11.9368829	79.8312803	typo
be-typo-00404	Agrasen Chowk, Samta Colony, 492001 raipuq	21.2457108	81.6242215	typo
be-typo-00405	7th Cross 10, RcD Layout, 560030 Bangalore	12.9414015	77.6028616	typo
be-typo-00406	GD Somani Road, 400005 Mumbi	18.9157512	72.8200492	typo
be-typo-00407	Shiva ztemple, 585219 Narayanapur rural	16.2540800	76.3761900	typo
be-typo-00408	No: V-48, 5th Main, 2nd Stage, Peenya Industrial Area, Peenya, Bengaluru, Karnataka – 560058. 48, 560058 bangalore	13.0120679	77.5029766	typo
be-typo-00409	station road, 384001 mehsana	23.6021602	72.3918597	typo
be-typo-00410	Collectorate Road, Bihlwara, 311001 Bhilwara	25.3512109	74.6316727	typo
be-typo-00411	4th Main Road, Chennamanakere Achukatte, BSK 3rd Stage, Banashankari 62/1, 560085 bangalore	12.9263669	77.5546536	typo
be-typo-00412	22nd Main Road,Banashankari 86,Shankti Arcade, 560070 Bangdlore	12.9269753	77.5643645	typo
be-typo-00413	Bxatala Road, 143521 Gurdaspur	32.0336905	75.3953097	typo
be-typo-00414	S G Barve Marg, 400070 Mumbsai	19.0700082	72.8785142	typo
be-typo-00415	CHILIKA ROAD, 752030 BALUGANO	19.7451785	85.2153715	typo
be-typo-00416	46th Street, 600061 Chennai	12.9796042	80.1880567	typo
be-typo-00417	Randamkutty Reshma electricals, 691004 kollam	8.9009793	76.6142327	typo
be-typo-00418	gundurpuru sahi, 752030 Balupaon	19.7440737	85.2109979	typo
be-typo-00419	Laksar Hosur Road, Adugodi 43/41, 560030 Bangalore	12.9415138	77.6083283	typo
be-typo-00420	Daga Building,near raj bavan,civil lines, 492001 rapur	21.2427000	81.6436235	typo
be-typo-00421	2nd Floor, Shoyam Plaza, Opposite New Bus Stand, Pandari Unit S -5, 492001 Raipur	21.2494559	81.6457753	typo
be-typo-00422	12th Cross Road, 560102 Bangakore	12.9164007	77.6515357	typo
be-typo-00423	azaath nagra 6, 614101 koothanallur	10.7033207	79.5250370	typo
be-typo-00424	Whitefield Main Road, Mahadevpura, Devasandra Industrial Estate, Krishnarajapuram, 560048 Bengalkru	12.9967599	77.6967269	typo
be-typo-00425	5th Cross, Near Ibblur Bus Stop, Outer Ring Rd, Agara Village, Sector 4, HSR Layout 39/13, 560102 Bengazluru	12.9217521	77.6638083	typo
be-typo-00426	JATON KA BERA JATAWAS, 342028 JATAWAS TENA ,SHERGARS	26.3188843	72.3629108	typo
be-typo-00427	Devarachikkanahalli Road 441, 560076 bangalore	12.8942703	77.6094497	typo
be-typo-00428	Ram Nagar, 515001 Anantapur, Andhra Pradesh	14.6694350	77.5858732	typo
be-typo-00429	Keezhveeranam Village, 632508 PAnniyur, Kaveritakkam	12.9599911	79.4652600	typo
be-typo-00430	Thigalarapalyya, Hoodi, Kadugodi Plantation,, 560067 Whitefield, Bangalore	12.9902206	77.7326044	typo
be-typo-00431	Jain Temple Road, 471606 Khajuraho	24.8509635	79.9257938	typo
be-typo-00432	Marwari Pantty,Puja Ghat, 786001 Dibrugarh	27.4847523	94.9029154	typo
be-typo-00433	Madappally College, Vadakara, 673102 Kozhikode	11.6458830	75.5726387	typo
be-typo-00434	GD Somani Road, 400005 Mumbami	18.9165338	72.8175939	typo
be-typo-00435	Avittathur-Kottenalloor Road 16/200, 680662 Kottenelloor	10.3178968	76.2409610	typo
be-typo-00436	Bhavani Kunj, Vasant Kunj 63, 110070 New Delhi	28.5100342	77.1627694	typo
be-typo-00437	15 Kadapa Tirupati Rd,Vinayak Nagar, Kadapa, Andhra Pradesh, 516003 Kadapa	14.4908496	78.8062948	typo
be-typo-00438	Jagnnath Mandir Road, 400076 mumbai	19.1049877	72.8904864	typo
be-typo-00439	Prashanth Nagar Main Road,Vijay Nagar, 4, 560040 Bangalore	12.9757428	77.5335935	typo
be-typo-00440	CMR Road, Beside Aravind Life Style, HRBR Layout 2nd Block, Kalyan Nagar, Bhadrappa Layout, Kalyan Nagar,, 560043 Bangalore	13.0220316	77.6389717	typo
be-typo-00441	qLF Phase 3 Ambience Island, 122002 Gurugram	28.5028232	77.1003268	typo
be-typo-00442	New Kantharaje Urs Road, 570023 Mysuru	12.2953783	76.6155970	typo
be-typo-00443	Bannerghatta Road Balmuri Main Road, Hulimavu, 560076 Bnagalore	12.8755040	77.5953765	typo
be-typo-00444	Kamalia Strcet, 614101 Koothanallur	10.7084479	79.5232271	typo
be-typo-00445	Mahakavi Vailoppilli Road, 682019 Kochi	9.9706652	76.3175312	typo
be-typo-00446	Paithan-Aurangabad Main Road,Dhangaon 259, 431105 Paithan, Aurangabad	19.5864366	75.3708694	typo
be-typo-00447	#6, Lala Bapu Ki Wadi 2, Near Fateh Sagar Lake,, Dewali, Panchwati, 313001 Udaipur	24.6079829	73.6788801	typo
be-typo-00448	opp SaiM andir Marg, Navpada, Vile Parle E KIRIT NURSING HOME, Pushpa Ganga Soc, Subhash Rd, 400057 Mumbai	19.0962884	72.8483799	typo
be-typo-00449	Govinduapuram Road po kommeri, 673007 kozhikode	11.2446223	75.8043219	typo
be-typo-00450	A Merchant Road, 400089 mumbai	18.9520692	72.8281085	typo
be-typo-00451	Old Delhi Gurgaon Road, 122001 Gurugram	28.4672528	77.0371571	typo
be-typo-00452	NH234 Ambapuram, 632602 gduitattam	12.9453643	78.8715003	typo
be-typo-00453	S1 630, 110006 Delhi	28.6579859	77.2362700	typo
be-typo-00454	Old Quarters Road B/2, 641018 Coimbatore	11.0008145	76.9794907	typo
be-typo-00455	mujawar colony road mmujwarcolony, 415110 karad	17.2776661	74.1890287	typo
be-typo-00456	Suffren Street, 605001 Pwducherry	11.9261985	79.8323081	typo
be-typo-00457	Slaagame Road, 573201 Hassan	13.0129786	76.0999329	typo
be-typo-00458	22nd Main Road 89, 560070 Banashankari,Bangalore	12.9402569	77.5533988	typo
be-typo-00459	1 Shivaji Nagar, Civil Lines 1 Shivaji Nagar, Civil Lines, jaipur – 302006, Rajasthan, India, 302006 Jaipur	26.9047068	75.7805686	typo
be-typo-00460	Shekhar Residency, Near Bombay Hospital, 452010 Iddore	22.7538834	75.9010902	typo
be-typo-00461	Ckhord Road, 560040 Bangalore	12.9710600	77.5366692	typo
be-typo-00462	Kalyani To NH34 Road F44, 741235 Kalyani	22.9677672	88.4674269	typo
be-typo-00463	No. 780, 16th Main, BTM Layout, Udipi Garden Road, 560076 Bangalore	12.8856117	77.6036643	typo
be-typo-00464	Samrala-Behlolpur Road, 141121 Burmy	30.8700319	76.2782155	typo
be-typo-00465	Glady's Alwares Avenue, 400610 Thaene	19.2363370	72.9701559	typo
be-typo-00466	, Shubhada Building, Firstfloor, Sir Pochkhanwala Road, Worli New Shop No 18, 400030 Mumbi	19.0087103	72.8164041	typo
be-typo-00467	Gali Chandi Wali 916, 110055 New Delhi	28.6416911	77.2147016	typo
be-typo-00468	Sastha Temple Road, 629180 Manakkarai	8.2186113	77.3402556	typo
be-typo-00469	Lal Bahadur Shastri Marg, 400070 Mumbaoi	19.0811499	72.8819260	typo
be-typo-00470	Station road, 384001 emhsana	23.6013329	72.3899817	typo
be-typo-00471	Hea Post Office Road, Bhilwara, 311001 Bhilwara	25.3434342	74.6364651	typo
be-typo-00472	#17/2, Shaffee Mohammed Road, Off Greams & Khader Nawaz Khan Road, 600006 Chennai	13.0600400	80.2532210	typo
be-typo-00473	Hoskere, KAS Street, 577139 Srxngeri	13.4201175	75.2479345	typo
be-typo-00474	Chandavarkar Lane Don Bosco chool, 400092 Mumbai	19.2303902	72.8418808	typo
be-typo-00475	Magrath Road Ashoknagar, 560025 Bangalor	12.9703295	77.6094669	typo
be-typo-00476	Purushothapatnam, 507111 Bhadrachalam, Tilangana	17.6680844	80.9107735	typo
be-typo-00477	Pu. Bha. Bhave Path, 411038 bPune	18.5062595	73.8174209	typo
be-typo-00478	P B Road, 577002 Davunagere	14.4679807	75.9195682	typo
be-typo-00479	GD Somani Road, 400005 Mumbaai	18.9157512	72.8200492	typo
be-typo-00480	Road Number 4 plog no 19/s/1, 400043 MUMBAI	19.0653060	72.9228714	typo
be-typo-00481	Tilakwadi Herwadkar Building, 325 Roy Road, 325 Roy Road,, 590006 belgaum	15.8354332	74.4996508	typo
be-typo-00482	Kumarakom Illikkalam Building, 686563 Kottayam	9.5934291	76.4328882	typo
be-typo-00483	yumaramangalam P O, 685608 Thodupuzha	9.9259833	76.7078451	typo
be-typo-00484	M Main Road, Kirloskar Colony, Basaweshwvara Nagar, Bengaluru, Karnataka, 560079 bangalore	12.9981057	77.5313787	typo
be-typo-00485	Cherlapalli Industrial Area, 500076 Hyderabard	17.4580164	78.5860166	typo
be-typo-00486	Devarabisanahalli, Bellandur, 560103 Bengluru	12.9296474	77.6853394	typo
be-typo-00487	Baba Khark Singh Marg, 110001 New Delhi	28.6306895	77.2160507	typo
be-typo-00488	Burma-Kakrala Khurd Road, 141121 Burma	30.8644886	76.2816687	typo
be-typo-00489	Patliputra Colony,, 800013 Patna	25.6340466	85.1064563	typo
be-typo-00490	20tb Main, 560040 Bangalore	12.9684412	77.5373058	typo
be-typo-00491	Anna Nagar,, 600095 Czennai	13.0635932	80.1662498	typo
be-typo-00492	Palampur Kandi Road, 176061 Palampur	32.1168508	76.5385721	typo
be-typo-00493	GF-37 303, 452001 Indore	22.7523504	75.8917188	typo
be-typo-00494	1A Cross Road, Koramangala Industrial Layout, Koramangala Shop No.105, Ground Floor, 5th Floor, 560095 Koraxangala	12.9344396	77.6160195	typo
be-typo-00495	Kemaapura,Bellandur Survey No-3, 560017 bangalore	12.9440643	77.6717620	typo
be-typo-00496	1st Floor, 10th Main, 2nd Block, Srinivas Nagar, Near Ayyappaswamy Temple, Banashankari Stage I, Banashankari 281/B, 560050 Baegalore	12.9384167	77.5572651	typo
be-typo-00497	Abu Bakar Strest New Basti, 841232 Madhopur	26.3403833	84.4523133	typo
be-typo-00498	17th Main Road #2147, 560008 Bengaguru	12.9641083	77.6436893	typo
be-typo-00499	Sector-6 48, 132001 Karnal	29.6718695	77.0066678	typo
be-typo-00500	Mdain Eastern Highway, 686519 Thekkethukavala	9.5366987	76.7582397	typo
be-typo-00501	Sampige Road 68, 560003 Bengaluru	12.9915068	77.5708648	typo
be-typo-00502	Peth Galli, 431204 mAbad	19.6141545	75.7861481	typo
be-typo-00503	9k, Vijaya Nagar, Vijaya Nagar, MRCR Layout, MC Layout 315H/, 560040 Bangalore	12.9699062	77.5331512	typo
be-typo-00504	Vivekananda Road, 570026 I Block, Ramakrishna Ngaar	12.2909753	76.6108417	typo
be-typo-00505	4th Main Road, 560040 Bangalor	12.9597604	77.5292414	typo
be-typo-00506	Mallikarjuna Temple St, 560004 Bangalore	12.9406714	77.5703714	typo
be-typo-00507	Ghatkopar FOB, 400086 mumabi	19.0861402	72.9071003	typo
be-typo-00508	Keistal Jasper Commercial Complex, Kasavanahalli Main Road, Sarjapur Road, 560035 Bangalore	12.9001458	77.6753736	typo
be-typo-00509	1st Main Road, Srinivasa Nagar, 560050 Bangalore	12.9369041	77.5577545	typo
be-typo-00510	Lohna Surad Road, 176061 Palampur	32.1255282	76.5409923	typo
be-typo-00511	No. 25-4, Basement, Opp Agarwal Bhavan, HMT Main Road, Mathikere, Bhadrappa Layout, Mathikere Extension, 560054 Bangalore	13.0309835	77.5602170	typo
be-typo-00512	Sampige Road gG 60-64, 560003 Bengaluru	12.9917551	77.5705993	typo
be-typo-00513	Opp KG Bank 045, 671321 Kasaragod	12.5895041	75.0022917	typo
