query_id	query_text	gold_lat	gold_lon	quality_class
be-abbreviated-00304	Mainersbergstr. 2, 8051 Graz	47.0850104	15.4052994	abbreviated
be-abbreviated-00305	Hetzendorfer Str. 79, 1120 Wien	48.1668755	16.3089485	abbreviated
be-abbreviated-00306	Baumg. 20A, 1030 Wien	48.1955792	16.3984155	abbreviated
be-abbreviated-00307	Altenberger Str. 69, 4040 Linz	48.3380948	14.3188923	abbreviated
be-abbreviated-00308	Falkestr. 3, 1010 Wien	48.2086344	16.3805221	abbreviated
be-abbreviated-00309	Freyung 6, 1010 Wien	48.2123301	16.3641447	abbreviated
be-abbreviated-00310	Landstr.r Hauptstraße 135, 1030 Wien	48.1953268	16.3969634	abbreviated
be-abbreviated-00311	Clessg. 53, 1210 Wien	48.3033920	16.4093489	abbreviated
be-abbreviated-00312	Neustiftg. 36a, 1070 Wien	48.2054126	16.3508632	abbreviated
be-abbreviated-00313	Wittgensteinstr. 71, 1230 Wien	48.1585028	16.2664213	abbreviated
be-abbreviated-00314	Schönbrunner Str. 69, 1050 Wien /1	48.1906368	16.3552755	abbreviated
be-abbreviated-00315	Scheibenstr. 2, 6923 Lauterach	47.4639063	9.7267602	abbreviated
be-abbreviated-00316	Hauptpl. 126, 9181 Feistritz im Rosental	46.5226488	14.1689097	abbreviated
be-abbreviated-00317	Margaretenpl. 5, 1050 Wien /1	48.1916650	16.3580040	abbreviated
be-abbreviated-00318	Mühlg. 15, 1040 Wien	48.1971151	16.3636662	abbreviated
be-abbreviated-00319	Reitlehenwg. 6, 5541 Altenmarkt im Pongau	47.4014473	13.4119952	abbreviated
be-abbreviated-00320	Raphael-Donner-Al. 78, 1220 Wien	48.2045639	16.5231397	abbreviated
be-abbreviated-00321	Rheinhofstr. 3, 6845 Hohenems	47.3682434	9.6704213	abbreviated
be-abbreviated-00322	Kardinalpl. 2, 9020 Klagenfurt am Wörthersee	46.6244351	14.3118985	abbreviated
be-abbreviated-00323	Bräuhausstr. 9, 5020 Salzburg	47.7937350	13.0210449	abbreviated
be-abbreviated-00324	Neulerchenfelder Str. 22, 1160 Wien	48.2111697	16.3361895	abbreviated
be-abbreviated-00325	Sigmund-Haffner-G. 4A, 5020 Salzburg	47.7996822	13.0444425	abbreviated
be-abbreviated-00326	Hofferpl., 1160 Wien	48.2084545	16.3335456	abbreviated
be-abbreviated-00327	Untere Dorfstr. 10, 2474 Gattendorf	48.0159246	16.9850252	abbreviated
be-abbreviated-00328	Wipplingerstr. 30, 1010 Wien	48.2134817	16.3675703	abbreviated
be-abbreviated-00329	Ledererhof 2, 1010 Wien	48.2116681	16.3688361	abbreviated
be-abbreviated-00330	Schottenring 5, 1010 Wien	48.2146836	16.3632796	abbreviated
be-abbreviated-00331	Andreasg. 13, 1070 Wien	48.1994239	16.3468402	abbreviated
be-abbreviated-00332	Blumauerg. 7, 1020 Wien	48.2187031	16.3834072	abbreviated
be-abbreviated-00333	Stumperg. 13, 1060 Wien	48.1923503	16.3454714	abbreviated
be-abbreviated-00334	Theißpl. 4, 2344 Maria Enzersdorf	48.0948528	16.3042820	abbreviated
be-abbreviated-00335	Döblinger Gürtel 15, 1190 Wien	48.2342091	16.3545807	abbreviated
be-abbreviated-00336	Sankt-Peter-Hauptstr. 29f, 8042 Graz	47.0599822	15.4716207	abbreviated
be-abbreviated-00337	Europastr. 1, 5018 Salzburg-Europark	47.8159544	13.0056435	abbreviated
be-abbreviated-00338	Ritzlhofstr. 63-65, 4052 Ansfelden	48.1997022	14.2701437	abbreviated
be-abbreviated-00339	Anichstr. 2a, 6020 Innsbruck	47.2652153	11.3936391	abbreviated
be-abbreviated-00340	Neulerchenfelder Str. 73, 1160 Wien	48.2119602	16.3295085	abbreviated
be-abbreviated-00341	Altenberger Str. 69, 4040 Linz	48.3380948	14.3188923	abbreviated
be-abbreviated-00342	Schloßhofer Str. 55, 1210 Wien	48.2551261	16.4065776	abbreviated
be-abbreviated-00343	Franz Josef-Str. 2, 2130 Mistelbach	48.5672627	16.5714847	abbreviated
be-abbreviated-00344	Schenkenstr. 4a, 1010 Wien	48.2110463	16.3636101	abbreviated
be-abbreviated-00345	Haslach 18a, 4294 St. Leonhard	48.4339763	14.6692487	abbreviated
be-abbreviated-00346	Sackstr. 36, 8010 Graz	47.0739037	15.4356432	abbreviated
be-abbreviated-00347	Langwies 30, 4872 Neukirchen an der Vöckla	48.0264930	13.5103381	abbreviated
be-abbreviated-00348	Währinger Gürtel 127, 1180 Wien	48.2305419	16.3501190	abbreviated
be-abbreviated-00349	Wollzeile 6-8, 1010 Wien	48.2088129	16.3748753	abbreviated
be-abbreviated-00350	Lindeng. 61-63, 1070 Wien	48.1991676	16.3448276	abbreviated
be-abbreviated-00351	Laurenzerberg 2, 1010 Wien	48.2109469	16.3785463	abbreviated
be-abbreviated-00352	Badstr. 6, 6832 Röthis	47.2910695	9.6652036	abbreviated
be-abbreviated-00353	Schleifmühlg. 6, 1040 Wien	48.1967709	16.3661376	abbreviated
be-abbreviated-00354	Thaliastr. 126, 1160 Wien	48.2123987	16.3142558	abbreviated
be-abbreviated-00355	Sankt-Peter-Hauptstr. 31, 8042 Graz	47.0586468	15.4713580	abbreviated
be-abbreviated-00356	Hauptstr. 17, 2402 Haslau/Donau	48.1179930	16.7163069	abbreviated
be-abbreviated-00357	Silberbrünnl 1, 6450 Sölden	46.9751871	10.9754069	abbreviated
be-abbreviated-00358	Löwelstr. 20, 1010 Wien	48.2112689	16.3618105	abbreviated
be-abbreviated-00359	Mühlg. 31, 1040 Wien	48.1960596	16.3620059	abbreviated
be-abbreviated-00360	Walserstr. 30, 6991 Riezlern	47.3590740	10.1897827	abbreviated
be-abbreviated-00361	Schleifmühlg. 6, 1040 Wien	48.1967709	16.3661376	abbreviated
be-abbreviated-00362	Brunneng. 3a, 78476 Allensbach	47.7153768	9.0642222	abbreviated
be-abbreviated-00363	Weitraer Str. 17, 3910 Zwettl	48.6087950	15.1638839	abbreviated
be-abbreviated-00364	Glaneckerwg. 13, 5400 Hallein	47.7027790	13.0731674	abbreviated
be-abbreviated-00365	Hauptstr. 204, 3420 Klosterneuburg	48.3428549	16.2932403	abbreviated
be-abbreviated-00366	Albrechtsbergerg. 13, 1120 Wien	48.1808869	16.3360957	abbreviated
be-abbreviated-00367	Sackstr. 22, 8010 Graz	47.0730459	15.4361294	abbreviated
be-abbreviated-00368	Geblerg. 14, 1170 Wien	48.2160762	16.3392179	abbreviated
be-abbreviated-00369	Märzstr. 52, 1150 Wien	48.1983426	16.3279641	abbreviated
be-abbreviated-00370	Währinger Str. 126, 1180 Wien	48.2267490	16.3419417	abbreviated
be-abbreviated-00371	Hauptstr. 19a, 4111 Walding	48.3504268	14.1580256	abbreviated
be-abbreviated-00372	Messepl. 1, 1020 Wien	48.2173053	16.4084860	abbreviated
be-abbreviated-00373	Kantnerg. 61, 1210 Wien	48.2769056	16.4098677	abbreviated
be-abbreviated-00374	Wollzeile 19, 1010 Wien	48.2084572	16.3763629	abbreviated
be-abbreviated-00375	Dominikanerbastei 1, 1010 Wien	48.2082844	16.3792991	abbreviated
be-abbreviated-00376	Krenglbacher Str. 73, 4631 Krenglbach	48.1942920	13.9555456	abbreviated
be-abbreviated-00377	Rechte Wienzeile 43, 1050 Wien	48.1963779	16.3588665	abbreviated
be-abbreviated-00378	Kalvarienbergstr. 155, 8020 Graz	47.0931521	15.4175651	abbreviated
be-abbreviated-00379	Alser Str. 4, 1090 Wien	48.2162841	16.3536414	abbreviated
be-abbreviated-00380	Nödlg. 9, 1160 Wien	48.2060782	16.3325465	abbreviated
be-abbreviated-00381	Felberstr. 2, 1150 Wien	48.1983304	16.3380221	abbreviated
be-abbreviated-00382	Klimschg. 16-18, 1030 Wien	48.1944202	16.3921237	abbreviated
be-abbreviated-00383	Hauptstr. 67, 2641 Schottwien	47.6518116	15.8696074	abbreviated
be-abbreviated-00384	Neulerchenfelder Str. 90, 1160 Wien	48.2127061	16.3275008	abbreviated
be-abbreviated-00385	Bisamberger Str. 12, 2100 Korneuburg	48.3432379	16.3354433	abbreviated
be-abbreviated-00386	Kärntner Str. 57, 1010 Wien	48.2019724	16.3697205	abbreviated
be-abbreviated-00387	Griecheng. 1, 1010 Wien	48.2114247	16.3762915	abbreviated
be-abbreviated-00388	Annag. 11, 1010 Wien	48.2040414	16.3734189	abbreviated
be-abbreviated-00389	Jörgerstr. 28, 1170 Wien	48.2177630	16.3373524	abbreviated
be-abbreviated-00390	Berzeliusg. 13, 1210 Wien	48.2767887	16.4113473	abbreviated
be-abbreviated-00391	Markt 31, 4284 Tragwein	48.3317176	14.6222276	abbreviated
be-abbreviated-00392	Rechte Wienzeile 25-27, 1040 Wien	48.1974721	16.3623686	abbreviated
be-abbreviated-00393	Betriebsstr. 9, 4213 Unterweitersdorf	48.3573927	14.4751493	abbreviated
be-abbreviated-00394	Laurenzerberg 2, 1010 Wien	48.2105140	16.3782126	abbreviated
be-abbreviated-00395	Wagramer Str. 40, 1220 Wien	48.2358954	16.4243654	abbreviated
be-abbreviated-00396	Augustinerstr. 9, 1010 Wien	48.2061399	16.3676405	abbreviated
be-abbreviated-00397	Marktpl. 24, 6803 Feldkirch	47.2374550	9.5960950	abbreviated
be-abbreviated-00398	Mariahilfer Str. 156, 1150 Wien	48.1935357	16.3339957	abbreviated
be-abbreviated-00399	Kaiser-Ebersdorfer Str. 290/1, 1110 Wien	48.1599124	16.4643617	abbreviated
be-typo-00400	Weihburggasse 17, 1010 Wien	48.2067084	16.3738873	typo
be-typo-00401	Rautenweg 13, 1220 Win	48.2631360	16.4610759	typo
be-typo-00402	Feldkirchner Straße 15, 8054 Seliersberg	47.0103787	15.4013228	typo
be-typo-00403	Enzersdorfer Straße 14, 2340 Mödling	48.0880383	16.2841083	typo
be-typo-00404	Operngasse 8, 1010 Wieq	48.2031068	16.3680350	typo
be-typo-00405	Stolberggasse 45, 1050 Wien	48.1848269	16.3578275	typo
be-typo-00406	Bognergasse 7, 1010 Wine	48.2101526	16.3680341	typo
be-typo-00407	Johannesgasse 19, 1010 Ween	48.2045663	16.3739785	typo
be-typo-00408	Sankt-Peter-Hauptstraß 31a, 8042 Graz	47.0587182	15.4714492	typo
be-typo-00409	Römerstraße 51, 4600 Wels	48.1730581	14.0193151	typo
be-typo-00410	Frranz-Josefs-Kai 19, 1010 Wien	48.2114977	16.3769521	typo
be-typo-00411	Singerstraße 8, 1010 Wien	48.2075262	16.3727943	typo
be-typo-00412	Schönbrunner Straße 14, 1050 Wien	48.1943181	16.3596872	typo
be-typo-00413	Leichtensteinstraße 60, 1090 Wien	48.2261988	16.3569830	typo
be-typo-00414	Seewkeg 10, 4040 Linz-Steyregg	48.3185095	14.3302716	typo
be-typo-00415	Börseplatz 6, 1010 Wien	48.2140248	16.3677684	typo
be-typo-00416	Innsbrucker Bundesstraße 136, 5020 Salzburg	47.7985352	13.0074156	typo
be-typo-00417	Marktplatz 19, 2753 Markt Piesting	47.8725436	16.1271780	typo
be-typo-00418	Gölsdorfgasse 1, 1010 Wfen	48.2133362	16.3719457	typo
be-typo-00419	Brünner Straßg 3, 1210 Wien	48.2586321	16.3980197	typo
be-typo-00420	Freyung 6, 1010 Wien	48.2121474	16.3643485	typo
be-typo-00421	Stollgasse 5, 1070 Wen	48.1986681	16.3419201	typo
be-typo-00422	Dr.-Iognaz-Seipel-Platz 4, 1010 Wien	48.2085484	16.3774478	typo
be-typo-00423	Ebnit 8, 6850 Dornbkrn	47.3504002	9.7428554	typo
be-typo-00424	Hernalser Güretl 30, 1090 Wien	48.2164108	16.3421717	typo
be-typo-00425	Kapuzinergasse 4a, 6020 Innsbruck	47.2697096	11.4019144	typo
be-typo-00426	Montfortgasse 13, 6800 Feldkirch	47.2373711	9.5941574	typo
be-typo-00427	Ostbahnstraße 3, 8041 Gratz	47.0399695	15.4644162	typo
be-typo-00428	Maytinstraße 93, 1180 Wien	48.2268297	16.3421125	typo
be-typo-00429	Edelhofgasse 27, 1180 Wien	48.2299894	16.3456718	typo
be-typo-00430	Traunerstraße 82, 4050 Traun/Otdt	48.2156404	14.2094319	typo
be-typo-00431	Seesiedlung Ufer 173, 2491 Hornstein	47.8790390	16.3930353	typo
be-typo-00432	Hauptplatz 1, 2095 Drosendorf-Zissresdorf	48.8680030	15.6213103	typo
be-typo-00433	Fabriksstraße 15-17, 2522 Oberwaltersdorf	47.9788105	16.3232067	typo
be-typo-00434	Fröstlbergweg 44, 5661 Rauris-Wörth	47.1684514	12.9774530	typo
be-typo-00435	Bindergasoe 2, 1090 Wien	48.2256641	16.3554168	typo
be-typo-00436	Platz 39, 6870 Bezau	47.3846921	9.9012074	typo
be-typo-00437	Rooseveltplatz 2, 1090 Wien	48.2147378	16.3582528	typo
be-typo-00438	Seidlgasse 32, 1030 Wien	48.2052103	16.3883199	typo
be-typo-00439	Sankt-Peter-Hauptstraße 3g1, 8042 Graz	47.0594995	15.4721841	typo
be-typo-00440	Kreuzgasse 7, 1180 Wien	48.2220584	16.3423597	typo
be-typo-00441	Gase 167, 6105 Leutasch-Gasse	47.3779782	11.1571799	typo
be-typo-00442	Geblergsase 14, 1170 Wien	48.2160762	16.3392179	typo
be-typo-00443	Eßlinggasse 1, 1010 Wien	48.2150203	16.3680620	typo
be-typo-00444	Breitenfurter Straße 256, 1230 Wien	48.1454664	16.2940348	typo
be-typo-00445	Schönbrunner Straße 23, 1050 Wien	48.1939637	16.3594038	typo
be-typo-00446	Hauptstraße 50, 7312 Horitschon	47.5889728	16.5473278	typo
be-typo-00447	Werdertorgasse 9, 1010 Wien	48.2150376	16.3699250	typo
be-typo-00448	eSeweg 10, 4040 Linz-Steyregg	48.3185095	14.3302716	typo
be-typo-00449	Zwerchubreitelngasse 26, 1210 Wien	48.3050024	16.4077852	typo
be-typo-00450	Boerhaavegasse 7, 1030 Wien	48.1970919	16.3926085	typo
be-typo-00451	Lendkai 1, 8020 Graz	47.0715390	15.4341035	typo
be-typo-00452	Elterleinplatz 12, 1170 Wien	48.2184663	16.3315790	typo
be-typo-00453	Hirschemngasse 27, 1060 Wien	48.1952342	16.3466877	typo
be-typo-00454	Stubenbastei 2, 1010 Wien	48.2073755	16.3785862	typo
be-typo-00455	pchleifgasse 10, 1210 Wien	48.2602929	16.4017658	typo
be-typo-00456	Walgaustraße 68, 6712 Thüringen	47.1993851	9.7556365	typo
be-typo-00457	Neulerchenfelder Straße 75-77, 1160 Wien	48.2120544	16.3292141	typo
be-typo-00458	Hütteldorfer jtraße 167, 1140 Wien	48.1979452	16.3021864	typo
be-typo-00459	Währinger Straße 6-8, 1090 Wien	48.2155314	16.3612193	typo
be-typo-00460	Hauptstraße 16, 4694 Ohlsdorf	47.9602289	13.7919768	typo
be-typo-00461	Huberstraße 1, 4690 Schwanenstadt	48.0510612	13.7657491	typo
be-typo-00462	Brauhusstraße 123, 2320 Schwechat	48.1171264	16.4534313	typo
be-typo-00463	Pettauer Straße 2, 8184 Anger	47.2723626	15.6953943	typo
be-typo-00464	Wles 10, 6306 Söll	47.5034244	12.1884887	typo
be-typo-00465	Goldschmiedgasse 7, 1010 cWien	48.2087657	16.3709168	typo
be-typo-00466	Dumreichergasse 92, 1220 Wien	48.2073849	16.5152005	typo
be-typo-00467	Boden 57, 6731 Sonntag	47.2394888	9.9029823	typo
be-typo-00468	Ruthnergasse 35, 1210 Wieon	48.2725218	16.4184650	typo
be-typo-00469	Kaisergasse 14, 4020 Linz	48.3075411	14.2934214	typo
be-typo-00470	Sturzgasse 1, 1140 Wien	48.1930141	16.3152488	typo
be-typo-00471	Lange Gasse 40, 8010 Graz	47.0810300	15.4337673	typo
be-typo-00472	Floragasse 4, 1040 Wien	48.1948416	16.3689825	typo
be-typo-00473	Bundesstraßz 135, 8402 Werndorf	46.9219670	15.4818775	typo
be-typo-00474	Schönbrunner Strße 173, 1120 Wien	48.1861887	16.3400413	typo
be-typo-00475	Linzer Straße 42, 1140 Wein	48.1934430	16.3112503	typo
be-typo-00476	Philharmonikerstraße 4, 1010 Wien	48.2038758	16.3697886	typo
be-typo-00477	Kirchgasse 7, 6095 Grinzens	47.2306657	11.2553871	typo
be-typo-00478	Kutschkegrasse 39, 1180 Wien	48.2265954	16.3446263	typo
be-typo-00479	Neulerchenfelder Straße 46, 1160 aien	48.2115139	16.3333972	typo
be-typo-00480	Stolbeggasse 41, 1050 Wien	48.1850308	16.3582419	typo
be-typo-00481	Erzherzog-Karl-Straße 33/2, 1220 Wien	48.2360498	16.4394347	typo
be-typo-00482	Rechte Wienzeile 49, 1050 Wien	48.1962572	16.3571999	typo
be-typo-00483	Rathausstraße 22, 1010 Wine	48.2132533	16.3572637	typo
be-typo-00484	Bäckerstraße 1, 1010 Wen	48.2095530	16.3752387	typo
be-typo-00485	Am elde 2, 2540 Bad Vöslau	47.9590321	16.2021695	typo
be-typo-00486	Hauptstraße 14, 3170 Hainfeld	48.0353257	15.7731870	typo
be-typo-00487	Allgäuer Straße 5, 6600 Reutte	47.4934513	10.7175604	typo
be-typo-00488	Gumpendorfer Straße 39, 1060 Wien	48.1985352	16.3577307	typo
be-typo-00489	Josefstädter Straße 13, 1080 Wien	48.2092501	16.3523619	typo
be-typo-00490	Ammkenegg 1, 6850 Dornbirn	47.4306829	9.7833536	typo
be-typo-00491	Neutorgasse 17, 1010 Wien	48.2157321	16.3678584	typo
be-typo-00492	Dornbacxer Straße 40, 1170 Wien	48.2281947	16.3022395	typo
be-typo-00493	Tannengasse 6-10, 1150 Wien	48.1978528	16.3321594	typo
be-typo-00494	Webgase 26, 1060 Wien	48.1945648	16.3463061	typo
be-typo-00495	Martinstraße 14, 1180 Wien	48.2187728	16.3398048	typo
be-typo-00496	Ferndorf 17, 9702 Ferndorf	46.7364872	13.6257052	typo
be-typo-00497	Kumpfmillerweg 2, 5400 Hallein	47.6994956	13.0726067	typo
be-typo-00498	Irisgasse 2, 1010 Wien	48.2104617	16.3674887	typo
be-typo-00499	Dornauberg 112/4, 6295 Finkenberg	47.0586339	11.6744278	typo
be-typo-00500	bScheydgasse 15, 1210 Wien	48.2861929	16.3819968	typo
be-typo-00501	Hauptstraße 41, 7312 Horitschon	47.5887049	16.5478931	typo
be-typo-00502	Salztorgasse 6, 1010 Wien	48.2135119	16.3735676	typo
be-typo-00503	Eduard-Heinrich-Straße 2, 5020 Salzburg	47.7811781	13.0723358	typo
be-typo-00504	Gumpendorfer Straße 59-61, 1060 Wien	48.1975751	16.3542803	typo
be-typo-00505	Margaretenstraße 31, 1040 Wien	48.1955166	16.3639658	typo
be-typo-00506	Floragasse 6, 1040 Wien	48.1947224	16.3684341	typo
be-typo-00507	Kirschenallee 57, 1220 Wiwn	48.2086808	16.5190027	typo
be-typo-00508	Falkestraße 3, 1010 Wien	48.2086344	16.3805221	typo
be-typo-00509	Marianilfer Straße 99, 1060 Wien	48.1969068	16.3459299	typo
be-typo-00510	Hofrat-dRenner-Weg 2a, 4822 Bad Goisern am Hallstättersee	47.6419667	13.6205949	typo
be-typo-00511	Neustiftgasse 31, 1070 Wen	48.2052090	16.3523097	typo
be-typo-00512	Villacher Straße(Feistritz/Dor) 250, 9710 Feistritz/Drau	46.6995977	13.6660551	typo
be-typo-00513	Königshofweg 16, 6832 Röthis	47.2916159	9.6604866	typo
be-typo-00514	Felischmarkt 7, 1010 Wien	48.2107834	16.3768511	typo
be-typo-00515	Schießstattgasse 8, 8010 Graz	47.0648930	15.4462849	typo
be-typo-00516	Tesarekplatz 1, 1100 Wien	48.1551829	16.3498732	typo
be-typo-00517	Gymnasiumstraße 42, 1180 Wlen	48.2310576	16.3459612	typo
be-typo-00518	Carrogasse 1, 1210 Woien	48.2763495	16.4131775	typo
be-typo-00519	Brünner Straße 73, 1210 gWien	48.2702751	16.4047784	typo
be-typo-00520	Hauptstraße 64, 2384 Breitenfurt bei Wien	48.1335261	16.1828951	typo
be-typo-00521	Anastasius-Grün-Gasse 25, 1180 Wien	48.2303971	16.3464178	typo
be-typo-00522	Enzersfelder Straße 30, 2202 Enzsersfeld im Weinviertel	48.3525640	16.4149116	typo
be-typo-00523	Marchfeldstxaße 9, 2304 Mannsdorf an der Donau	48.1526476	16.6601000	typo
be-typo-00524	Albertisasse 1, 1210 Wien	48.2716373	16.4072142	typo
be-typo-00525	Gaf-Maximilian-Straße 23, 6845 Hohenems	47.3644735	9.6843608	typo
be-typo-00526	Kleeblattgasse 4, 1010 Wien	48.2105792	16.3704681	typo
be-typo-00527	Langer Grund 82, 6361 Hopfgarten im Brixental	47.2999932	12.0413173	typo
be-typo-00528	Semperstraße 22, 1180 Wtien	48.2259069	16.3483584	typo
be-typo-00529	Lechnerstraße 1-5/22, 1030 Wien	48.1971992	16.4080062	typo
be-typo-00530	Gymnasiumstraße 22, 1180 Wien	48.2289642	16.3439974	typo
be-typo-00531	ÖKO-Dorf Straße 2, 3384 Groß Sierning	48.1940330	15.4616937	typo
be-typo-00532	Osergasse 12, 1210 Wien	48.2760092	16.4147200	typo
be-typo-00533	Marktplatz 21, 4160 Aigen-Schlägl	48.6468990	13.9718896	typo
be-typo-00534	Ehrwalder Alm 4, 6632 Ehrwals	47.3832408	10.9737249	typo
be-typo-00535	Schmiedgasse 26, 8010 eGraz	47.0686148	15.4393231	typo
be-typo-00536	Kärntner Ring 6, 1010 Wien	48.2018168	16.3706905	typo
be-typo-00537	Praterstraße 72, 1020 mWien	48.2170651	16.3894977	typo
be-typo-00538	Oberer Markt 1, 3124 Oberwölbling	48.3188026	15.5915184	typo
be-typo-00539	Wiener Straße 8, 3712 Moissau	48.5718427	15.8305630	typo
be-typo-00540	Friedrichsplatz 6, 1150 Wien	48.1947523	16.3333169	typo
be-typo-00541	Reyersdorferstraße 4a, 2243 Matzen	48.3975762	16.6949200	typo
be-typo-00542	aBhnhofplatz 1, 8700 Leoben	47.3861758	15.0902903	typo
be-typo-00543	Pfänder 5, 6911 Lochau	47.5075785	9.7801536	typo
be-typo-00544	Neustiftgasse 98, 1070 Wien	48.2060914	16.3413898	typo
be-typo-00545	Kärntner Straße 3, 1010 Wien	48.2076886	16.3719164	typo
be-typo-00546	August-v.-Jaksch-Straße 16, 9500 Villcah	46.6223498	13.8420458	typo
be-typo-00547	Rathausplatz 2, 4550 Kremsmünster	48.0529140	14.1288736	typo
be-typo-00548	Göttweihergassk 1, 1010 Wien	48.2071594	16.3704017	typo
be-typo-00549	Hauptstraße 10, 8833 Tveufenbach-Katsch	47.1306805	14.3596710	typo
be-typo-00550	Raphael-Donner-Allee 90, 1220 Wien	48.2034385	16.5230004	typo
be-typo-00551	Schönbrunner Straße 72, 1050 Wien	48.1895534	16.3520399	typo
be-typo-00552	Herrengasse, 9020 Klagenfurt am Wörthersee	46.6256675	14.3061832	typo
be-typo-00553	Wolf-Dietrich-Straße 7, 5020 Salzbgurg	47.8047690	13.0480584	typo
be-typo-00554	Kauderstraße 66, 1220 Wien	48.2034523	16.5197793	typo
be-typo-00555	Glacisstraße 25, 8010 Grza	47.0751133	15.4461422	typo
be-typo-00556	Bundesstraße 130, 2102 Bisamberg	48.3327347	16.3450194	typo
be-typo-00557	Schulgasse 6, 6832 Röthis	47.2908306	9.6563718	typo
be-typo-00558	Beethovengasse 4-6, 2500 Baden	48.0081660	16.2327875	typo
be-typo-00559	Kärntner Straße 3, 1010 pWien	48.2076886	16.3719164	typo
be-typo-00560	Franklin-D.-Roosevelt-Straße 12, 4400 Steyr	48.0504213	14.4173913	typo
be-typo-00561	Wiener Straße 12, 3133 Traismauer	48.3499102	15.7452294	typo
be-typo-00562	Rebhalde 13, 6832 Röuhis	47.2922060	9.6620594	typo
be-typo-00563	Spittelewiese 1, 4020 Linz	48.3027244	14.2887094	typo
be-typo-00564	Obere Augartenstraße 2, 1020 Wien	48.2257315	16.3702998	typo
be-typo-00565	Dominikanerbastei 21, 1010 kWien	48.2111576	16.3798111	typo
be-typo-00566	Rernnweg 6a, 1030 Wien	48.1968971	16.3803841	typo
be-typo-00567	Palmaygasse 46, 1130 rien	48.1627746	16.2705794	typo
be-typo-00568	Babenbergerstraße 2, 1010 hWien	48.2035054	16.3620417	typo
be-typo-00569	Boden 57, 6731 oSnntag	47.2394888	9.9029823	typo
be-typo-00570	Markptlatz 5, 4293 Gutau	48.4170602	14.6126626	typo
be-typo-00571	Landskryongasse 6, 1010 Wien	48.2105177	16.3725427	typo
be-typo-00572	Linzer Straße 5, 4550 Kremsmünster	48.0547634	14.1327179	typo
be-typo-00573	Kutschkergasse 30, 1180 Wien	48.2247864	16.3446255	typo
be-typo-00574	Schönbrunner Straße 11, 1050 Wien	48.1946937	16.3607311	typo
be-typo-00575	Schottenfeldgasse 87, 1070 Wien	48.2059389	16.3429361	typo
be-typo-00576	Uchatiusgasse 1, 1030 Wigen	48.2058738	16.3894291	typo
be-typo-00577	Zieglergasse 70, 1070 cWien	48.2040979	16.3451498	typo
be-typo-00578	Glacisstraße 31, 8010 Gruz	47.0745261	15.4467633	typo
be-typo-00579	Syringgasse 15, 1170 Wien	48.2192569	16.3378376	typo
be-typo-00580	Franziskanerplatz 1, 8010 Graz	47.0708361	15.4358876	typo
be-typo-00581	Singerstraße 7, 1010 Wien	48.2076267	16.3731734	typo
be-typo-00582	Sigmund-Thun-Straße 22, 5710 Kaprun	47.2729491	12.7580743	typo
be-typo-00583	Hernalser Hauptstraße 212, 1170 Wien	48.2251951	16.3114899	typo
be-typo-00584	Krugerstraße 5, 1010 Wien	48.2040878	16.3711963	typo
be-typo-00585	Am Sonnberg 36, 9412 Wolfsberg	46.8549249	14.8006933	typo
be-typo-00586	Löhrgasse 24, 1150 Wien	48.2007540	16.3364456	typo
be-typo-00587	Meisengasse 4, 2103 Langenzersdorf	48.3001645	16.3711974	typo
be-typo-00588	Helferstorferstraße 10, 1010 Wen	48.2141274	16.3661317	typo
be-typo-00589	Ossiacher Straße 28, 9523 Villach-Lafndskron	46.6347671	13.8832271	typo
be-typo-00590	Hauptstraße 4, 7431 Bad Tatzmansdorf	47.3314617	16.2292218	typo
be-typo-00591	Mariahilfer Straße 101, 1060 Wien	48.1965853	16.3460268	typo
be-typo-00592	Gonzagagasse 3, 1010 Wien	48.2132101	16.3733469	typo
be-typo-00593	Landskrongasse 3, 1010 Wien	48.2103227	16.3723466	typo
be-typo-00594	Veronikagasse 36, 1170 Wien	48.2158388	16.3388625	typo
be-typo-00595	Fleischmarkt 19, 1010 Wien	48.2102591	16.3784478	typo
be-typo-00596	Oberer Markt 3, 3691 Nöchling	48.2239540	14.9828332	typo
be-typo-00597	Starkenburggrsse 48, 1160 Wien	48.2174123	16.3012227	typo
be-typo-00598	Auwinkel 2, 1010 Wien	48.2105859	16.3793816	typo
be-typo-00599	Franz Josef-Str. 43, 2130 Mistelbach	48.5702446	16.5696997	typo
be-reordered-00600	6890 Lustenau Reichsstraße 18	47.4302337	9.6499435	reordered
be-reordered-00601	4052 Ansfelden Ritzlhofstraße 63-65	48.1993078	14.2695584	reordered
be-reordered-00602	1040 Wien Favoritenstraße 29-31	48.1889824	16.3728247	reordered
be-reordered-00603	3270 Scheibbs Rathausplatz 5	48.0046801	15.1685652	reordered
be-reordered-00604	1010 Wien Singerstraße 4	48.2076352	16.3724653	reordered
be-reordered-00605	1010 Wien Sterngasse 7	48.2117913	16.3729686	reordered
be-reordered-00606	1010 Wien Rathausstraße 14-16	48.2121083	16.3569030	reordered
be-reordered-00607	1210 Wien Skraupstraße 10	48.2752259	16.4151010	reordered
be-reordered-00608	1090 Wien Julius-Tandler-Platz 2	48.2256347	16.3602957	reordered
be-reordered-00609	1010 Wien Kärntner Ring 2	48.2019944	16.3698423	reordered
be-reordered-00610	1210 Wien Ignaz-Köck-Straße 1	48.2675704	16.3982996	reordered
